onset	duration	trial_type	value	sample	attend	chapter
1625.19	64.0	Stimulus/S  4	4	1625190	Male	9
1625.191	64.0	Stimulus/S  4	4	1625191	Male	9
1625.192	64.0	Stimulus/S  8	8	1625192	Male	9
1625.193	64.0	Stimulus/S  4	4	1625193	Male	9
1625.194	64.0	Stimulus/S  4	4	1625194	Male	9
1625.195	64.0	Stimulus/S  8	8	1625195	Male	9
1689.17	64.0	Stimulus/S  2	2	1689170	Male	9
1718.476	64.0	Stimulus/S  1	1	1718476	Male	10
1718.477	64.0	Stimulus/S  8	8	1718477	Male	10
1718.478	64.0	Stimulus/S  4	4	1718478	Male	10
1718.479	64.0	Stimulus/S  4	4	1718479	Male	10
1718.48	64.0	Stimulus/S  8	8	1718480	Male	10
1718.481	64.0	Stimulus/S  4	4	1718481	Male	10
1718.482	64.0	Stimulus/S  8	8	1718482	Male	10
1718.483	64.0	Stimulus/S  4	4	1718483	Male	10
1782.458	64.0	Stimulus/S  2	2	1782458	Male	10
1804.863	64.0	Stimulus/S  1	1	1804863	Male	11
1804.864	64.0	Stimulus/S  8	8	1804864	Male	11
1804.865	64.0	Stimulus/S  4	4	1804865	Male	11
1804.866	64.0	Stimulus/S  4	4	1804866	Male	11
1804.867	64.0	Stimulus/S  8	8	1804867	Male	11
1804.868	64.0	Stimulus/S  4	4	1804868	Male	11
1804.869	64.0	Stimulus/S  8	8	1804869	Male	11
1804.87	64.0	Stimulus/S  8	8	1804870	Male	11
1868.844	64.0	Stimulus/S  2	2	1868844	Male	11
1892.643	64.0	Stimulus/S  1	1	1892643	Female	10
1892.644	64.0	Stimulus/S  4	4	1892644	Female	10
1892.645	64.0	Stimulus/S  4	4	1892645	Female	10
1892.646	64.0	Stimulus/S  4	4	1892646	Female	10
1892.647	64.0	Stimulus/S  8	8	1892647	Female	10
1892.648	64.0	Stimulus/S  4	4	1892648	Female	10
1892.649	64.0	Stimulus/S  8	8	1892649	Female	10
1892.65	64.0	Stimulus/S  4	4	1892650	Female	10
1956.624	64.0	Stimulus/S  2	2	1956624	Female	10
1970.619	64.0	Stimulus/S  1	1	1970619	Female	11
1970.62	64.0	Stimulus/S  4	4	1970620	Female	11
1970.621	64.0	Stimulus/S  4	4	1970621	Female	11
1970.622	64.0	Stimulus/S  4	4	1970622	Female	11
1970.623	64.0	Stimulus/S  8	8	1970623	Female	11
1970.624	64.0	Stimulus/S  4	4	1970624	Female	11
1970.625	64.0	Stimulus/S  8	8	1970625	Female	11
1970.626	64.0	Stimulus/S  8	8	1970626	Female	11
2034.6	64.0	Stimulus/S  2	2	2034600	Female	11
2074.929	64.0	Stimulus/S  1	1	2074929	Female	12
2074.93	64.0	Stimulus/S  4	4	2074930	Female	12
2074.931	64.0	Stimulus/S  4	4	2074931	Female	12
2074.932	64.0	Stimulus/S  4	4	2074932	Female	12
2074.933	64.0	Stimulus/S  8	8	2074933	Female	12
2074.934	64.0	Stimulus/S  8	8	2074934	Female	12
2074.935	64.0	Stimulus/S  4	4	2074935	Female	12
2074.936	64.0	Stimulus/S  4	4	2074936	Female	12
2138.911	64.0	Stimulus/S  2	2	2138911	Female	12
2167.844	64.0	Stimulus/S  1	1	2167844	Female	13
2167.845	64.0	Stimulus/S  4	4	2167845	Female	13
2167.846	64.0	Stimulus/S  4	4	2167846	Female	13
2167.847	64.0	Stimulus/S  4	4	2167847	Female	13
2167.848	64.0	Stimulus/S  8	8	2167848	Female	13
2167.849	64.0	Stimulus/S  8	8	2167849	Female	13
2167.85	64.0	Stimulus/S  4	4	2167850	Female	13
2167.851	64.0	Stimulus/S  8	8	2167851	Female	13
2231.825	64.0	Stimulus/S  2	2	2231825	Female	13
2244.52	64.0	Stimulus/S  1	1	2244520	Male	12
2244.521	64.0	Stimulus/S  8	8	2244521	Male	12
2244.522	64.0	Stimulus/S  4	4	2244522	Male	12
2244.523	64.0	Stimulus/S  4	4	2244523	Male	12
2244.524	64.0	Stimulus/S  8	8	2244524	Male	12
2244.525	64.0	Stimulus/S  8	8	2244525	Male	12
2244.526	64.0	Stimulus/S  4	4	2244526	Male	12
2244.527	64.0	Stimulus/S  4	4	2244527	Male	12
2308.501	64.0	Stimulus/S  2	2	2308501	Male	12
2329.962	64.0	Stimulus/S  1	1	2329962	Male	13
2329.963	64.0	Stimulus/S  8	8	2329963	Male	13
2329.964	64.0	Stimulus/S  4	4	2329964	Male	13
2329.965	64.0	Stimulus/S  4	4	2329965	Male	13
2329.966	64.0	Stimulus/S  8	8	2329966	Male	13
2329.967	64.0	Stimulus/S  8	8	2329967	Male	13
2329.968	64.0	Stimulus/S  4	4	2329968	Male	13
2329.969	64.0	Stimulus/S  8	8	2329969	Male	13
2393.943	64.0	Stimulus/S  2	2	2393943	Male	13
2413.632	64.0	Stimulus/S  1	1	2413632	Male	14
2413.633	64.0	Stimulus/S  8	8	2413633	Male	14
2413.634	64.0	Stimulus/S  4	4	2413634	Male	14
2413.635	64.0	Stimulus/S  4	4	2413635	Male	14
2413.636	64.0	Stimulus/S  8	8	2413636	Male	14
2413.637	64.0	Stimulus/S  8	8	2413637	Male	14
2413.638	64.0	Stimulus/S  8	8	2413638	Male	14
2413.639	64.0	Stimulus/S  4	4	2413639	Male	14
2477.613	64.0	Stimulus/S  2	2	2477613	Male	14
2500.774	64.0	Stimulus/S  1	1	2500774	Male	15
2500.775	64.0	Stimulus/S  8	8	2500775	Male	15
2500.776	64.0	Stimulus/S  4	4	2500776	Male	15
2500.777	64.0	Stimulus/S  4	4	2500777	Male	15
2500.778	64.0	Stimulus/S  8	8	2500778	Male	15
2500.779	64.0	Stimulus/S  8	8	2500779	Male	15
2500.78	64.0	Stimulus/S  8	8	2500780	Male	15
2500.781	64.0	Stimulus/S  8	8	2500781	Male	15
2564.756	64.0	Stimulus/S  2	2	2564756	Male	15
2581.784	64.0	Stimulus/S  1	1	2581784	Female	14
2581.785	64.0	Stimulus/S  4	4	2581785	Female	14
2581.786	64.0	Stimulus/S  4	4	2581786	Female	14
2581.787	64.0	Stimulus/S  4	4	2581787	Female	14
2581.788	64.0	Stimulus/S  8	8	2581788	Female	14
2581.789	64.0	Stimulus/S  8	8	2581789	Female	14
2581.79	64.0	Stimulus/S  8	8	2581790	Female	14
2581.791	64.0	Stimulus/S  4	4	2581791	Female	14
2645.766	64.0	Stimulus/S  2	2	2645766	Female	14
2659.934	64.0	Stimulus/S  1	1	2659934	Female	15
2659.935	64.0	Stimulus/S  4	4	2659935	Female	15
2659.936	64.0	Stimulus/S  4	4	2659936	Female	15
2659.937	64.0	Stimulus/S  4	4	2659937	Female	15
2659.938	64.0	Stimulus/S  8	8	2659938	Female	15
2659.939	64.0	Stimulus/S  8	8	2659939	Female	15
2659.94	64.0	Stimulus/S  8	8	2659940	Female	15
2659.941	64.0	Stimulus/S  8	8	2659941	Female	15
2723.916	64.0	Stimulus/S  2	2	2723916	Female	15
2741.444	64.0	Stimulus/S  1	1	2741444	Female	16
2741.445	64.0	Stimulus/S  4	4	2741445	Female	16
2741.446	64.0	Stimulus/S  4	4	2741446	Female	16
2741.447	64.0	Stimulus/S  8	8	2741447	Female	16
2741.448	64.0	Stimulus/S  4	4	2741448	Female	16
2741.449	64.0	Stimulus/S  4	4	2741449	Female	16
2741.45	64.0	Stimulus/S  4	4	2741450	Female	16
2741.451	64.0	Stimulus/S  4	4	2741451	Female	16
2805.426	64.0	Stimulus/S  2	2	2805426	Female	16
2820.788	64.0	Stimulus/S  1	1	2820788	Female	17
2820.789	64.0	Stimulus/S  4	4	2820789	Female	17
2820.79	64.0	Stimulus/S  4	4	2820790	Female	17
2820.791	64.0	Stimulus/S  8	8	2820791	Female	17
2820.792	64.0	Stimulus/S  4	4	2820792	Female	17
2820.793	64.0	Stimulus/S  4	4	2820793	Female	17
2820.794	64.0	Stimulus/S  4	4	2820794	Female	17
2820.795	64.0	Stimulus/S  8	8	2820795	Female	17
2884.77	64.0	Stimulus/S  2	2	2884770	Female	17
2904.042	64.0	Stimulus/S  1	1	2904042	Male	16
2904.043	64.0	Stimulus/S  8	8	2904043	Male	16
2904.044	64.0	Stimulus/S  4	4	2904044	Male	16
2904.045	64.0	Stimulus/S  8	8	2904045	Male	16
2904.046	64.0	Stimulus/S  4	4	2904046	Male	16
2904.047	64.0	Stimulus/S  4	4	2904047	Male	16
2904.048	64.0	Stimulus/S  4	4	2904048	Male	16
2904.049	64.0	Stimulus/S  4	4	2904049	Male	16
2968.024	64.0	Stimulus/S  2	2	2968024	Male	16
2983.086	64.0	Stimulus/S  1	1	2983086	Male	17
2983.087	64.0	Stimulus/S  8	8	2983087	Male	17
2983.088	64.0	Stimulus/S  4	4	2983088	Male	17
2983.089	64.0	Stimulus/S  8	8	2983089	Male	17
2983.09	64.0	Stimulus/S  4	4	2983090	Male	17
2983.091	64.0	Stimulus/S  4	4	2983091	Male	17
2983.092	64.0	Stimulus/S  4	4	2983092	Male	17
2983.093	64.0	Stimulus/S  8	8	2983093	Male	17
3047.068	64.0	Stimulus/S  2	2	3047068	Male	17
3083.633	64.0	Stimulus/S  1	1	3083633	Male	18
3083.634	64.0	Stimulus/S  8	8	3083634	Male	18
3083.635	64.0	Stimulus/S  4	4	3083635	Male	18
3083.636	64.0	Stimulus/S  8	8	3083636	Male	18
3083.637	64.0	Stimulus/S  4	4	3083637	Male	18
3083.638	64.0	Stimulus/S  4	4	3083638	Male	18
3083.639	64.0	Stimulus/S  8	8	3083639	Male	18
3083.64	64.0	Stimulus/S  4	4	3083640	Male	18
3147.614	64.0	Stimulus/S  2	2	3147614	Male	18
3161.03	64.0	Stimulus/S  1	1	3161030	Male	19
3161.031	64.0	Stimulus/S  8	8	3161031	Male	19
3161.032	64.0	Stimulus/S  4	4	3161032	Male	19
3161.033	64.0	Stimulus/S  8	8	3161033	Male	19
3161.034	64.0	Stimulus/S  4	4	3161034	Male	19
3161.035	64.0	Stimulus/S  4	4	3161035	Male	19
3161.036	64.0	Stimulus/S  8	8	3161036	Male	19
3161.037	64.0	Stimulus/S  8	8	3161037	Male	19
3225.012	64.0	Stimulus/S  2	2	3225012	Male	19
3251.757	64.0	Stimulus/S  1	1	3251757	Female	18
3251.758	64.0	Stimulus/S  4	4	3251758	Female	18
3251.759	64.0	Stimulus/S  4	4	3251759	Female	18
3251.76	64.0	Stimulus/S  8	8	3251760	Female	18
3251.761	64.0	Stimulus/S  4	4	3251761	Female	18
3251.762	64.0	Stimulus/S  4	4	3251762	Female	18
3251.763	64.0	Stimulus/S  8	8	3251763	Female	18
3251.764	64.0	Stimulus/S  4	4	3251764	Female	18
3315.738	64.0	Stimulus/S  2	2	3315738	Female	18
3333.921	64.0	Stimulus/S  1	1	3333921	Female	19
3333.922	64.0	Stimulus/S  4	4	3333922	Female	19
3333.923	64.0	Stimulus/S  4	4	3333923	Female	19
3333.924	64.0	Stimulus/S  8	8	3333924	Female	19
3333.925	64.0	Stimulus/S  4	4	3333925	Female	19
3333.926	64.0	Stimulus/S  4	4	3333926	Female	19
3333.927	64.0	Stimulus/S  8	8	3333927	Female	19
3333.928	64.0	Stimulus/S  8	8	3333928	Female	19
3397.902	64.0	Stimulus/S  2	2	3397902	Female	19
3413.335	64.0	Stimulus/S  1	1	3413335	Female	20
3413.336	64.0	Stimulus/S  4	4	3413336	Female	20
3413.337	64.0	Stimulus/S  4	4	3413337	Female	20
3413.338	64.0	Stimulus/S  8	8	3413338	Female	20
3413.339	64.0	Stimulus/S  4	4	3413339	Female	20
3413.34	64.0	Stimulus/S  8	8	3413340	Female	20
3413.341	64.0	Stimulus/S  4	4	3413341	Female	20
3413.342	64.0	Stimulus/S  4	4	3413342	Female	20
3477.316	64.0	Stimulus/S  2	2	3477316	Female	20
3492.553	64.0	Stimulus/S  1	1	3492553	Female	21
3492.554	64.0	Stimulus/S  4	4	3492554	Female	21
3492.555	64.0	Stimulus/S  4	4	3492555	Female	21
3492.556	64.0	Stimulus/S  8	8	3492556	Female	21
3492.557	64.0	Stimulus/S  4	4	3492557	Female	21
3492.558	64.0	Stimulus/S  8	8	3492558	Female	21
3492.559	64.0	Stimulus/S  4	4	3492559	Female	21
3492.56	64.0	Stimulus/S  8	8	3492560	Female	21
3556.534	64.0	Stimulus/S  2	2	3556534	Female	21
3578.925	64.0	Stimulus/S  1	1	3578925	Male	20
3578.926	64.0	Stimulus/S  8	8	3578926	Male	20
3578.927	64.0	Stimulus/S  4	4	3578927	Male	20
3578.928	64.0	Stimulus/S  8	8	3578928	Male	20
3578.929	64.0	Stimulus/S  4	4	3578929	Male	20
3578.93	64.0	Stimulus/S  8	8	3578930	Male	20
3578.931	64.0	Stimulus/S  4	4	3578931	Male	20
3578.932	64.0	Stimulus/S  4	4	3578932	Male	20
3642.907	64.0	Stimulus/S  2	2	3642907	Male	20
3661.747	64.0	Stimulus/S  1	1	3661747	Male	21
3661.748	64.0	Stimulus/S  8	8	3661748	Male	21
3661.749	64.0	Stimulus/S  4	4	3661749	Male	21
3661.75	64.0	Stimulus/S  8	8	3661750	Male	21
3661.751	64.0	Stimulus/S  4	4	3661751	Male	21
3661.752	64.0	Stimulus/S  8	8	3661752	Male	21
3661.753	64.0	Stimulus/S  4	4	3661753	Male	21
3661.754	64.0	Stimulus/S  8	8	3661754	Male	21
3725.729	64.0	Stimulus/S  2	2	3725729	Male	21
3738.453	64.0	Stimulus/S  1	1	3738453	Male	22
3738.454	64.0	Stimulus/S  8	8	3738454	Male	22
3738.455	64.0	Stimulus/S  4	4	3738455	Male	22
3738.456	64.0	Stimulus/S  8	8	3738456	Male	22
3738.457	64.0	Stimulus/S  4	4	3738457	Male	22
3738.458	64.0	Stimulus/S  8	8	3738458	Male	22
3738.459	64.0	Stimulus/S  8	8	3738459	Male	22
3738.46	64.0	Stimulus/S  4	4	3738460	Male	22
3802.434	64.0	Stimulus/S  2	2	3802434	Male	22
3815.691	64.0	Stimulus/S  1	1	3815691	Male	23
3815.692	64.0	Stimulus/S  8	8	3815692	Male	23
3815.693	64.0	Stimulus/S  4	4	3815693	Male	23
3815.694	64.0	Stimulus/S  8	8	3815694	Male	23
3815.695	64.0	Stimulus/S  4	4	3815695	Male	23
3815.696	64.0	Stimulus/S  8	8	3815696	Male	23
3815.697	64.0	Stimulus/S  8	8	3815697	Male	23
3815.698	64.0	Stimulus/S  8	8	3815698	Male	23
3879.672	64.0	Stimulus/S  2	2	3879672	Male	23
3892.847	64.0	Stimulus/S  1	1	3892847	Female	22
3892.848	64.0	Stimulus/S  4	4	3892848	Female	22
3892.849	64.0	Stimulus/S  4	4	3892849	Female	22
3892.85	64.0	Stimulus/S  8	8	3892850	Female	22
3892.851	64.0	Stimulus/S  4	4	3892851	Female	22
3892.852	64.0	Stimulus/S  8	8	3892852	Female	22
3892.853	64.0	Stimulus/S  8	8	3892853	Female	22
3892.854	64.0	Stimulus/S  4	4	3892854	Female	22
3956.828	64.0	Stimulus/S  2	2	3956828	Female	22
3970.595	64.0	Stimulus/S  1	1	3970595	Female	23
3970.596	64.0	Stimulus/S  4	4	3970596	Female	23
3970.597	64.0	Stimulus/S  4	4	3970597	Female	23
3970.598	64.0	Stimulus/S  8	8	3970598	Female	23
3970.599	64.0	Stimulus/S  4	4	3970599	Female	23
3970.6	64.0	Stimulus/S  8	8	3970600	Female	23
3970.601	64.0	Stimulus/S  8	8	3970601	Female	23
3970.602	64.0	Stimulus/S  8	8	3970602	Female	23
4034.576	64.0	Stimulus/S  2	2	4034576	Female	23
4069.717	64.0	Stimulus/S  1	1	4069717	Female	24
4069.718	64.0	Stimulus/S  4	4	4069718	Female	24
4069.719	64.0	Stimulus/S  4	4	4069719	Female	24
4069.72	64.0	Stimulus/S  8	8	4069720	Female	24
4069.721	64.0	Stimulus/S  8	8	4069721	Female	24
4069.722	64.0	Stimulus/S  4	4	4069722	Female	24
4069.723	64.0	Stimulus/S  4	4	4069723	Female	24
4069.724	64.0	Stimulus/S  4	4	4069724	Female	24
4133.699	64.0	Stimulus/S  2	2	4133699	Female	24
4151.373	64.0	Stimulus/S  1	1	4151373	Female	25
4151.374	64.0	Stimulus/S  4	4	4151374	Female	25
4151.375	64.0	Stimulus/S  4	4	4151375	Female	25
4151.376	64.0	Stimulus/S  8	8	4151376	Female	25
4151.377	64.0	Stimulus/S  8	8	4151377	Female	25
4151.378	64.0	Stimulus/S  4	4	4151378	Female	25
4151.379	64.0	Stimulus/S  4	4	4151379	Female	25
4151.38	64.0	Stimulus/S  8	8	4151380	Female	25
4215.355	64.0	Stimulus/S  2	2	4215355	Female	25
4241.939	64.0	Stimulus/S  1	1	4241939	Male	24
4241.94	64.0	Stimulus/S  8	8	4241940	Male	24
4241.941	64.0	Stimulus/S  4	4	4241941	Male	24
4241.942	64.0	Stimulus/S  8	8	4241942	Male	24
4241.943	64.0	Stimulus/S  8	8	4241943	Male	24
4241.944	64.0	Stimulus/S  4	4	4241944	Male	24
4241.945	64.0	Stimulus/S  4	4	4241945	Male	24
4241.946	64.0	Stimulus/S  4	4	4241946	Male	24
4305.921	64.0	Stimulus/S  2	2	4305921	Male	24
4317.525	64.0	Stimulus/S  1	1	4317525	Male	25
4317.526	64.0	Stimulus/S  8	8	4317526	Male	25
4317.527	64.0	Stimulus/S  4	4	4317527	Male	25
4317.528	64.0	Stimulus/S  8	8	4317528	Male	25
4317.529	64.0	Stimulus/S  8	8	4317529	Male	25
4317.53	64.0	Stimulus/S  4	4	4317530	Male	25
4317.531	64.0	Stimulus/S  4	4	4317531	Male	25
4317.532	64.0	Stimulus/S  8	8	4317532	Male	25
4381.507	64.0	Stimulus/S  2	2	4381507	Male	25
4394.313	64.0	Stimulus/S  1	1	4394313	Male	26
4394.314	64.0	Stimulus/S  8	8	4394314	Male	26
4394.315	64.0	Stimulus/S  4	4	4394315	Male	26
4394.316	64.0	Stimulus/S  8	8	4394316	Male	26
