onset	duration	trial_type	value	sample	attend	chapter
714.118	64.0	Stimulus/S  4	4	714118	Female	3
714.119	64.0	Stimulus/S  4	4	714119	Female	3
714.12	64.0	Stimulus/S  4	4	714120	Female	3
714.121	64.0	Stimulus/S  4	4	714121	Female	3
714.122	64.0	Stimulus/S  8	8	714122	Female	3
714.123	64.0	Stimulus/S  8	8	714123	Female	3
778.096	64.0	Stimulus/S  2	2	778096	Female	3
840.685	64.0	Stimulus/S  1	1	840685	Female	4
840.686	64.0	Stimulus/S  4	4	840686	Female	4
840.687	64.0	Stimulus/S  4	4	840687	Female	4
840.688	64.0	Stimulus/S  4	4	840688	Female	4
840.689	64.0	Stimulus/S  4	4	840689	Female	4
840.69	64.0	Stimulus/S  8	8	840690	Female	4
840.691	64.0	Stimulus/S  4	4	840691	Female	4
840.692	64.0	Stimulus/S  4	4	840692	Female	4
904.666	64.0	Stimulus/S  2	2	904666	Female	4
957.34	64.0	Stimulus/S  1	1	957340	Female	5
957.341	64.0	Stimulus/S  4	4	957341	Female	5
957.342	64.0	Stimulus/S  4	4	957342	Female	5
957.343	64.0	Stimulus/S  4	4	957343	Female	5
957.344	64.0	Stimulus/S  4	4	957344	Female	5
957.345	64.0	Stimulus/S  8	8	957345	Female	5
957.346	64.0	Stimulus/S  4	4	957346	Female	5
957.347	64.0	Stimulus/S  8	8	957347	Female	5
1021.321	64.0	Stimulus/S  2	2	1021321	Female	5
1082.646	64.0	Stimulus/S  1	1	1082646	Male	4
1082.647	64.0	Stimulus/S  8	8	1082647	Male	4
1082.648	64.0	Stimulus/S  4	4	1082648	Male	4
1082.649	64.0	Stimulus/S  4	4	1082649	Male	4
1082.65	64.0	Stimulus/S  4	4	1082650	Male	4
1082.651	64.0	Stimulus/S  8	8	1082651	Male	4
1082.652	64.0	Stimulus/S  4	4	1082652	Male	4
1082.653	64.0	Stimulus/S  4	4	1082653	Male	4
1146.627	64.0	Stimulus/S  2	2	1146627	Male	4
1172.263	64.0	Stimulus/S  1	1	1172263	Male	5
1172.264	64.0	Stimulus/S  8	8	1172264	Male	5
1172.265	64.0	Stimulus/S  4	4	1172265	Male	5
1172.266	64.0	Stimulus/S  4	4	1172266	Male	5
1172.267	64.0	Stimulus/S  4	4	1172267	Male	5
1172.268	64.0	Stimulus/S  8	8	1172268	Male	5
1172.269	64.0	Stimulus/S  4	4	1172269	Male	5
1172.27	64.0	Stimulus/S  8	8	1172270	Male	5
1236.244	64.0	Stimulus/S  2	2	1236244	Male	5
1326.091	64.0	Stimulus/S  1	1	1326091	Male	6
1326.092	64.0	Stimulus/S  8	8	1326092	Male	6
1326.093	64.0	Stimulus/S  4	4	1326093	Male	6
1326.094	64.0	Stimulus/S  4	4	1326094	Male	6
1326.095	64.0	Stimulus/S  4	4	1326095	Male	6
1326.096	64.0	Stimulus/S  8	8	1326096	Male	6
1326.097	64.0	Stimulus/S  8	8	1326097	Male	6
1326.098	64.0	Stimulus/S  4	4	1326098	Male	6
1390.071	64.0	Stimulus/S  2	2	1390071	Male	6
1409.106	64.0	Stimulus/S  1	1	1409106	Male	7
1409.107	64.0	Stimulus/S  8	8	1409107	Male	7
1409.108	64.0	Stimulus/S  4	4	1409108	Male	7
1409.109	64.0	Stimulus/S  4	4	1409109	Male	7
1409.11	64.0	Stimulus/S  4	4	1409110	Male	7
1409.111	64.0	Stimulus/S  8	8	1409111	Male	7
1409.112	64.0	Stimulus/S  8	8	1409112	Male	7
1409.113	64.0	Stimulus/S  8	8	1409113	Male	7
1473.086	64.0	Stimulus/S  2	2	1473086	Male	7
1527.409	64.0	Stimulus/S  1	1	1527409	Female	6
1527.41	64.0	Stimulus/S  4	4	1527410	Female	6
1527.411	64.0	Stimulus/S  4	4	1527411	Female	6
1527.412	64.0	Stimulus/S  4	4	1527412	Female	6
1527.413	64.0	Stimulus/S  4	4	1527413	Female	6
1527.414	64.0	Stimulus/S  8	8	1527414	Female	6
1527.415	64.0	Stimulus/S  8	8	1527415	Female	6
1527.416	64.0	Stimulus/S  4	4	1527416	Female	6
1591.39	64.0	Stimulus/S  2	2	1591390	Female	6
1635.992	64.0	Stimulus/S  1	1	1635992	Female	7
1635.993	64.0	Stimulus/S  4	4	1635993	Female	7
1635.994	64.0	Stimulus/S  4	4	1635994	Female	7
1635.995	64.0	Stimulus/S  4	4	1635995	Female	7
1635.996	64.0	Stimulus/S  4	4	1635996	Female	7
1635.997	64.0	Stimulus/S  8	8	1635997	Female	7
1635.998	64.0	Stimulus/S  8	8	1635998	Female	7
1635.999	64.0	Stimulus/S  8	8	1635999	Female	7
1699.973	64.0	Stimulus/S  2	2	1699973	Female	7
1743.524	64.0	Stimulus/S  1	1	1743524	Female	8
1743.525	64.0	Stimulus/S  4	4	1743525	Female	8
1743.526	64.0	Stimulus/S  4	4	1743526	Female	8
1743.527	64.0	Stimulus/S  4	4	1743527	Female	8
1743.528	64.0	Stimulus/S  8	8	1743528	Female	8
1743.529	64.0	Stimulus/S  4	4	1743529	Female	8
1743.53	64.0	Stimulus/S  4	4	1743530	Female	8
1743.531	64.0	Stimulus/S  4	4	1743531	Female	8
1807.504	64.0	Stimulus/S  2	2	1807504	Female	8
1823.402	64.0	Stimulus/S  1	1	1823402	Female	9
1823.403	64.0	Stimulus/S  4	4	1823403	Female	9
1823.404	64.0	Stimulus/S  4	4	1823404	Female	9
1823.405	64.0	Stimulus/S  4	4	1823405	Female	9
1823.406	64.0	Stimulus/S  8	8	1823406	Female	9
1823.407	64.0	Stimulus/S  4	4	1823407	Female	9
1823.408	64.0	Stimulus/S  4	4	1823408	Female	9
1823.409	64.0	Stimulus/S  8	8	1823409	Female	9
1887.383	64.0	Stimulus/S  2	2	1887383	Female	9
1901.803	64.0	Stimulus/S  1	1	1901803	Male	8
1901.804	64.0	Stimulus/S  8	8	1901804	Male	8
1901.805	64.0	Stimulus/S  4	4	1901805	Male	8
1901.806	64.0	Stimulus/S  4	4	1901806	Male	8
1901.807	64.0	Stimulus/S  8	8	1901807	Male	8
1901.808	64.0	Stimulus/S  4	4	1901808	Male	8
1901.809	64.0	Stimulus/S  4	4	1901809	Male	8
1901.81	64.0	Stimulus/S  4	4	1901810	Male	8
1965.784	64.0	Stimulus/S  2	2	1965784	Male	8
1985.676	64.0	Stimulus/S  1	1	1985676	Male	9
1985.677	64.0	Stimulus/S  8	8	1985677	Male	9
1985.678	64.0	Stimulus/S  4	4	1985678	Male	9
1985.679	64.0	Stimulus/S  4	4	1985679	Male	9
1985.68	64.0	Stimulus/S  8	8	1985680	Male	9
1985.681	64.0	Stimulus/S  4	4	1985681	Male	9
1985.682	64.0	Stimulus/S  4	4	1985682	Male	9
1985.683	64.0	Stimulus/S  8	8	1985683	Male	9
2049.657	64.0	Stimulus/S  2	2	2049657	Male	9
2105.968	64.0	Stimulus/S  1	1	2105968	Male	10
2105.969	64.0	Stimulus/S  8	8	2105969	Male	10
2105.97	64.0	Stimulus/S  4	4	2105970	Male	10
2105.971	64.0	Stimulus/S  4	4	2105971	Male	10
2105.972	64.0	Stimulus/S  8	8	2105972	Male	10
2105.973	64.0	Stimulus/S  4	4	2105973	Male	10
2105.974	64.0	Stimulus/S  8	8	2105974	Male	10
2105.975	64.0	Stimulus/S  4	4	2105975	Male	10
2169.948	64.0	Stimulus/S  2	2	2169948	Male	10
2201.371	64.0	Stimulus/S  1	1	2201371	Male	11
2201.372	64.0	Stimulus/S  8	8	2201372	Male	11
2201.373	64.0	Stimulus/S  4	4	2201373	Male	11
2201.374	64.0	Stimulus/S  4	4	2201374	Male	11
2201.375	64.0	Stimulus/S  8	8	2201375	Male	11
2201.376	64.0	Stimulus/S  4	4	2201376	Male	11
2201.377	64.0	Stimulus/S  8	8	2201377	Male	11
2201.378	64.0	Stimulus/S  8	8	2201378	Male	11
2265.352	64.0	Stimulus/S  2	2	2265352	Male	11
2301.37	64.0	Stimulus/S  1	1	2301370	Female	10
2301.371	64.0	Stimulus/S  4	4	2301371	Female	10
2301.372	64.0	Stimulus/S  4	4	2301372	Female	10
2301.373	64.0	Stimulus/S  4	4	2301373	Female	10
2301.374	64.0	Stimulus/S  8	8	2301374	Female	10
2301.375	64.0	Stimulus/S  4	4	2301375	Female	10
2301.376	64.0	Stimulus/S  8	8	2301376	Female	10
2301.377	64.0	Stimulus/S  4	4	2301377	Female	10
2365.351	64.0	Stimulus/S  2	2	2365351	Female	10
2379.725	64.0	Stimulus/S  1	1	2379725	Female	11
2379.726	64.0	Stimulus/S  4	4	2379726	Female	11
2379.727	64.0	Stimulus/S  4	4	2379727	Female	11
2379.728	64.0	Stimulus/S  4	4	2379728	Female	11
2379.729	64.0	Stimulus/S  8	8	2379729	Female	11
2379.73	64.0	Stimulus/S  4	4	2379730	Female	11
2379.731	64.0	Stimulus/S  8	8	2379731	Female	11
2379.732	64.0	Stimulus/S  8	8	2379732	Female	11
2443.706	64.0	Stimulus/S  2	2	2443706	Female	11
2515.428	64.0	Stimulus/S  1	1	2515428	Female	12
2515.429	64.0	Stimulus/S  4	4	2515429	Female	12
2515.43	64.0	Stimulus/S  4	4	2515430	Female	12
2515.431	64.0	Stimulus/S  4	4	2515431	Female	12
2515.432	64.0	Stimulus/S  8	8	2515432	Female	12
2515.433	64.0	Stimulus/S  8	8	2515433	Female	12
2515.434	64.0	Stimulus/S  4	4	2515434	Female	12
2515.435	64.0	Stimulus/S  4	4	2515435	Female	12
2579.409	64.0	Stimulus/S  2	2	2579409	Female	12
2613.42	64.0	Stimulus/S  1	1	2613420	Female	13
2613.421	64.0	Stimulus/S  4	4	2613421	Female	13
2613.422	64.0	Stimulus/S  4	4	2613422	Female	13
2613.423	64.0	Stimulus/S  4	4	2613423	Female	13
2613.424	64.0	Stimulus/S  8	8	2613424	Female	13
2613.425	64.0	Stimulus/S  8	8	2613425	Female	13
2613.426	64.0	Stimulus/S  4	4	2613426	Female	13
2613.427	64.0	Stimulus/S  8	8	2613427	Female	13
2677.4	64.0	Stimulus/S  2	2	2677400	Female	13
2711.873	64.0	Stimulus/S  1	1	2711873	Male	12
2711.874	64.0	Stimulus/S  8	8	2711874	Male	12
2711.875	64.0	Stimulus/S  4	4	2711875	Male	12
2711.876	64.0	Stimulus/S  4	4	2711876	Male	12
2711.877	64.0	Stimulus/S  8	8	2711877	Male	12
2711.878	64.0	Stimulus/S  8	8	2711878	Male	12
2711.879	64.0	Stimulus/S  4	4	2711879	Male	12
2711.88	64.0	Stimulus/S  4	4	2711880	Male	12
2775.853	64.0	Stimulus/S  2	2	2775853	Male	12
2834.17	64.0	Stimulus/S  1	1	2834170	Male	13
2834.171	64.0	Stimulus/S  8	8	2834171	Male	13
2834.172	64.0	Stimulus/S  4	4	2834172	Male	13
2834.173	64.0	Stimulus/S  4	4	2834173	Male	13
2834.174	64.0	Stimulus/S  8	8	2834174	Male	13
2834.175	64.0	Stimulus/S  8	8	2834175	Male	13
2834.176	64.0	Stimulus/S  4	4	2834176	Male	13
2834.177	64.0	Stimulus/S  8	8	2834177	Male	13
2898.151	64.0	Stimulus/S  2	2	2898151	Male	13
2929.575	64.0	Stimulus/S  1	1	2929575	Male	14
2929.576	64.0	Stimulus/S  8	8	2929576	Male	14
2929.577	64.0	Stimulus/S  4	4	2929577	Male	14
2929.578	64.0	Stimulus/S  4	4	2929578	Male	14
2929.579	64.0	Stimulus/S  8	8	2929579	Male	14
2929.58	64.0	Stimulus/S  8	8	2929580	Male	14
2929.581	64.0	Stimulus/S  8	8	2929581	Male	14
2929.582	64.0	Stimulus/S  4	4	2929582	Male	14
2993.556	64.0	Stimulus/S  2	2	2993556	Male	14
3016.186	64.0	Stimulus/S  1	1	3016186	Male	15
3016.187	64.0	Stimulus/S  8	8	3016187	Male	15
3016.188	64.0	Stimulus/S  4	4	3016188	Male	15
3016.189	64.0	Stimulus/S  4	4	3016189	Male	15
3016.19	64.0	Stimulus/S  8	8	3016190	Male	15
3016.191	64.0	Stimulus/S  8	8	3016191	Male	15
3016.192	64.0	Stimulus/S  8	8	3016192	Male	15
3016.193	64.0	Stimulus/S  8	8	3016193	Male	15
3080.167	64.0	Stimulus/S  2	2	3080167	Male	15
3125.345	64.0	Stimulus/S  1	1	3125345	Female	14
3125.346	64.0	Stimulus/S  4	4	3125346	Female	14
3125.347	64.0	Stimulus/S  4	4	3125347	Female	14
3125.348	64.0	Stimulus/S  4	4	3125348	Female	14
3125.349	64.0	Stimulus/S  8	8	3125349	Female	14
3125.35	64.0	Stimulus/S  8	8	3125350	Female	14
3125.351	64.0	Stimulus/S  8	8	3125351	Female	14
3125.352	64.0	Stimulus/S  4	4	3125352	Female	14
3189.326	64.0	Stimulus/S  2	2	3189326	Female	14
3203.49	64.0	Stimulus/S  1	1	3203490	Female	15
3203.491	64.0	Stimulus/S  4	4	3203491	Female	15
3203.492	64.0	Stimulus/S  4	4	3203492	Female	15
3203.493	64.0	Stimulus/S  4	4	3203493	Female	15
3203.494	64.0	Stimulus/S  8	8	3203494	Female	15
3203.495	64.0	Stimulus/S  8	8	3203495	Female	15
3203.496	64.0	Stimulus/S  8	8	3203496	Female	15
3203.497	64.0	Stimulus/S  8	8	3203497	Female	15
3267.471	64.0	Stimulus/S  2	2	3267471	Female	15
3321.634	64.0	Stimulus/S  1	1	3321634	Female	16
3321.635	64.0	Stimulus/S  4	4	3321635	Female	16
3321.636	64.0	Stimulus/S  4	4	3321636	Female	16
3321.637	64.0	Stimulus/S  8	8	3321637	Female	16
3321.638	64.0	Stimulus/S  4	4	3321638	Female	16
3321.639	64.0	Stimulus/S  4	4	3321639	Female	16
3321.64	64.0	Stimulus/S  4	4	3321640	Female	16
3321.641	64.0	Stimulus/S  4	4	3321641	Female	16
3385.614	64.0	Stimulus/S  2	2	3385614	Female	16
3402.978	64.0	Stimulus/S  1	1	3402978	Female	17
3402.979	64.0	Stimulus/S  4	4	3402979	Female	17
3402.98	64.0	Stimulus/S  4	4	3402980	Female	17
3402.981	64.0	Stimulus/S  8	8	3402981	Female	17
3402.982	64.0	Stimulus/S  4	4	3402982	Female	17
3402.983	64.0	Stimulus/S  4	4	3402983	Female	17
3402.984	64.0	Stimulus/S  4	4	3402984	Female	17
3402.985	64.0	Stimulus/S  8	8	3402985	Female	17
3466.959	64.0	Stimulus/S  2	2	3466959	Female	17
3503.66	64.0	Stimulus/S  1	1	3503660	Male	16
3503.661	64.0	Stimulus/S  8	8	3503661	Male	16
3503.662	64.0	Stimulus/S  4	4	3503662	Male	16
3503.663	64.0	Stimulus/S  8	8	3503663	Male	16
3503.664	64.0	Stimulus/S  4	4	3503664	Male	16
3503.665	64.0	Stimulus/S  4	4	3503665	Male	16
3503.666	64.0	Stimulus/S  4	4	3503666	Male	16
3503.667	64.0	Stimulus/S  4	4	3503667	Male	16
3567.64	64.0	Stimulus/S  2	2	3567640	Male	16
3582.539	64.0	Stimulus/S  1	1	3582539	Male	17
3582.54	64.0	Stimulus/S  8	8	3582540	Male	17
3582.541	64.0	Stimulus/S  4	4	3582541	Male	17
3582.542	64.0	Stimulus/S  8	8	3582542	Male	17
3582.543	64.0	Stimulus/S  4	4	3582543	Male	17
3582.544	64.0	Stimulus/S  4	4	3582544	Male	17
3582.545	64.0	Stimulus/S  4	4	3582545	Male	17
3582.546	64.0	Stimulus/S  8	8	3582546	Male	17
3646.519	64.0	Stimulus/S  2	2	3646519	Male	17
3714.308	64.0	Stimulus/S  1	1	3714308	Male	18
3714.309	64.0	Stimulus/S  8	8	3714309	Male	18
3714.31	64.0	Stimulus/S  4	4	3714310	Male	18
3714.311	64.0	Stimulus/S  8	8	3714311	Male	18
3714.312	64.0	Stimulus/S  4	4	3714312	Male	18
3714.313	64.0	Stimulus/S  4	4	3714313	Male	18
3714.314	64.0	Stimulus/S  8	8	3714314	Male	18
3714.315	64.0	Stimulus/S  4	4	3714315	Male	18
3778.289	64.0	Stimulus/S  2	2	3778289	Male	18
3797.735	64.0	Stimulus/S  1	1	3797735	Male	19
3797.736	64.0	Stimulus/S  8	8	3797736	Male	19
3797.737	64.0	Stimulus/S  4	4	3797737	Male	19
3797.738	64.0	Stimulus/S  8	8	3797738	Male	19
3797.739	64.0	Stimulus/S  4	4	3797739	Male	19
3797.74	64.0	Stimulus/S  4	4	3797740	Male	19
3797.741	64.0	Stimulus/S  8	8	3797741	Male	19
3797.742	64.0	Stimulus/S  8	8	3797742	Male	19
3861.716	64.0	Stimulus/S  2	2	3861716	Male	19
3887.18	64.0	Stimulus/S  1	1	3887180	Female	18
3887.181	64.0	Stimulus/S  4	4	3887181	Female	18
3887.182	64.0	Stimulus/S  4	4	3887182	Female	18
3887.183	64.0	Stimulus/S  8	8	3887183	Female	18
3887.184	64.0	Stimulus/S  4	4	3887184	Female	18
3887.185	64.0	Stimulus/S  4	4	3887185	Female	18
3887.186	64.0	Stimulus/S  8	8	3887186	Female	18
3887.187	64.0	Stimulus/S  4	4	3887187	Female	18
3951.161	64.0	Stimulus/S  2	2	3951161	Female	18
3966.269	64.0	Stimulus/S  1	1	3966269	Female	19
3966.27	64.0	Stimulus/S  4	4	3966270	Female	19
3966.271	64.0	Stimulus/S  4	4	3966271	Female	19
3966.272	64.0	Stimulus/S  8	8	3966272	Female	19
3966.273	64.0	Stimulus/S  4	4	3966273	Female	19
3966.274	64.0	Stimulus/S  4	4	3966274	Female	19
3966.275	64.0	Stimulus/S  8	8	3966275	Female	19
3966.276	64.0	Stimulus/S  8	8	3966276	Female	19
4030.25	64.0	Stimulus/S  2	2	4030250	Female	19
4071.39	64.0	Stimulus/S  1	1	4071390	Female	20
4071.391	64.0	Stimulus/S  4	4	4071391	Female	20
4071.392	64.0	Stimulus/S  4	4	4071392	Female	20
4071.393	64.0	Stimulus/S  8	8	4071393	Female	20
4071.394	64.0	Stimulus/S  4	4	4071394	Female	20
4071.395	64.0	Stimulus/S  8	8	4071395	Female	20
4071.396	64.0	Stimulus/S  4	4	4071396	Female	20
4071.397	64.0	Stimulus/S  4	4	4071397	Female	20
4135.371	64.0	Stimulus/S  2	2	4135371	Female	20
4168.391	64.0	Stimulus/S  1	1	4168391	Female	21
4168.392	64.0	Stimulus/S  4	4	4168392	Female	21
4168.393	64.0	Stimulus/S  4	4	4168393	Female	21
4168.394	64.0	Stimulus/S  8	8	4168394	Female	21
4168.395	64.0	Stimulus/S  4	4	4168395	Female	21
4168.396	64.0	Stimulus/S  8	8	4168396	Female	21
4168.397	64.0	Stimulus/S  4	4	4168397	Female	21
4168.398	64.0	Stimulus/S  8	8	4168398	Female	21
4232.372	64.0	Stimulus/S  2	2	4232372	Female	21
4259.084	64.0	Stimulus/S  1	1	4259084	Male	20
4259.085	64.0	Stimulus/S  8	8	4259085	Male	20
4259.086	64.0	Stimulus/S  4	4	4259086	Male	20
4259.087	64.0	Stimulus/S  8	8	4259087	Male	20
4259.088	64.0	Stimulus/S  4	4	4259088	Male	20
4259.089	64.0	Stimulus/S  8	8	4259089	Male	20
4259.09	64.0	Stimulus/S  4	4	4259090	Male	20
4259.091	64.0	Stimulus/S  4	4	4259091	Male	20
4323.065	64.0	Stimulus/S  2	2	4323065	Male	20
4350.293	64.0	Stimulus/S  1	1	4350293	Male	21
4350.294	64.0	Stimulus/S  8	8	4350294	Male	21
4350.295	64.0	Stimulus/S  4	4	4350295	Male	21
4350.296	64.0	Stimulus/S  8	8	4350296	Male	21
4350.297	64.0	Stimulus/S  4	4	4350297	Male	21
4350.298	64.0	Stimulus/S  8	8	4350298	Male	21
4350.299	64.0	Stimulus/S  4	4	4350299	Male	21
4350.3	64.0	Stimulus/S  8	8	4350300	Male	21
4414.274	64.0	Stimulus/S  2	2	4414274	Male	21
4447.366	64.0	Stimulus/S  1	1	4447366	Male	22
4447.367	64.0	Stimulus/S  8	8	4447367	Male	22
4447.368	64.0	Stimulus/S  4	4	4447368	Male	22
4447.369	64.0	Stimulus/S  8	8	4447369	Male	22
4447.37	64.0	Stimulus/S  4	4	4447370	Male	22
4447.371	64.0	Stimulus/S  8	8	4447371	Male	22
4447.372	64.0	Stimulus/S  8	8	4447372	Male	22
4447.373	64.0	Stimulus/S  4	4	4447373	Male	22
4511.347	64.0	Stimulus/S  2	2	4511347	Male	22
4532.467	64.0	Stimulus/S  1	1	4532467	Male	23
4532.468	64.0	Stimulus/S  8	8	4532468	Male	23
4532.469	64.0	Stimulus/S  4	4	4532469	Male	23
4532.47	64.0	Stimulus/S  8	8	4532470	Male	23
4532.471	64.0	Stimulus/S  4	4	4532471	Male	23
4532.472	64.0	Stimulus/S  8	8	4532472	Male	23
4532.473	64.0	Stimulus/S  8	8	4532473	Male	23
4532.474	64.0	Stimulus/S  8	8	4532474	Male	23
4596.448	64.0	Stimulus/S  2	2	4596448	Male	23
4612.33	64.0	Stimulus/S  1	1	4612330	Female	22
4612.331	64.0	Stimulus/S  4	4	4612331	Female	22
4612.332	64.0	Stimulus/S  4	4	4612332	Female	22
4612.333	64.0	Stimulus/S  8	8	4612333	Female	22
4612.334	64.0	Stimulus/S  4	4	4612334	Female	22
4612.335	64.0	Stimulus/S  8	8	4612335	Female	22
4612.336	64.0	Stimulus/S  8	8	4612336	Female	22
4612.337	64.0	Stimulus/S  4	4	4612337	Female	22
4676.311	64.0	Stimulus/S  2	2	4676311	Female	22
4693.367	64.0	Stimulus/S  1	1	4693367	Female	23
4693.368	64.0	Stimulus/S  4	4	4693368	Female	23
4693.369	64.0	Stimulus/S  4	4	4693369	Female	23
4693.37	64.0	Stimulus/S  8	8	4693370	Female	23
4693.371	64.0	Stimulus/S  4	4	4693371	Female	23
4693.372	64.0	Stimulus/S  8	8	4693372	Female	23
4693.373	64.0	Stimulus/S  8	8	4693373	Female	23
4693.374	64.0	Stimulus/S  8	8	4693374	Female	23
4757.348	64.0	Stimulus/S  2	2	4757348	Female	23
4854.527	64.0	Stimulus/S  1	1	4854527	Female	24
4854.528	64.0	Stimulus/S  4	4	4854528	Female	24
4854.529	64.0	Stimulus/S  4	4	4854529	Female	24
4854.53	64.0	Stimulus/S  8	8	4854530	Female	24
4854.531	64.0	Stimulus/S  8	8	4854531	Female	24
4854.532	64.0	Stimulus/S  4	4	4854532	Female	24
4854.533	64.0	Stimulus/S  4	4	4854533	Female	24
4854.534	64.0	Stimulus/S  4	4	4854534	Female	24
4918.508	64.0	Stimulus/S  2	2	4918508	Female	24
4972.248	64.0	Stimulus/S  1	1	4972248	Female	25
4972.249	64.0	Stimulus/S  4	4	4972249	Female	25
4972.25	64.0	Stimulus/S  4	4	4972250	Female	25
4972.251	64.0	Stimulus/S  8	8	4972251	Female	25
4972.252	64.0	Stimulus/S  8	8	4972252	Female	25
4972.253	64.0	Stimulus/S  4	4	4972253	Female	25
4972.254	64.0	Stimulus/S  4	4	4972254	Female	25
4972.255	64.0	Stimulus/S  8	8	4972255	Female	25
5036.229	64.0	Stimulus/S  2	2	5036229	Female	25
5070.899	64.0	Stimulus/S  1	1	5070899	Male	24
5070.9	64.0	Stimulus/S  8	8	5070900	Male	24
5070.901	64.0	Stimulus/S  4	4	5070901	Male	24
5070.902	64.0	Stimulus/S  8	8	5070902	Male	24
5070.903	64.0	Stimulus/S  8	8	5070903	Male	24
5070.904	64.0	Stimulus/S  4	4	5070904	Male	24
5070.905	64.0	Stimulus/S  4	4	5070905	Male	24
5070.906	64.0	Stimulus/S  4	4	5070906	Male	24
5134.88	64.0	Stimulus/S  2	2	5134880	Male	24
5158.942	64.0	Stimulus/S  1	1	5158942	Male	25
5158.943	64.0	Stimulus/S  8	8	5158943	Male	25
5158.944	64.0	Stimulus/S  4	4	5158944	Male	25
5158.945	64.0	Stimulus/S  8	8	5158945	Male	25
5158.946	64.0	Stimulus/S  8	8	5158946	Male	25
5158.947	64.0	Stimulus/S  4	4	5158947	Male	25
5158.948	64.0	Stimulus/S  4	4	5158948	Male	25
5158.949	64.0	Stimulus/S  8	8	5158949	Male	25
5222.923	64.0	Stimulus/S  2	2	5222923	Male	25
5265.18	64.0	Stimulus/S  1	1	5265180	Male	26
5265.181	64.0	Stimulus/S  8	8	5265181	Male	26
5265.182	64.0	Stimulus/S  4	4	5265182	Male	26
