onset	duration	trial_type	value	sample	attend	chapter
2691.713	64.0	Stimulus/S  8	8	2691713	Female	14
2691.714	64.0	Stimulus/S  8	8	2691714	Female	14
2691.715	64.0	Stimulus/S  4	4	2691715	Female	14
2755.69	64.0	Stimulus/S  2	2	2755690	Female	14
2774.706	64.0	Stimulus/S  1	1	2774706	Female	15
2774.707	64.0	Stimulus/S  4	4	2774707	Female	15
2774.708	64.0	Stimulus/S  4	4	2774708	Female	15
2774.709	64.0	Stimulus/S  4	4	2774709	Female	15
2774.71	64.0	Stimulus/S  8	8	2774710	Female	15
2774.711	64.0	Stimulus/S  8	8	2774711	Female	15
2774.712	64.0	Stimulus/S  8	8	2774712	Female	15
2774.713	64.0	Stimulus/S  8	8	2774713	Female	15
2838.688	64.0	Stimulus/S  2	2	2838688	Female	15
2860.828	64.0	Stimulus/S  1	1	2860828	Female	16
2860.829	64.0	Stimulus/S  4	4	2860829	Female	16
2860.83	64.0	Stimulus/S  4	4	2860830	Female	16
2860.831	64.0	Stimulus/S  8	8	2860831	Female	16
2860.832	64.0	Stimulus/S  4	4	2860832	Female	16
2860.833	64.0	Stimulus/S  4	4	2860833	Female	16
2860.834	64.0	Stimulus/S  4	4	2860834	Female	16
2860.835	64.0	Stimulus/S  4	4	2860835	Female	16
2924.81	64.0	Stimulus/S  2	2	2924810	Female	16
2945.47	64.0	Stimulus/S  1	1	2945470	Female	17
2945.471	64.0	Stimulus/S  4	4	2945471	Female	17
2945.472	64.0	Stimulus/S  4	4	2945472	Female	17
2945.473	64.0	Stimulus/S  8	8	2945473	Female	17
2945.474	64.0	Stimulus/S  4	4	2945474	Female	17
2945.475	64.0	Stimulus/S  4	4	2945475	Female	17
2945.476	64.0	Stimulus/S  4	4	2945476	Female	17
2945.477	64.0	Stimulus/S  8	8	2945477	Female	17
3009.452	64.0	Stimulus/S  2	2	3009452	Female	17
3027.078	64.0	Stimulus/S  1	1	3027078	Male	16
3027.079	64.0	Stimulus/S  8	8	3027079	Male	16
3027.08	64.0	Stimulus/S  4	4	3027080	Male	16
3027.081	64.0	Stimulus/S  8	8	3027081	Male	16
3027.082	64.0	Stimulus/S  4	4	3027082	Male	16
3027.083	64.0	Stimulus/S  4	4	3027083	Male	16
3027.084	64.0	Stimulus/S  4	4	3027084	Male	16
3027.085	64.0	Stimulus/S  4	4	3027085	Male	16
3091.06	64.0	Stimulus/S  2	2	3091060	Male	16
3103.34	64.0	Stimulus/S  1	1	3103340	Male	17
3103.341	64.0	Stimulus/S  8	8	3103341	Male	17
3103.342	64.0	Stimulus/S  4	4	3103342	Male	17
3103.343	64.0	Stimulus/S  8	8	3103343	Male	17
3103.344	64.0	Stimulus/S  4	4	3103344	Male	17
3103.345	64.0	Stimulus/S  4	4	3103345	Male	17
3103.346	64.0	Stimulus/S  4	4	3103346	Male	17
3103.347	64.0	Stimulus/S  8	8	3103347	Male	17
3167.322	64.0	Stimulus/S  2	2	3167322	Male	17
3200.211	64.0	Stimulus/S  1	1	3200211	Male	18
3200.212	64.0	Stimulus/S  8	8	3200212	Male	18
3200.213	64.0	Stimulus/S  4	4	3200213	Male	18
3200.214	64.0	Stimulus/S  8	8	3200214	Male	18
3200.215	64.0	Stimulus/S  4	4	3200215	Male	18
3200.216	64.0	Stimulus/S  4	4	3200216	Male	18
3200.217	64.0	Stimulus/S  8	8	3200217	Male	18
3200.218	64.0	Stimulus/S  4	4	3200218	Male	18
3264.192	64.0	Stimulus/S  2	2	3264192	Male	18
3289.253	64.0	Stimulus/S  1	1	3289253	Male	19
3289.254	64.0	Stimulus/S  8	8	3289254	Male	19
3289.255	64.0	Stimulus/S  4	4	3289255	Male	19
3289.256	64.0	Stimulus/S  8	8	3289256	Male	19
3289.257	64.0	Stimulus/S  4	4	3289257	Male	19
3289.258	64.0	Stimulus/S  4	4	3289258	Male	19
3289.259	64.0	Stimulus/S  8	8	3289259	Male	19
3289.26	64.0	Stimulus/S  8	8	3289260	Male	19
3353.234	64.0	Stimulus/S  2	2	3353234	Male	19
3371.555	64.0	Stimulus/S  1	1	3371555	Female	18
3371.556	64.0	Stimulus/S  4	4	3371556	Female	18
3371.557	64.0	Stimulus/S  4	4	3371557	Female	18
3371.558	64.0	Stimulus/S  8	8	3371558	Female	18
3371.559	64.0	Stimulus/S  4	4	3371559	Female	18
3371.56	64.0	Stimulus/S  4	4	3371560	Female	18
3371.561	64.0	Stimulus/S  8	8	3371561	Female	18
3371.562	64.0	Stimulus/S  4	4	3371562	Female	18
3435.537	64.0	Stimulus/S  2	2	3435537	Female	18
3448.805	64.0	Stimulus/S  1	1	3448805	Female	19
3448.806	64.0	Stimulus/S  4	4	3448806	Female	19
3448.807	64.0	Stimulus/S  4	4	3448807	Female	19
3448.808	64.0	Stimulus/S  8	8	3448808	Female	19
3448.809	64.0	Stimulus/S  4	4	3448809	Female	19
3448.81	64.0	Stimulus/S  4	4	3448810	Female	19
3448.811	64.0	Stimulus/S  8	8	3448811	Female	19
3448.812	64.0	Stimulus/S  8	8	3448812	Female	19
3512.786	64.0	Stimulus/S  2	2	3512786	Female	19
3527.747	64.0	Stimulus/S  1	1	3527747	Female	20
3527.748	64.0	Stimulus/S  4	4	3527748	Female	20
3527.749	64.0	Stimulus/S  4	4	3527749	Female	20
3527.75	64.0	Stimulus/S  8	8	3527750	Female	20
3527.751	64.0	Stimulus/S  4	4	3527751	Female	20
3527.752	64.0	Stimulus/S  8	8	3527752	Female	20
3527.753	64.0	Stimulus/S  4	4	3527753	Female	20
3527.754	64.0	Stimulus/S  4	4	3527754	Female	20
3591.728	64.0	Stimulus/S  2	2	3591728	Female	20
3611.509	64.0	Stimulus/S  1	1	3611509	Female	21
3611.51	64.0	Stimulus/S  4	4	3611510	Female	21
3611.511	64.0	Stimulus/S  4	4	3611511	Female	21
3611.512	64.0	Stimulus/S  8	8	3611512	Female	21
3611.513	64.0	Stimulus/S  4	4	3611513	Female	21
3611.514	64.0	Stimulus/S  8	8	3611514	Female	21
3611.515	64.0	Stimulus/S  4	4	3611515	Female	21
3611.516	64.0	Stimulus/S  8	8	3611516	Female	21
3675.491	64.0	Stimulus/S  2	2	3675491	Female	21
3693.843	64.0	Stimulus/S  1	1	3693843	Male	20
3693.844	64.0	Stimulus/S  8	8	3693844	Male	20
3693.845	64.0	Stimulus/S  4	4	3693845	Male	20
3693.846	64.0	Stimulus/S  8	8	3693846	Male	20
3693.847	64.0	Stimulus/S  4	4	3693847	Male	20
3693.848	64.0	Stimulus/S  8	8	3693848	Male	20
3693.849	64.0	Stimulus/S  4	4	3693849	Male	20
3693.85	64.0	Stimulus/S  4	4	3693850	Male	20
3757.825	64.0	Stimulus/S  2	2	3757825	Male	20
3773.759	64.0	Stimulus/S  1	1	3773759	Male	21
3773.76	64.0	Stimulus/S  8	8	3773760	Male	21
3773.761	64.0	Stimulus/S  4	4	3773761	Male	21
3773.762	64.0	Stimulus/S  8	8	3773762	Male	21
3773.763	64.0	Stimulus/S  4	4	3773763	Male	21
3773.764	64.0	Stimulus/S  8	8	3773764	Male	21
3773.765	64.0	Stimulus/S  4	4	3773765	Male	21
3773.766	64.0	Stimulus/S  8	8	3773766	Male	21
3837.741	64.0	Stimulus/S  2	2	3837741	Male	21
3851.605	64.0	Stimulus/S  1	1	3851605	Male	22
3851.606	64.0	Stimulus/S  8	8	3851606	Male	22
3851.607	64.0	Stimulus/S  4	4	3851607	Male	22
3851.608	64.0	Stimulus/S  8	8	3851608	Male	22
3851.609	64.0	Stimulus/S  4	4	3851609	Male	22
3851.61	64.0	Stimulus/S  8	8	3851610	Male	22
3851.611	64.0	Stimulus/S  8	8	3851611	Male	22
3851.612	64.0	Stimulus/S  4	4	3851612	Male	22
3915.586	64.0	Stimulus/S  2	2	3915586	Male	22
3936.235	64.0	Stimulus/S  1	1	3936235	Male	23
3936.236	64.0	Stimulus/S  8	8	3936236	Male	23
3936.237	64.0	Stimulus/S  4	4	3936237	Male	23
3936.238	64.0	Stimulus/S  8	8	3936238	Male	23
3936.239	64.0	Stimulus/S  4	4	3936239	Male	23
3936.24	64.0	Stimulus/S  8	8	3936240	Male	23
3936.241	64.0	Stimulus/S  8	8	3936241	Male	23
3936.242	64.0	Stimulus/S  8	8	3936242	Male	23
4000.217	64.0	Stimulus/S  2	2	4000217	Male	23
4014.207	64.0	Stimulus/S  1	1	4014207	Female	22
4014.208	64.0	Stimulus/S  4	4	4014208	Female	22
4014.209	64.0	Stimulus/S  4	4	4014209	Female	22
4014.21	64.0	Stimulus/S  8	8	4014210	Female	22
4014.211	64.0	Stimulus/S  4	4	4014211	Female	22
4014.212	64.0	Stimulus/S  8	8	4014212	Female	22
4014.213	64.0	Stimulus/S  8	8	4014213	Female	22
4014.214	64.0	Stimulus/S  4	4	4014214	Female	22
4078.189	64.0	Stimulus/S  2	2	4078189	Female	22
4093.535	64.0	Stimulus/S  1	1	4093535	Female	23
4093.536	64.0	Stimulus/S  4	4	4093536	Female	23
4093.537	64.0	Stimulus/S  4	4	4093537	Female	23
4093.538	64.0	Stimulus/S  8	8	4093538	Female	23
4093.539	64.0	Stimulus/S  4	4	4093539	Female	23
4093.54	64.0	Stimulus/S  8	8	4093540	Female	23
4093.541	64.0	Stimulus/S  8	8	4093541	Female	23
4093.542	64.0	Stimulus/S  8	8	4093542	Female	23
4157.517	64.0	Stimulus/S  2	2	4157517	Female	23
4176.249	64.0	Stimulus/S  1	1	4176249	Female	24
4176.25	64.0	Stimulus/S  4	4	4176250	Female	24
4176.251	64.0	Stimulus/S  4	4	4176251	Female	24
4176.252	64.0	Stimulus/S  8	8	4176252	Female	24
4176.253	64.0	Stimulus/S  8	8	4176253	Female	24
4176.254	64.0	Stimulus/S  4	4	4176254	Female	24
4176.255	64.0	Stimulus/S  4	4	4176255	Female	24
4176.256	64.0	Stimulus/S  4	4	4176256	Female	24
4240.231	64.0	Stimulus/S  2	2	4240231	Female	24
4257.103	64.0	Stimulus/S  1	1	4257103	Female	25
4257.104	64.0	Stimulus/S  4	4	4257104	Female	25
4257.105	64.0	Stimulus/S  4	4	4257105	Female	25
4257.106	64.0	Stimulus/S  8	8	4257106	Female	25
4257.107	64.0	Stimulus/S  8	8	4257107	Female	25
4257.108	64.0	Stimulus/S  4	4	4257108	Female	25
4257.109	64.0	Stimulus/S  4	4	4257109	Female	25
4257.11	64.0	Stimulus/S  8	8	4257110	Female	25
4321.085	64.0	Stimulus/S  2	2	4321085	Female	25
4340.199	64.0	Stimulus/S  1	1	4340199	Male	24
4340.2	64.0	Stimulus/S  8	8	4340200	Male	24
4340.201	64.0	Stimulus/S  4	4	4340201	Male	24
4340.202	64.0	Stimulus/S  8	8	4340202	Male	24
4340.203	64.0	Stimulus/S  8	8	4340203	Male	24
4340.204	64.0	Stimulus/S  4	4	4340204	Male	24
4340.205	64.0	Stimulus/S  4	4	4340205	Male	24
4340.206	64.0	Stimulus/S  4	4	4340206	Male	24
4404.181	64.0	Stimulus/S  2	2	4404181	Male	24
4422.027	64.0	Stimulus/S  1	1	4422027	Male	25
4422.028	64.0	Stimulus/S  8	8	4422028	Male	25
4422.029	64.0	Stimulus/S  4	4	4422029	Male	25
4422.03	64.0	Stimulus/S  8	8	4422030	Male	25
4422.031	64.0	Stimulus/S  8	8	4422031	Male	25
4422.032	64.0	Stimulus/S  4	4	4422032	Male	25
4422.033	64.0	Stimulus/S  4	4	4422033	Male	25
4422.034	64.0	Stimulus/S  8	8	4422034	Male	25
4486.009	64.0	Stimulus/S  2	2	4486009	Male	25
4508.347	64.0	Stimulus/S  1	1	4508347	Male	26
4508.348	64.0	Stimulus/S  8	8	4508348	Male	26
4508.349	64.0	Stimulus/S  4	4	4508349	Male	26
4508.35	64.0	Stimulus/S  8	8	4508350	Male	26
