onset	duration	trial_type	value	sample	attend	chapter
428.821	64.0	Stimulus/S  8	8	428821	Male	3
428.822	64.0	Stimulus/S  4	4	428822	Male	3
428.823	64.0	Stimulus/S  4	4	428823	Male	3
428.824	64.0	Stimulus/S  4	4	428824	Male	3
428.825	64.0	Stimulus/S  4	4	428825	Male	3
428.826	64.0	Stimulus/S  8	8	428826	Male	3
428.827	64.0	Stimulus/S  8	8	428827	Male	3
492.802	64.0	Stimulus/S  2	2	492802	Male	3
503.894	64.0	Stimulus/S  1	1	503894	Female	2
503.895	64.0	Stimulus/S  4	4	503895	Female	2
503.896	64.0	Stimulus/S  4	4	503896	Female	2
503.897	64.0	Stimulus/S  4	4	503897	Female	2
503.898	64.0	Stimulus/S  4	4	503898	Female	2
503.899	64.0	Stimulus/S  4	4	503899	Female	2
503.9	64.0	Stimulus/S  8	8	503900	Female	2
503.901	64.0	Stimulus/S  4	4	503901	Female	2
567.876	64.0	Stimulus/S  2	2	567876	Female	2
586.307	64.0	Stimulus/S  1	1	586307	Female	3
586.308	64.0	Stimulus/S  4	4	586308	Female	3
586.309	64.0	Stimulus/S  4	4	586309	Female	3
586.31	64.0	Stimulus/S  4	4	586310	Female	3
586.311	64.0	Stimulus/S  4	4	586311	Female	3
586.312	64.0	Stimulus/S  4	4	586312	Female	3
586.313	64.0	Stimulus/S  8	8	586313	Female	3
586.314	64.0	Stimulus/S  8	8	586314	Female	3
650.288	64.0	Stimulus/S  2	2	650288	Female	3
666.629	64.0	Stimulus/S  1	1	666629	Female	4
666.63	64.0	Stimulus/S  4	4	666630	Female	4
666.631	64.0	Stimulus/S  4	4	666631	Female	4
666.632	64.0	Stimulus/S  4	4	666632	Female	4
666.633	64.0	Stimulus/S  4	4	666633	Female	4
666.634	64.0	Stimulus/S  8	8	666634	Female	4
666.635	64.0	Stimulus/S  4	4	666635	Female	4
666.636	64.0	Stimulus/S  4	4	666636	Female	4
730.61	64.0	Stimulus/S  2	2	730610	Female	4
744.241	64.0	Stimulus/S  1	1	744241	Female	5
744.242	64.0	Stimulus/S  4	4	744242	Female	5
744.243	64.0	Stimulus/S  4	4	744243	Female	5
744.244	64.0	Stimulus/S  4	4	744244	Female	5
744.245	64.0	Stimulus/S  4	4	744245	Female	5
744.246	64.0	Stimulus/S  8	8	744246	Female	5
744.247	64.0	Stimulus/S  4	4	744247	Female	5
744.248	64.0	Stimulus/S  8	8	744248	Female	5
808.223	64.0	Stimulus/S  2	2	808223	Female	5
830.985	64.0	Stimulus/S  1	1	830985	Male	4
830.986	64.0	Stimulus/S  8	8	830986	Male	4
830.987	64.0	Stimulus/S  4	4	830987	Male	4
830.988	64.0	Stimulus/S  4	4	830988	Male	4
830.989	64.0	Stimulus/S  4	4	830989	Male	4
830.99	64.0	Stimulus/S  8	8	830990	Male	4
830.991	64.0	Stimulus/S  4	4	830991	Male	4
830.992	64.0	Stimulus/S  4	4	830992	Male	4
894.967	64.0	Stimulus/S  2	2	894967	Male	4
915.296	64.0	Stimulus/S  1	1	915296	Male	5
915.297	64.0	Stimulus/S  8	8	915297	Male	5
915.298	64.0	Stimulus/S  4	4	915298	Male	5
915.299	64.0	Stimulus/S  4	4	915299	Male	5
915.3	64.0	Stimulus/S  4	4	915300	Male	5
915.301	64.0	Stimulus/S  8	8	915301	Male	5
915.302	64.0	Stimulus/S  4	4	915302	Male	5
915.303	64.0	Stimulus/S  8	8	915303	Male	5
979.278	64.0	Stimulus/S  2	2	979278	Male	5
1037.796	64.0	Stimulus/S  1	1	1037796	Male	6
1037.797	64.0	Stimulus/S  8	8	1037797	Male	6
1037.798	64.0	Stimulus/S  4	4	1037798	Male	6
1037.799	64.0	Stimulus/S  4	4	1037799	Male	6
1037.8	64.0	Stimulus/S  4	4	1037800	Male	6
1037.801	64.0	Stimulus/S  8	8	1037801	Male	6
1037.802	64.0	Stimulus/S  8	8	1037802	Male	6
1037.803	64.0	Stimulus/S  4	4	1037803	Male	6
1101.777	64.0	Stimulus/S  2	2	1101777	Male	6
1121.275	64.0	Stimulus/S  1	1	1121275	Male	7
1121.276	64.0	Stimulus/S  8	8	1121276	Male	7
1121.277	64.0	Stimulus/S  4	4	1121277	Male	7
1121.278	64.0	Stimulus/S  4	4	1121278	Male	7
1121.279	64.0	Stimulus/S  4	4	1121279	Male	7
1121.28	64.0	Stimulus/S  8	8	1121280	Male	7
1121.281	64.0	Stimulus/S  8	8	1121281	Male	7
1121.282	64.0	Stimulus/S  8	8	1121282	Male	7
1185.257	64.0	Stimulus/S  2	2	1185257	Male	7
1206.034	64.0	Stimulus/S  1	1	1206034	Female	6
1206.035	64.0	Stimulus/S  4	4	1206035	Female	6
1206.036	64.0	Stimulus/S  4	4	1206036	Female	6
1206.037	64.0	Stimulus/S  4	4	1206037	Female	6
1206.038	64.0	Stimulus/S  4	4	1206038	Female	6
1206.039	64.0	Stimulus/S  8	8	1206039	Female	6
1206.04	64.0	Stimulus/S  8	8	1206040	Female	6
1206.041	64.0	Stimulus/S  4	4	1206041	Female	6
1270.016	64.0	Stimulus/S  2	2	1270016	Female	6
1283.839	64.0	Stimulus/S  1	1	1283839	Female	7
1283.84	64.0	Stimulus/S  4	4	1283840	Female	7
1283.841	64.0	Stimulus/S  4	4	1283841	Female	7
1283.842	64.0	Stimulus/S  4	4	1283842	Female	7
1283.843	64.0	Stimulus/S  4	4	1283843	Female	7
1283.844	64.0	Stimulus/S  8	8	1283844	Female	7
1283.845	64.0	Stimulus/S  8	8	1283845	Female	7
1283.846	64.0	Stimulus/S  8	8	1283846	Female	7
1347.821	64.0	Stimulus/S  2	2	1347821	Female	7
1357.846	64.0	Stimulus/S  1	1	1357846	Female	8
1357.847	64.0	Stimulus/S  4	4	1357847	Female	8
1357.848	64.0	Stimulus/S  4	4	1357848	Female	8
1357.849	64.0	Stimulus/S  4	4	1357849	Female	8
1357.85	64.0	Stimulus/S  8	8	1357850	Female	8
1357.851	64.0	Stimulus/S  4	4	1357851	Female	8
1357.852	64.0	Stimulus/S  4	4	1357852	Female	8
1357.853	64.0	Stimulus/S  4	4	1357853	Female	8
1421.828	64.0	Stimulus/S  2	2	1421828	Female	8
1432.387	64.0	Stimulus/S  1	1	1432387	Female	9
1432.388	64.0	Stimulus/S  4	4	1432388	Female	9
1432.389	64.0	Stimulus/S  4	4	1432389	Female	9
1432.39	64.0	Stimulus/S  4	4	1432390	Female	9
1432.391	64.0	Stimulus/S  8	8	1432391	Female	9
1432.392	64.0	Stimulus/S  4	4	1432392	Female	9
1432.393	64.0	Stimulus/S  4	4	1432393	Female	9
1432.394	64.0	Stimulus/S  8	8	1432394	Female	9
1496.368	64.0	Stimulus/S  2	2	1496368	Female	9
1514.266	64.0	Stimulus/S  1	1	1514266	Male	8
1514.267	64.0	Stimulus/S  8	8	1514267	Male	8
1514.268	64.0	Stimulus/S  4	4	1514268	Male	8
1514.269	64.0	Stimulus/S  4	4	1514269	Male	8
1514.27	64.0	Stimulus/S  8	8	1514270	Male	8
1514.271	64.0	Stimulus/S  4	4	1514271	Male	8
1514.272	64.0	Stimulus/S  4	4	1514272	Male	8
1514.273	64.0	Stimulus/S  4	4	1514273	Male	8
1578.248	64.0	Stimulus/S  2	2	1578248	Male	8
1593.137	64.0	Stimulus/S  1	1	1593137	Male	9
1593.138	64.0	Stimulus/S  8	8	1593138	Male	9
1593.139	64.0	Stimulus/S  4	4	1593139	Male	9
1593.14	64.0	Stimulus/S  4	4	1593140	Male	9
1593.141	64.0	Stimulus/S  8	8	1593141	Male	9
1593.142	64.0	Stimulus/S  4	4	1593142	Male	9
1593.143	64.0	Stimulus/S  4	4	1593143	Male	9
1593.144	64.0	Stimulus/S  8	8	1593144	Male	9
1657.119	64.0	Stimulus/S  2	2	1657119	Male	9
1676.659	64.0	Stimulus/S  1	1	1676659	Male	10
1676.66	64.0	Stimulus/S  8	8	1676660	Male	10
1676.661	64.0	Stimulus/S  4	4	1676661	Male	10
1676.662	64.0	Stimulus/S  4	4	1676662	Male	10
1676.663	64.0	Stimulus/S  8	8	1676663	Male	10
1676.664	64.0	Stimulus/S  4	4	1676664	Male	10
1676.665	64.0	Stimulus/S  8	8	1676665	Male	10
1676.666	64.0	Stimulus/S  4	4	1676666	Male	10
1740.641	64.0	Stimulus/S  2	2	1740641	Male	10
1755.765	64.0	Stimulus/S  1	1	1755765	Male	11
1755.766	64.0	Stimulus/S  8	8	1755766	Male	11
1755.767	64.0	Stimulus/S  4	4	1755767	Male	11
1755.768	64.0	Stimulus/S  4	4	1755768	Male	11
1755.769	64.0	Stimulus/S  8	8	1755769	Male	11
1755.77	64.0	Stimulus/S  4	4	1755770	Male	11
1755.771	64.0	Stimulus/S  8	8	1755771	Male	11
1755.772	64.0	Stimulus/S  8	8	1755772	Male	11
1819.747	64.0	Stimulus/S  2	2	1819747	Male	11
1833.89	64.0	Stimulus/S  1	1	1833890	Female	10
1833.891	64.0	Stimulus/S  4	4	1833891	Female	10
1833.892	64.0	Stimulus/S  4	4	1833892	Female	10
1833.893	64.0	Stimulus/S  4	4	1833893	Female	10
1833.894	64.0	Stimulus/S  8	8	1833894	Female	10
1833.895	64.0	Stimulus/S  4	4	1833895	Female	10
1833.896	64.0	Stimulus/S  8	8	1833896	Female	10
1833.897	64.0	Stimulus/S  4	4	1833897	Female	10
1897.872	64.0	Stimulus/S  2	2	1897872	Female	10
1909.497	64.0	Stimulus/S  1	1	1909497	Female	11
1909.498	64.0	Stimulus/S  4	4	1909498	Female	11
1909.499	64.0	Stimulus/S  4	4	1909499	Female	11
1909.5	64.0	Stimulus/S  4	4	1909500	Female	11
1909.501	64.0	Stimulus/S  8	8	1909501	Female	11
1909.502	64.0	Stimulus/S  4	4	1909502	Female	11
1909.503	64.0	Stimulus/S  8	8	1909503	Female	11
1909.504	64.0	Stimulus/S  8	8	1909504	Female	11
1973.479	64.0	Stimulus/S  2	2	1973479	Female	11
1995.025	64.0	Stimulus/S  1	1	1995025	Female	12
1995.026	64.0	Stimulus/S  4	4	1995026	Female	12
1995.027	64.0	Stimulus/S  4	4	1995027	Female	12
1995.028	64.0	Stimulus/S  4	4	1995028	Female	12
1995.029	64.0	Stimulus/S  8	8	1995029	Female	12
1995.03	64.0	Stimulus/S  8	8	1995030	Female	12
1995.031	64.0	Stimulus/S  4	4	1995031	Female	12
1995.032	64.0	Stimulus/S  4	4	1995032	Female	12
2059.006	64.0	Stimulus/S  2	2	2059006	Female	12
2077.096	64.0	Stimulus/S  1	1	2077096	Female	13
2077.097	64.0	Stimulus/S  4	4	2077097	Female	13
2077.098	64.0	Stimulus/S  4	4	2077098	Female	13
2077.099	64.0	Stimulus/S  4	4	2077099	Female	13
2077.1	64.0	Stimulus/S  8	8	2077100	Female	13
2077.101	64.0	Stimulus/S  8	8	2077101	Female	13
2077.102	64.0	Stimulus/S  4	4	2077102	Female	13
2077.103	64.0	Stimulus/S  8	8	2077103	Female	13
2141.078	64.0	Stimulus/S  2	2	2141078	Female	13
2152.959	64.0	Stimulus/S  1	1	2152959	Male	12
2152.96	64.0	Stimulus/S  8	8	2152960	Male	12
2152.961	64.0	Stimulus/S  4	4	2152961	Male	12
2152.962	64.0	Stimulus/S  4	4	2152962	Male	12
2152.963	64.0	Stimulus/S  8	8	2152963	Male	12
2152.964	64.0	Stimulus/S  8	8	2152964	Male	12
2152.965	64.0	Stimulus/S  4	4	2152965	Male	12
2152.966	64.0	Stimulus/S  4	4	2152966	Male	12
2216.941	64.0	Stimulus/S  2	2	2216941	Male	12
2232.62	64.0	Stimulus/S  1	1	2232620	Male	13
2232.621	64.0	Stimulus/S  8	8	2232621	Male	13
2232.622	64.0	Stimulus/S  4	4	2232622	Male	13
2232.623	64.0	Stimulus/S  4	4	2232623	Male	13
2232.624	64.0	Stimulus/S  8	8	2232624	Male	13
2232.625	64.0	Stimulus/S  8	8	2232625	Male	13
2232.626	64.0	Stimulus/S  4	4	2232626	Male	13
2232.627	64.0	Stimulus/S  8	8	2232627	Male	13
2296.602	64.0	Stimulus/S  2	2	2296602	Male	13
2310.233	64.0	Stimulus/S  1	1	2310233	Male	14
2310.234	64.0	Stimulus/S  8	8	2310234	Male	14
2310.235	64.0	Stimulus/S  4	4	2310235	Male	14
2310.236	64.0	Stimulus/S  4	4	2310236	Male	14
2310.237	64.0	Stimulus/S  8	8	2310237	Male	14
2310.238	64.0	Stimulus/S  8	8	2310238	Male	14
2310.239	64.0	Stimulus/S  8	8	2310239	Male	14
2310.24	64.0	Stimulus/S  4	4	2310240	Male	14
2374.214	64.0	Stimulus/S  2	2	2374214	Male	14
2394.437	64.0	Stimulus/S  1	1	2394437	Male	15
2394.438	64.0	Stimulus/S  8	8	2394438	Male	15
2394.439	64.0	Stimulus/S  4	4	2394439	Male	15
2394.44	64.0	Stimulus/S  4	4	2394440	Male	15
2394.441	64.0	Stimulus/S  8	8	2394441	Male	15
2394.442	64.0	Stimulus/S  8	8	2394442	Male	15
2394.443	64.0	Stimulus/S  8	8	2394443	Male	15
2394.444	64.0	Stimulus/S  8	8	2394444	Male	15
2458.419	64.0	Stimulus/S  2	2	2458419	Male	15
2472.519	64.0	Stimulus/S  1	1	2472519	Female	14
2472.52	64.0	Stimulus/S  4	4	2472520	Female	14
2472.521	64.0	Stimulus/S  4	4	2472521	Female	14
2472.522	64.0	Stimulus/S  4	4	2472522	Female	14
2472.523	64.0	Stimulus/S  8	8	2472523	Female	14
2472.524	64.0	Stimulus/S  8	8	2472524	Female	14
2472.525	64.0	Stimulus/S  8	8	2472525	Female	14
2472.526	64.0	Stimulus/S  4	4	2472526	Female	14
2536.501	64.0	Stimulus/S  2	2	2536501	Female	14
2550.004	64.0	Stimulus/S  1	1	2550004	Female	15
2550.005	64.0	Stimulus/S  4	4	2550005	Female	15
2550.006	64.0	Stimulus/S  4	4	2550006	Female	15
2550.007	64.0	Stimulus/S  4	4	2550007	Female	15
2550.008	64.0	Stimulus/S  8	8	2550008	Female	15
2550.009	64.0	Stimulus/S  8	8	2550009	Female	15
2550.01	64.0	Stimulus/S  8	8	2550010	Female	15
2550.011	64.0	Stimulus/S  8	8	2550011	Female	15
2613.986	64.0	Stimulus/S  2	2	2613986	Female	15
2626.187	64.0	Stimulus/S  1	1	2626187	Female	16
2626.188	64.0	Stimulus/S  4	4	2626188	Female	16
2626.189	64.0	Stimulus/S  4	4	2626189	Female	16
2626.19	64.0	Stimulus/S  8	8	2626190	Female	16
2626.191	64.0	Stimulus/S  4	4	2626191	Female	16
2626.192	64.0	Stimulus/S  4	4	2626192	Female	16
2626.193	64.0	Stimulus/S  4	4	2626193	Female	16
2626.194	64.0	Stimulus/S  4	4	2626194	Female	16
2690.169	64.0	Stimulus/S  2	2	2690169	Female	16
2706.722	64.0	Stimulus/S  1	1	2706722	Female	17
2706.723	64.0	Stimulus/S  4	4	2706723	Female	17
2706.724	64.0	Stimulus/S  4	4	2706724	Female	17
2706.725	64.0	Stimulus/S  8	8	2706725	Female	17
2706.726	64.0	Stimulus/S  4	4	2706726	Female	17
2706.727	64.0	Stimulus/S  4	4	2706727	Female	17
2706.728	64.0	Stimulus/S  4	4	2706728	Female	17
2706.729	64.0	Stimulus/S  8	8	2706729	Female	17
2770.704	64.0	Stimulus/S  2	2	2770704	Female	17
2787.727	64.0	Stimulus/S  1	1	2787727	Male	16
2787.728	64.0	Stimulus/S  8	8	2787728	Male	16
2787.729	64.0	Stimulus/S  4	4	2787729	Male	16
2787.73	64.0	Stimulus/S  8	8	2787730	Male	16
2787.731	64.0	Stimulus/S  4	4	2787731	Male	16
2787.732	64.0	Stimulus/S  4	4	2787732	Male	16
2787.733	64.0	Stimulus/S  4	4	2787733	Male	16
2787.734	64.0	Stimulus/S  4	4	2787734	Male	16
2851.709	64.0	Stimulus/S  2	2	2851709	Male	16
2870.289	64.0	Stimulus/S  1	1	2870289	Male	17
2870.29	64.0	Stimulus/S  8	8	2870290	Male	17
2870.291	64.0	Stimulus/S  4	4	2870291	Male	17
2870.292	64.0	Stimulus/S  8	8	2870292	Male	17
2870.293	64.0	Stimulus/S  4	4	2870293	Male	17
2870.294	64.0	Stimulus/S  4	4	2870294	Male	17
2870.295	64.0	Stimulus/S  4	4	2870295	Male	17
2870.296	64.0	Stimulus/S  8	8	2870296	Male	17
2934.271	64.0	Stimulus/S  2	2	2934271	Male	17
2958.825	64.0	Stimulus/S  1	1	2958825	Male	18
2958.826	64.0	Stimulus/S  8	8	2958826	Male	18
2958.827	64.0	Stimulus/S  4	4	2958827	Male	18
2958.828	64.0	Stimulus/S  8	8	2958828	Male	18
2958.829	64.0	Stimulus/S  4	4	2958829	Male	18
2958.83	64.0	Stimulus/S  4	4	2958830	Male	18
2958.831	64.0	Stimulus/S  8	8	2958831	Male	18
2958.832	64.0	Stimulus/S  4	4	2958832	Male	18
3022.806	64.0	Stimulus/S  2	2	3022806	Male	18
3036.16	64.0	Stimulus/S  1	1	3036160	Male	19
3036.161	64.0	Stimulus/S  8	8	3036161	Male	19
3036.162	64.0	Stimulus/S  4	4	3036162	Male	19
3036.163	64.0	Stimulus/S  8	8	3036163	Male	19
3036.164	64.0	Stimulus/S  4	4	3036164	Male	19
3036.165	64.0	Stimulus/S  4	4	3036165	Male	19
3036.166	64.0	Stimulus/S  8	8	3036166	Male	19
3036.167	64.0	Stimulus/S  8	8	3036167	Male	19
3100.142	64.0	Stimulus/S  2	2	3100142	Male	19
3113.069	64.0	Stimulus/S  1	1	3113069	Female	18
3113.07	64.0	Stimulus/S  4	4	3113070	Female	18
3113.071	64.0	Stimulus/S  4	4	3113071	Female	18
3113.072	64.0	Stimulus/S  8	8	3113072	Female	18
3113.073	64.0	Stimulus/S  4	4	3113073	Female	18
3113.074	64.0	Stimulus/S  4	4	3113074	Female	18
3113.075	64.0	Stimulus/S  8	8	3113075	Female	18
3113.076	64.0	Stimulus/S  4	4	3113076	Female	18
3177.05	64.0	Stimulus/S  2	2	3177050	Female	18
3188.228	64.0	Stimulus/S  1	1	3188228	Female	19
3188.229	64.0	Stimulus/S  4	4	3188229	Female	19
3188.23	64.0	Stimulus/S  4	4	3188230	Female	19
3188.231	64.0	Stimulus/S  8	8	3188231	Female	19
3188.232	64.0	Stimulus/S  4	4	3188232	Female	19
3188.233	64.0	Stimulus/S  4	4	3188233	Female	19
3188.234	64.0	Stimulus/S  8	8	3188234	Female	19
3188.235	64.0	Stimulus/S  8	8	3188235	Female	19
3252.209	64.0	Stimulus/S  2	2	3252209	Female	19
3263.408	64.0	Stimulus/S  1	1	3263408	Female	20
3263.409	64.0	Stimulus/S  4	4	3263409	Female	20
3263.41	64.0	Stimulus/S  4	4	3263410	Female	20
3263.411	64.0	Stimulus/S  8	8	3263411	Female	20
3263.412	64.0	Stimulus/S  4	4	3263412	Female	20
3263.413	64.0	Stimulus/S  8	8	3263413	Female	20
3263.414	64.0	Stimulus/S  4	4	3263414	Female	20
3263.415	64.0	Stimulus/S  4	4	3263415	Female	20
3327.39	64.0	Stimulus/S  2	2	3327390	Female	20
3339.784	64.0	Stimulus/S  1	1	3339784	Female	21
3339.785	64.0	Stimulus/S  4	4	3339785	Female	21
3339.786	64.0	Stimulus/S  4	4	3339786	Female	21
3339.787	64.0	Stimulus/S  8	8	3339787	Female	21
3339.788	64.0	Stimulus/S  4	4	3339788	Female	21
3339.789	64.0	Stimulus/S  8	8	3339789	Female	21
3339.79	64.0	Stimulus/S  4	4	3339790	Female	21
3339.791	64.0	Stimulus/S  8	8	3339791	Female	21
3403.765	64.0	Stimulus/S  2	2	3403765	Female	21
3412.98	64.0	Stimulus/S  1	1	3412980	Male	20
3412.981	64.0	Stimulus/S  8	8	3412981	Male	20
3412.982	64.0	Stimulus/S  4	4	3412982	Male	20
3412.983	64.0	Stimulus/S  8	8	3412983	Male	20
3412.984	64.0	Stimulus/S  4	4	3412984	Male	20
3412.985	64.0	Stimulus/S  8	8	3412985	Male	20
3412.986	64.0	Stimulus/S  4	4	3412986	Male	20
3412.987	64.0	Stimulus/S  4	4	3412987	Male	20
3476.962	64.0	Stimulus/S  2	2	3476962	Male	20
3501.388	64.0	Stimulus/S  1	1	3501388	Male	21
3501.389	64.0	Stimulus/S  8	8	3501389	Male	21
3501.39	64.0	Stimulus/S  4	4	3501390	Male	21
3501.391	64.0	Stimulus/S  8	8	3501391	Male	21
3501.392	64.0	Stimulus/S  4	4	3501392	Male	21
3501.393	64.0	Stimulus/S  8	8	3501393	Male	21
3501.394	64.0	Stimulus/S  4	4	3501394	Male	21
3501.395	64.0	Stimulus/S  8	8	3501395	Male	21
3565.369	64.0	Stimulus/S  2	2	3565369	Male	21
3574.563	64.0	Stimulus/S  1	1	3574563	Male	22
3574.564	64.0	Stimulus/S  8	8	3574564	Male	22
3574.565	64.0	Stimulus/S  4	4	3574565	Male	22
3574.566	64.0	Stimulus/S  8	8	3574566	Male	22
3574.567	64.0	Stimulus/S  4	4	3574567	Male	22
3574.568	64.0	Stimulus/S  8	8	3574568	Male	22
3574.569	64.0	Stimulus/S  8	8	3574569	Male	22
3574.57	64.0	Stimulus/S  4	4	3574570	Male	22
3638.544	64.0	Stimulus/S  2	2	3638544	Male	22
3661.541	64.0	Stimulus/S  1	1	3661541	Male	23
3661.542	64.0	Stimulus/S  8	8	3661542	Male	23
3661.543	64.0	Stimulus/S  4	4	3661543	Male	23
3661.544	64.0	Stimulus/S  8	8	3661544	Male	23
3661.545	64.0	Stimulus/S  4	4	3661545	Male	23
3661.546	64.0	Stimulus/S  8	8	3661546	Male	23
3661.547	64.0	Stimulus/S  8	8	3661547	Male	23
3661.548	64.0	Stimulus/S  8	8	3661548	Male	23
3725.523	64.0	Stimulus/S  2	2	3725523	Male	23
3737.553	64.0	Stimulus/S  1	1	3737553	Female	22
3737.554	64.0	Stimulus/S  4	4	3737554	Female	22
3737.555	64.0	Stimulus/S  4	4	3737555	Female	22
3737.556	64.0	Stimulus/S  8	8	3737556	Female	22
3737.557	64.0	Stimulus/S  4	4	3737557	Female	22
3737.558	64.0	Stimulus/S  8	8	3737558	Female	22
3737.559	64.0	Stimulus/S  8	8	3737559	Female	22
3737.56	64.0	Stimulus/S  4	4	3737560	Female	22
3801.535	64.0	Stimulus/S  2	2	3801535	Female	22
3813.545	64.0	Stimulus/S  1	1	3813545	Female	23
3813.546	64.0	Stimulus/S  4	4	3813546	Female	23
3813.547	64.0	Stimulus/S  4	4	3813547	Female	23
3813.548	64.0	Stimulus/S  8	8	3813548	Female	23
3813.549	64.0	Stimulus/S  4	4	3813549	Female	23
3813.55	64.0	Stimulus/S  8	8	3813550	Female	23
3813.551	64.0	Stimulus/S  8	8	3813551	Female	23
3813.552	64.0	Stimulus/S  8	8	3813552	Female	23
3877.526	64.0	Stimulus/S  2	2	3877526	Female	23
3906.816	64.0	Stimulus/S  1	1	3906816	Female	24
3906.817	64.0	Stimulus/S  4	4	3906817	Female	24
3906.818	64.0	Stimulus/S  4	4	3906818	Female	24
3906.819	64.0	Stimulus/S  8	8	3906819	Female	24
3906.82	64.0	Stimulus/S  8	8	3906820	Female	24
3906.821	64.0	Stimulus/S  4	4	3906821	Female	24
3906.822	64.0	Stimulus/S  4	4	3906822	Female	24
3906.823	64.0	Stimulus/S  4	4	3906823	Female	24
3970.798	64.0	Stimulus/S  2	2	3970798	Female	24
3985.794	64.0	Stimulus/S  1	1	3985794	Female	25
3985.795	64.0	Stimulus/S  4	4	3985795	Female	25
3985.796	64.0	Stimulus/S  4	4	3985796	Female	25
3985.797	64.0	Stimulus/S  8	8	3985797	Female	25
3985.798	64.0	Stimulus/S  8	8	3985798	Female	25
3985.799	64.0	Stimulus/S  4	4	3985799	Female	25
3985.8	64.0	Stimulus/S  4	4	3985800	Female	25
3985.801	64.0	Stimulus/S  8	8	3985801	Female	25
4049.776	64.0	Stimulus/S  2	2	4049776	Female	25
4067.503	64.0	Stimulus/S  1	1	4067503	Male	24
4067.504	64.0	Stimulus/S  8	8	4067504	Male	24
4067.505	64.0	Stimulus/S  4	4	4067505	Male	24
4067.506	64.0	Stimulus/S  8	8	4067506	Male	24
4067.507	64.0	Stimulus/S  8	8	4067507	Male	24
4067.508	64.0	Stimulus/S  4	4	4067508	Male	24
4067.509	64.0	Stimulus/S  4	4	4067509	Male	24
4067.51	64.0	Stimulus/S  4	4	4067510	Male	24
4131.485	64.0	Stimulus/S  2	2	4131485	Male	24
4143.089	64.0	Stimulus/S  1	1	4143089	Male	25
4143.09	64.0	Stimulus/S  8	8	4143090	Male	25
4143.091	64.0	Stimulus/S  4	4	4143091	Male	25
4143.092	64.0	Stimulus/S  8	8	4143092	Male	25
4143.093	64.0	Stimulus/S  8	8	4143093	Male	25
4143.094	64.0	Stimulus/S  4	4	4143094	Male	25
4143.095	64.0	Stimulus/S  4	4	4143095	Male	25
4143.096	64.0	Stimulus/S  8	8	4143096	Male	25
4207.07	64.0	Stimulus/S  2	2	4207070	Male	25
4220.936	64.0	Stimulus/S  1	1	4220936	Male	26
4220.937	64.0	Stimulus/S  8	8	4220937	Male	26
4220.938	64.0	Stimulus/S  4	4	4220938	Male	26
4220.939	64.0	Stimulus/S  8	8	4220939	Male	26
