onset	duration	trial_type	value	sample	attend	chapter
1860.638	64.0	Stimulus/S  8	8	1860638	Male	11
1860.639	64.0	Stimulus/S  4	4	1860639	Male	11
1860.64	64.0	Stimulus/S  8	8	1860640	Male	11
1860.641	64.0	Stimulus/S  8	8	1860641	Male	11
1924.615	64.0	Stimulus/S  2	2	1924615	Male	11
1954.189	64.0	Stimulus/S  1	1	1954189	Female	10
1954.19	64.0	Stimulus/S  4	4	1954190	Female	10
1954.191	64.0	Stimulus/S  4	4	1954191	Female	10
1954.192	64.0	Stimulus/S  4	4	1954192	Female	10
1954.193	64.0	Stimulus/S  8	8	1954193	Female	10
1954.194	64.0	Stimulus/S  4	4	1954194	Female	10
1954.195	64.0	Stimulus/S  8	8	1954195	Female	10
1954.196	64.0	Stimulus/S  4	4	1954196	Female	10
2018.17	64.0	Stimulus/S  2	2	2018170	Female	10
2034.874	64.0	Stimulus/S  1	1	2034874	Female	11
2034.875	64.0	Stimulus/S  4	4	2034875	Female	11
2034.876	64.0	Stimulus/S  4	4	2034876	Female	11
2034.877	64.0	Stimulus/S  4	4	2034877	Female	11
2034.878	64.0	Stimulus/S  8	8	2034878	Female	11
2034.879	64.0	Stimulus/S  4	4	2034879	Female	11
2034.88	64.0	Stimulus/S  8	8	2034880	Female	11
2034.881	64.0	Stimulus/S  8	8	2034881	Female	11
2098.855	64.0	Stimulus/S  2	2	2098855	Female	11
2126.119	64.0	Stimulus/S  1	1	2126119	Female	12
2126.12	64.0	Stimulus/S  4	4	2126120	Female	12
2126.121	64.0	Stimulus/S  4	4	2126121	Female	12
2126.122	64.0	Stimulus/S  4	4	2126122	Female	12
2126.123	64.0	Stimulus/S  8	8	2126123	Female	12
2126.124	64.0	Stimulus/S  8	8	2126124	Female	12
2126.125	64.0	Stimulus/S  4	4	2126125	Female	12
2126.126	64.0	Stimulus/S  4	4	2126126	Female	12
2190.1	64.0	Stimulus/S  2	2	2190100	Female	12
2216.658	64.0	Stimulus/S  1	1	2216658	Female	13
2216.659	64.0	Stimulus/S  4	4	2216659	Female	13
2216.66	64.0	Stimulus/S  4	4	2216660	Female	13
2216.661	64.0	Stimulus/S  4	4	2216661	Female	13
2216.662	64.0	Stimulus/S  8	8	2216662	Female	13
2216.663	64.0	Stimulus/S  8	8	2216663	Female	13
2216.664	64.0	Stimulus/S  4	4	2216664	Female	13
2216.665	64.0	Stimulus/S  8	8	2216665	Female	13
2280.639	64.0	Stimulus/S  2	2	2280639	Female	13
2306.949	64.0	Stimulus/S  1	1	2306949	Male	12
2306.95	64.0	Stimulus/S  8	8	2306950	Male	12
2306.951	64.0	Stimulus/S  4	4	2306951	Male	12
2306.952	64.0	Stimulus/S  4	4	2306952	Male	12
2306.953	64.0	Stimulus/S  8	8	2306953	Male	12
2306.954	64.0	Stimulus/S  8	8	2306954	Male	12
2306.955	64.0	Stimulus/S  4	4	2306955	Male	12
2306.956	64.0	Stimulus/S  4	4	2306956	Male	12
2370.93	64.0	Stimulus/S  2	2	2370930	Male	12
2404.394	64.0	Stimulus/S  1	1	2404394	Male	13
2404.395	64.0	Stimulus/S  8	8	2404395	Male	13
2404.396	64.0	Stimulus/S  4	4	2404396	Male	13
2404.397	64.0	Stimulus/S  4	4	2404397	Male	13
2404.398	64.0	Stimulus/S  8	8	2404398	Male	13
2404.399	64.0	Stimulus/S  8	8	2404399	Male	13
2404.4	64.0	Stimulus/S  4	4	2404400	Male	13
2404.401	64.0	Stimulus/S  8	8	2404401	Male	13
2468.375	64.0	Stimulus/S  2	2	2468375	Male	13
2490.079	64.0	Stimulus/S  1	1	2490079	Male	14
2490.08	64.0	Stimulus/S  8	8	2490080	Male	14
2490.081	64.0	Stimulus/S  4	4	2490081	Male	14
2490.082	64.0	Stimulus/S  4	4	2490082	Male	14
2490.083	64.0	Stimulus/S  8	8	2490083	Male	14
2490.084	64.0	Stimulus/S  8	8	2490084	Male	14
2490.085	64.0	Stimulus/S  8	8	2490085	Male	14
2490.086	64.0	Stimulus/S  4	4	2490086	Male	14
2554.06	64.0	Stimulus/S  2	2	2554060	Male	14
2575.328	64.0	Stimulus/S  1	1	2575328	Male	15
2575.329	64.0	Stimulus/S  8	8	2575329	Male	15
2575.33	64.0	Stimulus/S  4	4	2575330	Male	15
2575.331	64.0	Stimulus/S  4	4	2575331	Male	15
2575.332	64.0	Stimulus/S  8	8	2575332	Male	15
2575.333	64.0	Stimulus/S  8	8	2575333	Male	15
2575.334	64.0	Stimulus/S  8	8	2575334	Male	15
2575.335	64.0	Stimulus/S  8	8	2575335	Male	15
2639.309	64.0	Stimulus/S  2	2	2639309	Male	15
2656.573	64.0	Stimulus/S  1	1	2656573	Female	14
2656.574	64.0	Stimulus/S  4	4	2656574	Female	14
2656.575	64.0	Stimulus/S  4	4	2656575	Female	14
2656.576	64.0	Stimulus/S  4	4	2656576	Female	14
2656.577	64.0	Stimulus/S  8	8	2656577	Female	14
2656.578	64.0	Stimulus/S  8	8	2656578	Female	14
2656.579	64.0	Stimulus/S  8	8	2656579	Female	14
2656.58	64.0	Stimulus/S  4	4	2656580	Female	14
2720.554	64.0	Stimulus/S  2	2	2720554	Female	14
2736.474	64.0	Stimulus/S  1	1	2736474	Female	15
2736.475	64.0	Stimulus/S  4	4	2736475	Female	15
2736.476	64.0	Stimulus/S  4	4	2736476	Female	15
2736.477	64.0	Stimulus/S  4	4	2736477	Female	15
2736.478	64.0	Stimulus/S  8	8	2736478	Female	15
2736.479	64.0	Stimulus/S  8	8	2736479	Female	15
2736.48	64.0	Stimulus/S  8	8	2736480	Female	15
2736.481	64.0	Stimulus/S  8	8	2736481	Female	15
2800.455	64.0	Stimulus/S  2	2	2800455	Female	15
2844.331	64.0	Stimulus/S  1	1	2844331	Female	16
2844.332	64.0	Stimulus/S  4	4	2844332	Female	16
2844.333	64.0	Stimulus/S  4	4	2844333	Female	16
2844.334	64.0	Stimulus/S  8	8	2844334	Female	16
2844.335	64.0	Stimulus/S  4	4	2844335	Female	16
2844.336	64.0	Stimulus/S  4	4	2844336	Female	16
2844.337	64.0	Stimulus/S  4	4	2844337	Female	16
2844.338	64.0	Stimulus/S  4	4	2844338	Female	16
2908.312	64.0	Stimulus/S  2	2	2908312	Female	16
2925.072	64.0	Stimulus/S  1	1	2925072	Female	17
2925.073	64.0	Stimulus/S  4	4	2925073	Female	17
2925.074	64.0	Stimulus/S  4	4	2925074	Female	17
2925.075	64.0	Stimulus/S  8	8	2925075	Female	17
2925.076	64.0	Stimulus/S  4	4	2925076	Female	17
2925.077	64.0	Stimulus/S  4	4	2925077	Female	17
2925.078	64.0	Stimulus/S  4	4	2925078	Female	17
2925.079	64.0	Stimulus/S  8	8	2925079	Female	17
2989.053	64.0	Stimulus/S  2	2	2989053	Female	17
3034.867	64.0	Stimulus/S  1	1	3034867	Male	16
3034.868	64.0	Stimulus/S  8	8	3034868	Male	16
3034.869	64.0	Stimulus/S  4	4	3034869	Male	16
3034.87	64.0	Stimulus/S  8	8	3034870	Male	16
3034.871	64.0	Stimulus/S  4	4	3034871	Male	16
3034.872	64.0	Stimulus/S  4	4	3034872	Male	16
3034.873	64.0	Stimulus/S  4	4	3034873	Male	16
3034.874	64.0	Stimulus/S  4	4	3034874	Male	16
3098.848	64.0	Stimulus/S  2	2	3098848	Male	16
3123.852	64.0	Stimulus/S  1	1	3123852	Male	17
3123.853	64.0	Stimulus/S  8	8	3123853	Male	17
3123.854	64.0	Stimulus/S  4	4	3123854	Male	17
3123.855	64.0	Stimulus/S  8	8	3123855	Male	17
3123.856	64.0	Stimulus/S  4	4	3123856	Male	17
3123.857	64.0	Stimulus/S  4	4	3123857	Male	17
3123.858	64.0	Stimulus/S  4	4	3123858	Male	17
3123.859	64.0	Stimulus/S  8	8	3123859	Male	17
3187.833	64.0	Stimulus/S  2	2	3187833	Male	17
3443.462	64.0	Stimulus/S  1	1	3443462	Male	18
3443.463	64.0	Stimulus/S  8	8	3443463	Male	18
3443.464	64.0	Stimulus/S  4	4	3443464	Male	18
3443.465	64.0	Stimulus/S  8	8	3443465	Male	18
3443.466	64.0	Stimulus/S  4	4	3443466	Male	18
3443.467	64.0	Stimulus/S  4	4	3443467	Male	18
3443.468	64.0	Stimulus/S  8	8	3443468	Male	18
3443.469	64.0	Stimulus/S  4	4	3443469	Male	18
3507.443	64.0	Stimulus/S  2	2	3507443	Male	18
3527.177	64.0	Stimulus/S  1	1	3527177	Male	19
3527.178	64.0	Stimulus/S  8	8	3527178	Male	19
3527.179	64.0	Stimulus/S  4	4	3527179	Male	19
3527.18	64.0	Stimulus/S  8	8	3527180	Male	19
3527.181	64.0	Stimulus/S  4	4	3527181	Male	19
3527.182	64.0	Stimulus/S  4	4	3527182	Male	19
3527.183	64.0	Stimulus/S  8	8	3527183	Male	19
3527.184	64.0	Stimulus/S  8	8	3527184	Male	19
3591.158	64.0	Stimulus/S  2	2	3591158	Male	19
3615.822	64.0	Stimulus/S  1	1	3615822	Female	18
3615.823	64.0	Stimulus/S  4	4	3615823	Female	18
3615.824	64.0	Stimulus/S  4	4	3615824	Female	18
3615.825	64.0	Stimulus/S  8	8	3615825	Female	18
3615.826	64.0	Stimulus/S  4	4	3615826	Female	18
3615.827	64.0	Stimulus/S  4	4	3615827	Female	18
3615.828	64.0	Stimulus/S  8	8	3615828	Female	18
3615.829	64.0	Stimulus/S  4	4	3615829	Female	18
3679.803	64.0	Stimulus/S  2	2	3679803	Female	18
3692.643	64.0	Stimulus/S  1	1	3692643	Female	19
3692.644	64.0	Stimulus/S  4	4	3692644	Female	19
3692.645	64.0	Stimulus/S  4	4	3692645	Female	19
3692.646	64.0	Stimulus/S  8	8	3692646	Female	19
3692.647	64.0	Stimulus/S  4	4	3692647	Female	19
3692.648	64.0	Stimulus/S  4	4	3692648	Female	19
3692.649	64.0	Stimulus/S  8	8	3692649	Female	19
3692.65	64.0	Stimulus/S  8	8	3692650	Female	19
3756.623	64.0	Stimulus/S  2	2	3756623	Female	19
3811.982	64.0	Stimulus/S  1	1	3811982	Female	20
3811.983	64.0	Stimulus/S  4	4	3811983	Female	20
3811.984	64.0	Stimulus/S  4	4	3811984	Female	20
3811.985	64.0	Stimulus/S  8	8	3811985	Female	20
3811.986	64.0	Stimulus/S  4	4	3811986	Female	20
3811.987	64.0	Stimulus/S  8	8	3811987	Female	20
3811.988	64.0	Stimulus/S  4	4	3811988	Female	20
3811.989	64.0	Stimulus/S  4	4	3811989	Female	20
3875.963	64.0	Stimulus/S  2	2	3875963	Female	20
3900.835	64.0	Stimulus/S  1	1	3900835	Female	21
3900.836	64.0	Stimulus/S  4	4	3900836	Female	21
3900.837	64.0	Stimulus/S  4	4	3900837	Female	21
3900.838	64.0	Stimulus/S  8	8	3900838	Female	21
3900.839	64.0	Stimulus/S  4	4	3900839	Female	21
3900.84	64.0	Stimulus/S  8	8	3900840	Female	21
3900.841	64.0	Stimulus/S  4	4	3900841	Female	21
3900.842	64.0	Stimulus/S  8	8	3900842	Female	21
3964.816	64.0	Stimulus/S  2	2	3964816	Female	21
3981.16	64.0	Stimulus/S  1	1	3981160	Male	20
3981.161	64.0	Stimulus/S  8	8	3981161	Male	20
3981.162	64.0	Stimulus/S  4	4	3981162	Male	20
3981.163	64.0	Stimulus/S  8	8	3981163	Male	20
3981.164	64.0	Stimulus/S  4	4	3981164	Male	20
3981.165	64.0	Stimulus/S  8	8	3981165	Male	20
3981.166	64.0	Stimulus/S  4	4	3981166	Male	20
3981.167	64.0	Stimulus/S  4	4	3981167	Male	20
4045.141	64.0	Stimulus/S  2	2	4045141	Male	20
4063.751	64.0	Stimulus/S  1	1	4063751	Male	21
4063.752	64.0	Stimulus/S  8	8	4063752	Male	21
4063.753	64.0	Stimulus/S  4	4	4063753	Male	21
4063.754	64.0	Stimulus/S  8	8	4063754	Male	21
4063.755	64.0	Stimulus/S  4	4	4063755	Male	21
4063.756	64.0	Stimulus/S  8	8	4063756	Male	21
4063.757	64.0	Stimulus/S  4	4	4063757	Male	21
4063.758	64.0	Stimulus/S  8	8	4063758	Male	21
4127.732	64.0	Stimulus/S  2	2	4127732	Male	21
4141.906	64.0	Stimulus/S  1	1	4141906	Male	22
4141.907	64.0	Stimulus/S  8	8	4141907	Male	22
4141.908	64.0	Stimulus/S  4	4	4141908	Male	22
4141.909	64.0	Stimulus/S  8	8	4141909	Male	22
4141.91	64.0	Stimulus/S  4	4	4141910	Male	22
4141.911	64.0	Stimulus/S  8	8	4141911	Male	22
4141.912	64.0	Stimulus/S  8	8	4141912	Male	22
4141.913	64.0	Stimulus/S  4	4	4141913	Male	22
4205.887	64.0	Stimulus/S  2	2	4205887	Male	22
4225.493	64.0	Stimulus/S  1	1	4225493	Male	23
4225.494	64.0	Stimulus/S  8	8	4225494	Male	23
4225.495	64.0	Stimulus/S  4	4	4225495	Male	23
4225.496	64.0	Stimulus/S  8	8	4225496	Male	23
4225.497	64.0	Stimulus/S  4	4	4225497	Male	23
4225.498	64.0	Stimulus/S  8	8	4225498	Male	23
4225.499	64.0	Stimulus/S  8	8	4225499	Male	23
4225.5	64.0	Stimulus/S  8	8	4225500	Male	23
4289.473	64.0	Stimulus/S  2	2	4289473	Male	23
4309.376	64.0	Stimulus/S  1	1	4309376	Female	22
4309.377	64.0	Stimulus/S  4	4	4309377	Female	22
4309.378	64.0	Stimulus/S  4	4	4309378	Female	22
4309.379	64.0	Stimulus/S  8	8	4309379	Female	22
4309.38	64.0	Stimulus/S  4	4	4309380	Female	22
4309.381	64.0	Stimulus/S  8	8	4309381	Female	22
4309.382	64.0	Stimulus/S  8	8	4309382	Female	22
4309.383	64.0	Stimulus/S  4	4	4309383	Female	22
4373.356	64.0	Stimulus/S  2	2	4373356	Female	22
4395.991	64.0	Stimulus/S  1	1	4395991	Female	23
4395.992	64.0	Stimulus/S  4	4	4395992	Female	23
4395.993	64.0	Stimulus/S  4	4	4395993	Female	23
4395.994	64.0	Stimulus/S  8	8	4395994	Female	23
4395.995	64.0	Stimulus/S  4	4	4395995	Female	23
4395.996	64.0	Stimulus/S  8	8	4395996	Female	23
4395.997	64.0	Stimulus/S  8	8	4395997	Female	23
4395.998	64.0	Stimulus/S  8	8	4395998	Female	23
4459.971	64.0	Stimulus/S  2	2	4459971	Female	23
4476.134	64.0	Stimulus/S  1	1	4476134	Female	24
4476.135	64.0	Stimulus/S  4	4	4476135	Female	24
4476.136	64.0	Stimulus/S  4	4	4476136	Female	24
4476.137	64.0	Stimulus/S  8	8	4476137	Female	24
4476.138	64.0	Stimulus/S  8	8	4476138	Female	24
4476.139	64.0	Stimulus/S  4	4	4476139	Female	24
4476.14	64.0	Stimulus/S  4	4	4476140	Female	24
4476.141	64.0	Stimulus/S  4	4	4476141	Female	24
4540.114	64.0	Stimulus/S  2	2	4540114	Female	24
4559.995	64.0	Stimulus/S  1	1	4559995	Female	25
4559.996	64.0	Stimulus/S  4	4	4559996	Female	25
4559.997	64.0	Stimulus/S  4	4	4559997	Female	25
4559.998	64.0	Stimulus/S  8	8	4559998	Female	25
4559.999	64.0	Stimulus/S  8	8	4559999	Female	25
4560.0	64.0	Stimulus/S  4	4	4560000	Female	25
4560.001	64.0	Stimulus/S  4	4	4560001	Female	25
4560.002	64.0	Stimulus/S  8	8	4560002	Female	25
4623.975	64.0	Stimulus/S  2	2	4623975	Female	25
4689.67	64.0	Stimulus/S  1	1	4689670	Male	24
4689.671	64.0	Stimulus/S  8	8	4689671	Male	24
4689.672	64.0	Stimulus/S  4	4	4689672	Male	24
4689.673	64.0	Stimulus/S  8	8	4689673	Male	24
4689.674	64.0	Stimulus/S  8	8	4689674	Male	24
4689.675	64.0	Stimulus/S  4	4	4689675	Male	24
4689.676	64.0	Stimulus/S  4	4	4689676	Male	24
4689.677	64.0	Stimulus/S  4	4	4689677	Male	24
4753.651	64.0	Stimulus/S  2	2	4753651	Male	24
4787.751	64.0	Stimulus/S  1	1	4787751	Male	25
4787.752	64.0	Stimulus/S  8	8	4787752	Male	25
4787.753	64.0	Stimulus/S  4	4	4787753	Male	25
4787.754	64.0	Stimulus/S  8	8	4787754	Male	25
4787.755	64.0	Stimulus/S  8	8	4787755	Male	25
4787.756	64.0	Stimulus/S  4	4	4787756	Male	25
4787.757	64.0	Stimulus/S  4	4	4787757	Male	25
4787.758	64.0	Stimulus/S  8	8	4787758	Male	25
4851.732	64.0	Stimulus/S  2	2	4851732	Male	25
4883.19	64.0	Stimulus/S  1	1	4883190	Male	26
4883.191	64.0	Stimulus/S  8	8	4883191	Male	26
4883.192	64.0	Stimulus/S  4	4	4883192	Male	26
4883.193	64.0	Stimulus/S  8	8	4883193	Male	26
