onset	duration	trial_type	value	sample	attend	chapter
692.824	64.0	Stimulus/S  4	4	692824	Female	4
756.798	64.0	Stimulus/S  2	2	756798	Female	4
773.14	64.0	Stimulus/S  1	1	773140	Female	5
773.141	64.0	Stimulus/S  4	4	773141	Female	5
773.142	64.0	Stimulus/S  4	4	773142	Female	5
773.143	64.0	Stimulus/S  4	4	773143	Female	5
773.144	64.0	Stimulus/S  4	4	773144	Female	5
773.145	64.0	Stimulus/S  8	8	773145	Female	5
773.146	64.0	Stimulus/S  4	4	773146	Female	5
773.147	64.0	Stimulus/S  8	8	773147	Female	5
837.121	64.0	Stimulus/S  2	2	837121	Female	5
853.321	64.0	Stimulus/S  1	1	853321	Male	4
853.322	64.0	Stimulus/S  8	8	853322	Male	4
853.323	64.0	Stimulus/S  4	4	853323	Male	4
853.324	64.0	Stimulus/S  4	4	853324	Male	4
853.325	64.0	Stimulus/S  4	4	853325	Male	4
853.326	64.0	Stimulus/S  8	8	853326	Male	4
853.327	64.0	Stimulus/S  4	4	853327	Male	4
853.328	64.0	Stimulus/S  4	4	853328	Male	4
917.302	64.0	Stimulus/S  2	2	917302	Male	4
932.544	64.0	Stimulus/S  1	1	932544	Male	5
932.545	64.0	Stimulus/S  8	8	932545	Male	5
932.546	64.0	Stimulus/S  4	4	932546	Male	5
932.547	64.0	Stimulus/S  4	4	932547	Male	5
932.548	64.0	Stimulus/S  4	4	932548	Male	5
932.549	64.0	Stimulus/S  8	8	932549	Male	5
932.55	64.0	Stimulus/S  4	4	932550	Male	5
932.551	64.0	Stimulus/S  8	8	932551	Male	5
996.525	64.0	Stimulus/S  2	2	996525	Male	5
1042.321	64.0	Stimulus/S  1	1	1042321	Male	6
1042.322	64.0	Stimulus/S  8	8	1042322	Male	6
1042.323	64.0	Stimulus/S  4	4	1042323	Male	6
1042.324	64.0	Stimulus/S  4	4	1042324	Male	6
1042.325	64.0	Stimulus/S  4	4	1042325	Male	6
1042.326	64.0	Stimulus/S  8	8	1042326	Male	6
1042.327	64.0	Stimulus/S  8	8	1042327	Male	6
1042.328	64.0	Stimulus/S  4	4	1042328	Male	6
1106.302	64.0	Stimulus/S  2	2	1106302	Male	6
1122.846	64.0	Stimulus/S  1	1	1122846	Male	7
1122.847	64.0	Stimulus/S  8	8	1122847	Male	7
1122.848	64.0	Stimulus/S  4	4	1122848	Male	7
1122.849	64.0	Stimulus/S  4	4	1122849	Male	7
1122.85	64.0	Stimulus/S  4	4	1122850	Male	7
1122.851	64.0	Stimulus/S  8	8	1122851	Male	7
1122.852	64.0	Stimulus/S  8	8	1122852	Male	7
1122.853	64.0	Stimulus/S  8	8	1122853	Male	7
1186.827	64.0	Stimulus/S  2	2	1186827	Male	7
1209.127	64.0	Stimulus/S  1	1	1209127	Female	6
1209.128	64.0	Stimulus/S  4	4	1209128	Female	6
1209.129	64.0	Stimulus/S  4	4	1209129	Female	6
1209.13	64.0	Stimulus/S  4	4	1209130	Female	6
1209.131	64.0	Stimulus/S  4	4	1209131	Female	6
1209.132	64.0	Stimulus/S  8	8	1209132	Female	6
1209.133	64.0	Stimulus/S  8	8	1209133	Female	6
1209.134	64.0	Stimulus/S  4	4	1209134	Female	6
1273.108	64.0	Stimulus/S  2	2	1273108	Female	6
1291.55	64.0	Stimulus/S  1	1	1291550	Female	7
1291.551	64.0	Stimulus/S  4	4	1291551	Female	7
1291.552	64.0	Stimulus/S  4	4	1291552	Female	7
1291.553	64.0	Stimulus/S  4	4	1291553	Female	7
1291.554	64.0	Stimulus/S  4	4	1291554	Female	7
1291.555	64.0	Stimulus/S  8	8	1291555	Female	7
1291.556	64.0	Stimulus/S  8	8	1291556	Female	7
1291.557	64.0	Stimulus/S  8	8	1291557	Female	7
1355.531	64.0	Stimulus/S  2	2	1355531	Female	7
1368.417	64.0	Stimulus/S  1	1	1368417	Female	8
1368.418	64.0	Stimulus/S  4	4	1368418	Female	8
1368.419	64.0	Stimulus/S  4	4	1368419	Female	8
1368.42	64.0	Stimulus/S  4	4	1368420	Female	8
1368.421	64.0	Stimulus/S  8	8	1368421	Female	8
1368.422	64.0	Stimulus/S  4	4	1368422	Female	8
1368.423	64.0	Stimulus/S  4	4	1368423	Female	8
1368.424	64.0	Stimulus/S  4	4	1368424	Female	8
1432.398	64.0	Stimulus/S  2	2	1432398	Female	8
1444.464	64.0	Stimulus/S  1	1	1444464	Female	9
1444.465	64.0	Stimulus/S  4	4	1444465	Female	9
1444.466	64.0	Stimulus/S  4	4	1444466	Female	9
1444.467	64.0	Stimulus/S  4	4	1444467	Female	9
1444.468	64.0	Stimulus/S  8	8	1444468	Female	9
1444.469	64.0	Stimulus/S  4	4	1444469	Female	9
1444.47	64.0	Stimulus/S  4	4	1444470	Female	9
1444.471	64.0	Stimulus/S  8	8	1444471	Female	9
1508.445	64.0	Stimulus/S  2	2	1508445	Female	9
1519.977	64.0	Stimulus/S  1	1	1519977	Male	8
1519.978	64.0	Stimulus/S  8	8	1519978	Male	8
1519.979	64.0	Stimulus/S  4	4	1519979	Male	8
1519.98	64.0	Stimulus/S  4	4	1519980	Male	8
1519.981	64.0	Stimulus/S  8	8	1519981	Male	8
1519.982	64.0	Stimulus/S  4	4	1519982	Male	8
1519.983	64.0	Stimulus/S  4	4	1519983	Male	8
1519.984	64.0	Stimulus/S  4	4	1519984	Male	8
1583.958	64.0	Stimulus/S  2	2	1583958	Male	8
1600.412	64.0	Stimulus/S  1	1	1600412	Male	9
1600.413	64.0	Stimulus/S  8	8	1600413	Male	9
1600.414	64.0	Stimulus/S  4	4	1600414	Male	9
1600.415	64.0	Stimulus/S  4	4	1600415	Male	9
1600.416	64.0	Stimulus/S  8	8	1600416	Male	9
1600.417	64.0	Stimulus/S  4	4	1600417	Male	9
1600.418	64.0	Stimulus/S  4	4	1600418	Male	9
1600.419	64.0	Stimulus/S  8	8	1600419	Male	9
1664.393	64.0	Stimulus/S  2	2	1664393	Male	9
1678.835	64.0	Stimulus/S  1	1	1678835	Male	10
1678.836	64.0	Stimulus/S  8	8	1678836	Male	10
1678.837	64.0	Stimulus/S  4	4	1678837	Male	10
1678.838	64.0	Stimulus/S  4	4	1678838	Male	10
1678.839	64.0	Stimulus/S  8	8	1678839	Male	10
1678.84	64.0	Stimulus/S  4	4	1678840	Male	10
1678.841	64.0	Stimulus/S  8	8	1678841	Male	10
1678.842	64.0	Stimulus/S  4	4	1678842	Male	10
1742.816	64.0	Stimulus/S  2	2	1742816	Male	10
1758.254	64.0	Stimulus/S  1	1	1758254	Male	11
1758.255	64.0	Stimulus/S  8	8	1758255	Male	11
1758.256	64.0	Stimulus/S  4	4	1758256	Male	11
1758.257	64.0	Stimulus/S  4	4	1758257	Male	11
1758.258	64.0	Stimulus/S  8	8	1758258	Male	11
1758.259	64.0	Stimulus/S  4	4	1758259	Male	11
1758.26	64.0	Stimulus/S  8	8	1758260	Male	11
1758.261	64.0	Stimulus/S  8	8	1758261	Male	11
1822.234	64.0	Stimulus/S  2	2	1822234	Male	11
1840.673	64.0	Stimulus/S  1	1	1840673	Female	10
1840.674	64.0	Stimulus/S  4	4	1840674	Female	10
1840.675	64.0	Stimulus/S  4	4	1840675	Female	10
1840.676	64.0	Stimulus/S  4	4	1840676	Female	10
1840.677	64.0	Stimulus/S  8	8	1840677	Female	10
1840.678	64.0	Stimulus/S  4	4	1840678	Female	10
1840.679	64.0	Stimulus/S  8	8	1840679	Female	10
1840.68	64.0	Stimulus/S  4	4	1840680	Female	10
1904.653	64.0	Stimulus/S  2	2	1904653	Female	10
1916.412	64.0	Stimulus/S  1	1	1916412	Female	11
1916.413	64.0	Stimulus/S  4	4	1916413	Female	11
1916.414	64.0	Stimulus/S  4	4	1916414	Female	11
1916.415	64.0	Stimulus/S  4	4	1916415	Female	11
1916.416	64.0	Stimulus/S  8	8	1916416	Female	11
1916.417	64.0	Stimulus/S  4	4	1916417	Female	11
1916.418	64.0	Stimulus/S  8	8	1916418	Female	11
1916.419	64.0	Stimulus/S  8	8	1916419	Female	11
1980.392	64.0	Stimulus/S  2	2	1980392	Female	11
1999.141	64.0	Stimulus/S  1	1	1999141	Female	12
1999.142	64.0	Stimulus/S  4	4	1999142	Female	12
1999.143	64.0	Stimulus/S  4	4	1999143	Female	12
1999.144	64.0	Stimulus/S  4	4	1999144	Female	12
1999.145	64.0	Stimulus/S  8	8	1999145	Female	12
1999.146	64.0	Stimulus/S  8	8	1999146	Female	12
1999.147	64.0	Stimulus/S  4	4	1999147	Female	12
1999.148	64.0	Stimulus/S  4	4	1999148	Female	12
2063.121	64.0	Stimulus/S  2	2	2063121	Female	12
2074.631	64.0	Stimulus/S  1	1	2074631	Female	13
2074.632	64.0	Stimulus/S  4	4	2074632	Female	13
2074.633	64.0	Stimulus/S  4	4	2074633	Female	13
2074.634	64.0	Stimulus/S  4	4	2074634	Female	13
2074.635	64.0	Stimulus/S  8	8	2074635	Female	13
2074.636	64.0	Stimulus/S  8	8	2074636	Female	13
2074.637	64.0	Stimulus/S  4	4	2074637	Female	13
2074.638	64.0	Stimulus/S  8	8	2074638	Female	13
2138.612	64.0	Stimulus/S  2	2	2138612	Female	13
2153.816	64.0	Stimulus/S  1	1	2153816	Male	12
2153.817	64.0	Stimulus/S  8	8	2153817	Male	12
2153.818	64.0	Stimulus/S  4	4	2153818	Male	12
2153.819	64.0	Stimulus/S  4	4	2153819	Male	12
2153.82	64.0	Stimulus/S  8	8	2153820	Male	12
2153.821	64.0	Stimulus/S  8	8	2153821	Male	12
2153.822	64.0	Stimulus/S  4	4	2153822	Male	12
2153.823	64.0	Stimulus/S  4	4	2153823	Male	12
2217.797	64.0	Stimulus/S  2	2	2217797	Male	12
2236.517	64.0	Stimulus/S  1	1	2236517	Male	13
2236.518	64.0	Stimulus/S  8	8	2236518	Male	13
2236.519	64.0	Stimulus/S  4	4	2236519	Male	13
2236.52	64.0	Stimulus/S  4	4	2236520	Male	13
2236.521	64.0	Stimulus/S  8	8	2236521	Male	13
2236.522	64.0	Stimulus/S  8	8	2236522	Male	13
2236.523	64.0	Stimulus/S  4	4	2236523	Male	13
2236.524	64.0	Stimulus/S  8	8	2236524	Male	13
2300.498	64.0	Stimulus/S  2	2	2300498	Male	13
2316.32	64.0	Stimulus/S  1	1	2316320	Male	14
2316.321	64.0	Stimulus/S  8	8	2316321	Male	14
2316.322	64.0	Stimulus/S  4	4	2316322	Male	14
2316.323	64.0	Stimulus/S  4	4	2316323	Male	14
2316.324	64.0	Stimulus/S  8	8	2316324	Male	14
2316.325	64.0	Stimulus/S  8	8	2316325	Male	14
2316.326	64.0	Stimulus/S  8	8	2316326	Male	14
2316.327	64.0	Stimulus/S  4	4	2316327	Male	14
2380.301	64.0	Stimulus/S  2	2	2380301	Male	14
2398.971	64.0	Stimulus/S  1	1	2398971	Male	15
2398.972	64.0	Stimulus/S  8	8	2398972	Male	15
2398.973	64.0	Stimulus/S  4	4	2398973	Male	15
2398.974	64.0	Stimulus/S  4	4	2398974	Male	15
2398.975	64.0	Stimulus/S  8	8	2398975	Male	15
2398.976	64.0	Stimulus/S  8	8	2398976	Male	15
2398.977	64.0	Stimulus/S  8	8	2398977	Male	15
2398.978	64.0	Stimulus/S  8	8	2398978	Male	15
2462.952	64.0	Stimulus/S  2	2	2462952	Male	15
2480.448	64.0	Stimulus/S  1	1	2480448	Female	14
2480.449	64.0	Stimulus/S  4	4	2480449	Female	14
2480.45	64.0	Stimulus/S  4	4	2480450	Female	14
2480.451	64.0	Stimulus/S  4	4	2480451	Female	14
2480.452	64.0	Stimulus/S  8	8	2480452	Female	14
2480.453	64.0	Stimulus/S  8	8	2480453	Female	14
2480.454	64.0	Stimulus/S  8	8	2480454	Female	14
2480.455	64.0	Stimulus/S  4	4	2480455	Female	14
2544.429	64.0	Stimulus/S  2	2	2544429	Female	14
2558.299	64.0	Stimulus/S  1	1	2558299	Female	15
2558.3	64.0	Stimulus/S  4	4	2558300	Female	15
2558.301	64.0	Stimulus/S  4	4	2558301	Female	15
2558.302	64.0	Stimulus/S  4	4	2558302	Female	15
2558.303	64.0	Stimulus/S  8	8	2558303	Female	15
2558.304	64.0	Stimulus/S  8	8	2558304	Female	15
2558.305	64.0	Stimulus/S  8	8	2558305	Female	15
2558.306	64.0	Stimulus/S  8	8	2558306	Female	15
2622.28	64.0	Stimulus/S  2	2	2622280	Female	15
2634.714	64.0	Stimulus/S  1	1	2634714	Female	16
2634.715	64.0	Stimulus/S  4	4	2634715	Female	16
2634.716	64.0	Stimulus/S  4	4	2634716	Female	16
2634.717	64.0	Stimulus/S  8	8	2634717	Female	16
2634.718	64.0	Stimulus/S  4	4	2634718	Female	16
2634.719	64.0	Stimulus/S  4	4	2634719	Female	16
2634.72	64.0	Stimulus/S  4	4	2634720	Female	16
2634.721	64.0	Stimulus/S  4	4	2634721	Female	16
2698.695	64.0	Stimulus/S  2	2	2698695	Female	16
2719.559	64.0	Stimulus/S  1	1	2719559	Female	17
2719.56	64.0	Stimulus/S  4	4	2719560	Female	17
2719.561	64.0	Stimulus/S  4	4	2719561	Female	17
2719.562	64.0	Stimulus/S  8	8	2719562	Female	17
2719.563	64.0	Stimulus/S  4	4	2719563	Female	17
2719.564	64.0	Stimulus/S  4	4	2719564	Female	17
2719.565	64.0	Stimulus/S  4	4	2719565	Female	17
2719.566	64.0	Stimulus/S  8	8	2719566	Female	17
2783.54	64.0	Stimulus/S  2	2	2783540	Female	17
2803.868	64.0	Stimulus/S  1	1	2803868	Male	16
2803.869	64.0	Stimulus/S  8	8	2803869	Male	16
2803.87	64.0	Stimulus/S  4	4	2803870	Male	16
2803.871	64.0	Stimulus/S  8	8	2803871	Male	16
2803.872	64.0	Stimulus/S  4	4	2803872	Male	16
2803.873	64.0	Stimulus/S  4	4	2803873	Male	16
2803.874	64.0	Stimulus/S  4	4	2803874	Male	16
2803.875	64.0	Stimulus/S  4	4	2803875	Male	16
2867.848	64.0	Stimulus/S  2	2	2867848	Male	16
2880.163	64.0	Stimulus/S  1	1	2880163	Male	17
2880.164	64.0	Stimulus/S  8	8	2880164	Male	17
2880.165	64.0	Stimulus/S  4	4	2880165	Male	17
2880.166	64.0	Stimulus/S  8	8	2880166	Male	17
2880.167	64.0	Stimulus/S  4	4	2880167	Male	17
2880.168	64.0	Stimulus/S  4	4	2880168	Male	17
2880.169	64.0	Stimulus/S  4	4	2880169	Male	17
2880.17	64.0	Stimulus/S  8	8	2880170	Male	17
2944.143	64.0	Stimulus/S  2	2	2944143	Male	17
2972.266	64.0	Stimulus/S  1	1	2972266	Male	18
2972.267	64.0	Stimulus/S  8	8	2972267	Male	18
2972.268	64.0	Stimulus/S  4	4	2972268	Male	18
2972.269	64.0	Stimulus/S  8	8	2972269	Male	18
2972.27	64.0	Stimulus/S  4	4	2972270	Male	18
2972.271	64.0	Stimulus/S  4	4	2972271	Male	18
2972.272	64.0	Stimulus/S  8	8	2972272	Male	18
2972.273	64.0	Stimulus/S  4	4	2972273	Male	18
3036.246	64.0	Stimulus/S  2	2	3036246	Male	18
3047.597	64.0	Stimulus/S  1	1	3047597	Male	19
3047.598	64.0	Stimulus/S  8	8	3047598	Male	19
3047.599	64.0	Stimulus/S  4	4	3047599	Male	19
3047.6	64.0	Stimulus/S  8	8	3047600	Male	19
3047.601	64.0	Stimulus/S  4	4	3047601	Male	19
3047.602	64.0	Stimulus/S  4	4	3047602	Male	19
3047.603	64.0	Stimulus/S  8	8	3047603	Male	19
3047.604	64.0	Stimulus/S  8	8	3047604	Male	19
3111.577	64.0	Stimulus/S  2	2	3111577	Male	19
3123.541	64.0	Stimulus/S  1	1	3123541	Female	18
3123.542	64.0	Stimulus/S  4	4	3123542	Female	18
3123.543	64.0	Stimulus/S  4	4	3123543	Female	18
3123.544	64.0	Stimulus/S  8	8	3123544	Female	18
3123.545	64.0	Stimulus/S  4	4	3123545	Female	18
3123.546	64.0	Stimulus/S  4	4	3123546	Female	18
3123.547	64.0	Stimulus/S  8	8	3123547	Female	18
3123.548	64.0	Stimulus/S  4	4	3123548	Female	18
3187.522	64.0	Stimulus/S  2	2	3187522	Female	18
3199.942	64.0	Stimulus/S  1	1	3199942	Female	19
3199.943	64.0	Stimulus/S  4	4	3199943	Female	19
3199.944	64.0	Stimulus/S  4	4	3199944	Female	19
3199.945	64.0	Stimulus/S  8	8	3199945	Female	19
3199.946	64.0	Stimulus/S  4	4	3199946	Female	19
3199.947	64.0	Stimulus/S  4	4	3199947	Female	19
3199.948	64.0	Stimulus/S  8	8	3199948	Female	19
3199.949	64.0	Stimulus/S  8	8	3199949	Female	19
3263.923	64.0	Stimulus/S  2	2	3263923	Female	19
3275.795	64.0	Stimulus/S  1	1	3275795	Female	20
3275.796	64.0	Stimulus/S  4	4	3275796	Female	20
3275.797	64.0	Stimulus/S  4	4	3275797	Female	20
3275.798	64.0	Stimulus/S  8	8	3275798	Female	20
3275.799	64.0	Stimulus/S  4	4	3275799	Female	20
3275.8	64.0	Stimulus/S  8	8	3275800	Female	20
3275.801	64.0	Stimulus/S  4	4	3275801	Female	20
3275.802	64.0	Stimulus/S  4	4	3275802	Female	20
3339.776	64.0	Stimulus/S  2	2	3339776	Female	20
3357.756	64.0	Stimulus/S  1	1	3357756	Female	21
3357.757	64.0	Stimulus/S  4	4	3357757	Female	21
3357.758	64.0	Stimulus/S  4	4	3357758	Female	21
3357.759	64.0	Stimulus/S  8	8	3357759	Female	21
3357.76	64.0	Stimulus/S  4	4	3357760	Female	21
3357.761	64.0	Stimulus/S  8	8	3357761	Female	21
3357.762	64.0	Stimulus/S  4	4	3357762	Female	21
3357.763	64.0	Stimulus/S  8	8	3357763	Female	21
3421.737	64.0	Stimulus/S  2	2	3421737	Female	21
3435.313	64.0	Stimulus/S  1	1	3435313	Male	20
3435.314	64.0	Stimulus/S  8	8	3435314	Male	20
3435.315	64.0	Stimulus/S  4	4	3435315	Male	20
3435.316	64.0	Stimulus/S  8	8	3435316	Male	20
3435.317	64.0	Stimulus/S  4	4	3435317	Male	20
3435.318	64.0	Stimulus/S  8	8	3435318	Male	20
3435.319	64.0	Stimulus/S  4	4	3435319	Male	20
3435.32	64.0	Stimulus/S  4	4	3435320	Male	20
3499.294	64.0	Stimulus/S  2	2	3499294	Male	20
3511.654	64.0	Stimulus/S  1	1	3511654	Male	21
3511.655	64.0	Stimulus/S  8	8	3511655	Male	21
3511.656	64.0	Stimulus/S  4	4	3511656	Male	21
3511.657	64.0	Stimulus/S  8	8	3511657	Male	21
3511.658	64.0	Stimulus/S  4	4	3511658	Male	21
3511.659	64.0	Stimulus/S  8	8	3511659	Male	21
3511.66	64.0	Stimulus/S  4	4	3511660	Male	21
3511.661	64.0	Stimulus/S  8	8	3511661	Male	21
3575.635	64.0	Stimulus/S  2	2	3575635	Male	21
3588.751	64.0	Stimulus/S  1	1	3588751	Male	22
3588.752	64.0	Stimulus/S  8	8	3588752	Male	22
3588.753	64.0	Stimulus/S  4	4	3588753	Male	22
3588.754	64.0	Stimulus/S  8	8	3588754	Male	22
3588.755	64.0	Stimulus/S  4	4	3588755	Male	22
3588.756	64.0	Stimulus/S  8	8	3588756	Male	22
3588.757	64.0	Stimulus/S  8	8	3588757	Male	22
3588.758	64.0	Stimulus/S  4	4	3588758	Male	22
3652.731	64.0	Stimulus/S  2	2	3652731	Male	22
3664.424	64.0	Stimulus/S  1	1	3664424	Male	23
3664.425	64.0	Stimulus/S  8	8	3664425	Male	23
3664.426	64.0	Stimulus/S  4	4	3664426	Male	23
3664.427	64.0	Stimulus/S  8	8	3664427	Male	23
3664.428	64.0	Stimulus/S  4	4	3664428	Male	23
3664.429	64.0	Stimulus/S  8	8	3664429	Male	23
3664.43	64.0	Stimulus/S  8	8	3664430	Male	23
3664.431	64.0	Stimulus/S  8	8	3664431	Male	23
3728.404	64.0	Stimulus/S  2	2	3728404	Male	23
3738.164	64.0	Stimulus/S  1	1	3738164	Female	22
3738.165	64.0	Stimulus/S  4	4	3738165	Female	22
3738.166	64.0	Stimulus/S  4	4	3738166	Female	22
3738.167	64.0	Stimulus/S  8	8	3738167	Female	22
3738.168	64.0	Stimulus/S  4	4	3738168	Female	22
3738.169	64.0	Stimulus/S  8	8	3738169	Female	22
3738.17	64.0	Stimulus/S  8	8	3738170	Female	22
3738.171	64.0	Stimulus/S  4	4	3738171	Female	22
3802.145	64.0	Stimulus/S  2	2	3802145	Female	22
3816.553	64.0	Stimulus/S  1	1	3816553	Female	23
3816.554	64.0	Stimulus/S  4	4	3816554	Female	23
3816.555	64.0	Stimulus/S  4	4	3816555	Female	23
3816.556	64.0	Stimulus/S  8	8	3816556	Female	23
3816.557	64.0	Stimulus/S  4	4	3816557	Female	23
3816.558	64.0	Stimulus/S  8	8	3816558	Female	23
3816.559	64.0	Stimulus/S  8	8	3816559	Female	23
3816.56	64.0	Stimulus/S  8	8	3816560	Female	23
3880.534	64.0	Stimulus/S  2	2	3880534	Female	23
3909.776	64.0	Stimulus/S  1	1	3909776	Female	24
3909.777	64.0	Stimulus/S  4	4	3909777	Female	24
3909.778	64.0	Stimulus/S  4	4	3909778	Female	24
3909.779	64.0	Stimulus/S  8	8	3909779	Female	24
3909.78	64.0	Stimulus/S  8	8	3909780	Female	24
3909.781	64.0	Stimulus/S  4	4	3909781	Female	24
3909.782	64.0	Stimulus/S  4	4	3909782	Female	24
3909.783	64.0	Stimulus/S  4	4	3909783	Female	24
3973.757	64.0	Stimulus/S  2	2	3973757	Female	24
3987.385	64.0	Stimulus/S  1	1	3987385	Female	25
3987.386	64.0	Stimulus/S  4	4	3987386	Female	25
3987.387	64.0	Stimulus/S  4	4	3987387	Female	25
3987.388	64.0	Stimulus/S  8	8	3987388	Female	25
3987.389	64.0	Stimulus/S  8	8	3987389	Female	25
3987.39	64.0	Stimulus/S  4	4	3987390	Female	25
3987.391	64.0	Stimulus/S  4	4	3987391	Female	25
3987.392	64.0	Stimulus/S  8	8	3987392	Female	25
4051.366	64.0	Stimulus/S  2	2	4051366	Female	25
4069.926	64.0	Stimulus/S  1	1	4069926	Male	24
4069.927	64.0	Stimulus/S  8	8	4069927	Male	24
4069.928	64.0	Stimulus/S  4	4	4069928	Male	24
4069.929	64.0	Stimulus/S  8	8	4069929	Male	24
4069.93	64.0	Stimulus/S  8	8	4069930	Male	24
4069.931	64.0	Stimulus/S  4	4	4069931	Male	24
4069.932	64.0	Stimulus/S  4	4	4069932	Male	24
4069.933	64.0	Stimulus/S  4	4	4069933	Male	24
4133.907	64.0	Stimulus/S  2	2	4133907	Male	24
4146.085	64.0	Stimulus/S  1	1	4146085	Male	25
4146.086	64.0	Stimulus/S  8	8	4146086	Male	25
4146.087	64.0	Stimulus/S  4	4	4146087	Male	25
4146.088	64.0	Stimulus/S  8	8	4146088	Male	25
4146.089	64.0	Stimulus/S  8	8	4146089	Male	25
4146.09	64.0	Stimulus/S  4	4	4146090	Male	25
4146.091	64.0	Stimulus/S  4	4	4146091	Male	25
4146.092	64.0	Stimulus/S  8	8	4146092	Male	25
4210.066	64.0	Stimulus/S  2	2	4210066	Male	25
4225.788	64.0	Stimulus/S  1	1	4225788	Male	26
4225.789	64.0	Stimulus/S  8	8	4225789	Male	26
4225.79	64.0	Stimulus/S  4	4	4225790	Male	26
4225.791	64.0	Stimulus/S  8	8	4225791	Male	26
