onset	duration	trial_type	value	sample	attend	chapter
2860.964	64.0	Stimulus/S  4	4	2860964	Female	17
2860.965	64.0	Stimulus/S  4	4	2860965	Female	17
2860.966	64.0	Stimulus/S  8	8	2860966	Female	17
2860.967	64.0	Stimulus/S  4	4	2860967	Female	17
2860.968	64.0	Stimulus/S  4	4	2860968	Female	17
2860.969	64.0	Stimulus/S  4	4	2860969	Female	17
2860.97	64.0	Stimulus/S  8	8	2860970	Female	17
2924.944	64.0	Stimulus/S  2	2	2924944	Female	17
2944.138	64.0	Stimulus/S  1	1	2944138	Male	16
2944.139	64.0	Stimulus/S  8	8	2944139	Male	16
2944.14	64.0	Stimulus/S  4	4	2944140	Male	16
2944.141	64.0	Stimulus/S  8	8	2944141	Male	16
2944.142	64.0	Stimulus/S  4	4	2944142	Male	16
2944.143	64.0	Stimulus/S  4	4	2944143	Male	16
2944.144	64.0	Stimulus/S  4	4	2944144	Male	16
2944.145	64.0	Stimulus/S  4	4	2944145	Male	16
3008.119	64.0	Stimulus/S  2	2	3008119	Male	16
3021.929	64.0	Stimulus/S  1	1	3021929	Male	17
3021.93	64.0	Stimulus/S  8	8	3021930	Male	17
3021.931	64.0	Stimulus/S  4	4	3021931	Male	17
3021.932	64.0	Stimulus/S  8	8	3021932	Male	17
3021.933	64.0	Stimulus/S  4	4	3021933	Male	17
3021.934	64.0	Stimulus/S  4	4	3021934	Male	17
3021.935	64.0	Stimulus/S  4	4	3021935	Male	17
3021.936	64.0	Stimulus/S  8	8	3021936	Male	17
3085.91	64.0	Stimulus/S  2	2	3085910	Male	17
3109.616	64.0	Stimulus/S  1	1	3109616	Male	18
3109.617	64.0	Stimulus/S  8	8	3109617	Male	18
3109.618	64.0	Stimulus/S  4	4	3109618	Male	18
3109.619	64.0	Stimulus/S  8	8	3109619	Male	18
3109.62	64.0	Stimulus/S  4	4	3109620	Male	18
3109.621	64.0	Stimulus/S  4	4	3109621	Male	18
3109.622	64.0	Stimulus/S  8	8	3109622	Male	18
3109.623	64.0	Stimulus/S  4	4	3109623	Male	18
3173.597	64.0	Stimulus/S  2	2	3173597	Male	18
3186.553	64.0	Stimulus/S  1	1	3186553	Male	19
3186.554	64.0	Stimulus/S  8	8	3186554	Male	19
3186.555	64.0	Stimulus/S  4	4	3186555	Male	19
3186.556	64.0	Stimulus/S  8	8	3186556	Male	19
3186.557	64.0	Stimulus/S  4	4	3186557	Male	19
3186.558	64.0	Stimulus/S  4	4	3186558	Male	19
3186.559	64.0	Stimulus/S  8	8	3186559	Male	19
3186.56	64.0	Stimulus/S  8	8	3186560	Male	19
3250.534	64.0	Stimulus/S  2	2	3250534	Male	19
3266.934	64.0	Stimulus/S  1	1	3266934	Female	18
3266.935	64.0	Stimulus/S  4	4	3266935	Female	18
3266.936	64.0	Stimulus/S  4	4	3266936	Female	18
3266.937	64.0	Stimulus/S  8	8	3266937	Female	18
3266.938	64.0	Stimulus/S  4	4	3266938	Female	18
3266.939	64.0	Stimulus/S  4	4	3266939	Female	18
3266.94	64.0	Stimulus/S  8	8	3266940	Female	18
3266.941	64.0	Stimulus/S  4	4	3266941	Female	18
3330.915	64.0	Stimulus/S  2	2	3330915	Female	18
3346.603	64.0	Stimulus/S  1	1	3346603	Female	19
3346.604	64.0	Stimulus/S  4	4	3346604	Female	19
3346.605	64.0	Stimulus/S  4	4	3346605	Female	19
3346.606	64.0	Stimulus/S  8	8	3346606	Female	19
3346.607	64.0	Stimulus/S  4	4	3346607	Female	19
3346.608	64.0	Stimulus/S  4	4	3346608	Female	19
3346.609	64.0	Stimulus/S  8	8	3346609	Female	19
3346.61	64.0	Stimulus/S  8	8	3346610	Female	19
3410.584	64.0	Stimulus/S  2	2	3410584	Female	19
3427.848	64.0	Stimulus/S  1	1	3427848	Female	20
3427.849	64.0	Stimulus/S  4	4	3427849	Female	20
3427.85	64.0	Stimulus/S  4	4	3427850	Female	20
3427.851	64.0	Stimulus/S  8	8	3427851	Female	20
3427.852	64.0	Stimulus/S  4	4	3427852	Female	20
3427.853	64.0	Stimulus/S  8	8	3427853	Female	20
3427.854	64.0	Stimulus/S  4	4	3427854	Female	20
3427.855	64.0	Stimulus/S  4	4	3427855	Female	20
3491.829	64.0	Stimulus/S  2	2	3491829	Female	20
3507.785	64.0	Stimulus/S  1	1	3507785	Female	21
3507.786	64.0	Stimulus/S  4	4	3507786	Female	21
3507.787	64.0	Stimulus/S  4	4	3507787	Female	21
3507.788	64.0	Stimulus/S  8	8	3507788	Female	21
3507.789	64.0	Stimulus/S  4	4	3507789	Female	21
3507.79	64.0	Stimulus/S  8	8	3507790	Female	21
3507.791	64.0	Stimulus/S  4	4	3507791	Female	21
3507.792	64.0	Stimulus/S  8	8	3507792	Female	21
3571.765	64.0	Stimulus/S  2	2	3571765	Female	21
3586.872	64.0	Stimulus/S  1	1	3586872	Male	20
3586.873	64.0	Stimulus/S  8	8	3586873	Male	20
3586.874	64.0	Stimulus/S  4	4	3586874	Male	20
3586.875	64.0	Stimulus/S  8	8	3586875	Male	20
3586.876	64.0	Stimulus/S  4	4	3586876	Male	20
3586.877	64.0	Stimulus/S  8	8	3586877	Male	20
3586.878	64.0	Stimulus/S  4	4	3586878	Male	20
3586.879	64.0	Stimulus/S  4	4	3586879	Male	20
3650.852	64.0	Stimulus/S  2	2	3650852	Male	20
3667.959	64.0	Stimulus/S  1	1	3667959	Male	21
3667.96	64.0	Stimulus/S  8	8	3667960	Male	21
3667.961	64.0	Stimulus/S  4	4	3667961	Male	21
3667.962	64.0	Stimulus/S  8	8	3667962	Male	21
3667.963	64.0	Stimulus/S  4	4	3667963	Male	21
3667.964	64.0	Stimulus/S  8	8	3667964	Male	21
3667.965	64.0	Stimulus/S  4	4	3667965	Male	21
3667.966	64.0	Stimulus/S  8	8	3667966	Male	21
3731.939	64.0	Stimulus/S  2	2	3731939	Male	21
3744.749	64.0	Stimulus/S  1	1	3744749	Male	22
3744.75	64.0	Stimulus/S  8	8	3744750	Male	22
3744.751	64.0	Stimulus/S  4	4	3744751	Male	22
3744.752	64.0	Stimulus/S  8	8	3744752	Male	22
3744.753	64.0	Stimulus/S  4	4	3744753	Male	22
3744.754	64.0	Stimulus/S  8	8	3744754	Male	22
3744.755	64.0	Stimulus/S  8	8	3744755	Male	22
3744.756	64.0	Stimulus/S  4	4	3744756	Male	22
3808.73	64.0	Stimulus/S  2	2	3808730	Male	22
3824.328	64.0	Stimulus/S  1	1	3824328	Male	23
3824.329	64.0	Stimulus/S  8	8	3824329	Male	23
3824.33	64.0	Stimulus/S  4	4	3824330	Male	23
3824.331	64.0	Stimulus/S  8	8	3824331	Male	23
3824.332	64.0	Stimulus/S  4	4	3824332	Male	23
3824.333	64.0	Stimulus/S  8	8	3824333	Male	23
3824.334	64.0	Stimulus/S  8	8	3824334	Male	23
3824.335	64.0	Stimulus/S  8	8	3824335	Male	23
3888.309	64.0	Stimulus/S  2	2	3888309	Male	23
3903.441	64.0	Stimulus/S  1	1	3903441	Female	22
3903.442	64.0	Stimulus/S  4	4	3903442	Female	22
3903.443	64.0	Stimulus/S  4	4	3903443	Female	22
3903.444	64.0	Stimulus/S  8	8	3903444	Female	22
3903.445	64.0	Stimulus/S  4	4	3903445	Female	22
3903.446	64.0	Stimulus/S  8	8	3903446	Female	22
3903.447	64.0	Stimulus/S  8	8	3903447	Female	22
3903.448	64.0	Stimulus/S  4	4	3903448	Female	22
3967.422	64.0	Stimulus/S  2	2	3967422	Female	22
3981.298	64.0	Stimulus/S  1	1	3981298	Female	23
3981.299	64.0	Stimulus/S  4	4	3981299	Female	23
3981.3	64.0	Stimulus/S  4	4	3981300	Female	23
3981.301	64.0	Stimulus/S  8	8	3981301	Female	23
3981.302	64.0	Stimulus/S  4	4	3981302	Female	23
3981.303	64.0	Stimulus/S  8	8	3981303	Female	23
3981.304	64.0	Stimulus/S  8	8	3981304	Female	23
3981.305	64.0	Stimulus/S  8	8	3981305	Female	23
4045.279	64.0	Stimulus/S  2	2	4045279	Female	23
4065.753	64.0	Stimulus/S  1	1	4065753	Female	24
4065.754	64.0	Stimulus/S  4	4	4065754	Female	24
4065.755	64.0	Stimulus/S  4	4	4065755	Female	24
4065.756	64.0	Stimulus/S  8	8	4065756	Female	24
4065.757	64.0	Stimulus/S  8	8	4065757	Female	24
4065.758	64.0	Stimulus/S  4	4	4065758	Female	24
4065.759	64.0	Stimulus/S  4	4	4065759	Female	24
4065.76	64.0	Stimulus/S  4	4	4065760	Female	24
4129.734	64.0	Stimulus/S  2	2	4129734	Female	24
4147.254	64.0	Stimulus/S  1	1	4147254	Female	25
4147.255	64.0	Stimulus/S  4	4	4147255	Female	25
4147.256	64.0	Stimulus/S  4	4	4147256	Female	25
4147.257	64.0	Stimulus/S  8	8	4147257	Female	25
4147.258	64.0	Stimulus/S  8	8	4147258	Female	25
4147.259	64.0	Stimulus/S  4	4	4147259	Female	25
4147.26	64.0	Stimulus/S  4	4	4147260	Female	25
4147.261	64.0	Stimulus/S  8	8	4147261	Female	25
4211.235	64.0	Stimulus/S  2	2	4211235	Female	25
4229.253	64.0	Stimulus/S  1	1	4229253	Male	24
4229.254	64.0	Stimulus/S  8	8	4229254	Male	24
4229.255	64.0	Stimulus/S  4	4	4229255	Male	24
4229.256	64.0	Stimulus/S  8	8	4229256	Male	24
4229.257	64.0	Stimulus/S  8	8	4229257	Male	24
4229.258	64.0	Stimulus/S  4	4	4229258	Male	24
4229.259	64.0	Stimulus/S  4	4	4229259	Male	24
4229.26	64.0	Stimulus/S  4	4	4229260	Male	24
4293.234	64.0	Stimulus/S  2	2	4293234	Male	24
4310.364	64.0	Stimulus/S  1	1	4310364	Male	25
4310.365	64.0	Stimulus/S  8	8	4310365	Male	25
4310.366	64.0	Stimulus/S  4	4	4310366	Male	25
4310.367	64.0	Stimulus/S  8	8	4310367	Male	25
4310.368	64.0	Stimulus/S  8	8	4310368	Male	25
4310.369	64.0	Stimulus/S  4	4	4310369	Male	25
4310.37	64.0	Stimulus/S  4	4	4310370	Male	25
4310.371	64.0	Stimulus/S  8	8	4310371	Male	25
4374.344	64.0	Stimulus/S  2	2	4374344	Male	25
4390.167	64.0	Stimulus/S  1	1	4390167	Male	26
4390.168	64.0	Stimulus/S  8	8	4390168	Male	26
4390.169	64.0	Stimulus/S  4	4	4390169	Male	26
