onset	duration	trial_type	value	sample	attend	chapter
988.674	64.0	Stimulus/S  4	4	988674	Male	5
988.675	64.0	Stimulus/S  4	4	988675	Male	5
988.676	64.0	Stimulus/S  4	4	988676	Male	5
988.677	64.0	Stimulus/S  8	8	988677	Male	5
988.678	64.0	Stimulus/S  4	4	988678	Male	5
988.679	64.0	Stimulus/S  8	8	988679	Male	5
1052.654	64.0	Stimulus/S  2	2	1052654	Male	5
1120.295	64.0	Stimulus/S  1	1	1120295	Male	6
1120.296	64.0	Stimulus/S  8	8	1120296	Male	6
1120.297	64.0	Stimulus/S  4	4	1120297	Male	6
1120.298	64.0	Stimulus/S  4	4	1120298	Male	6
1120.299	64.0	Stimulus/S  4	4	1120299	Male	6
1120.3	64.0	Stimulus/S  8	8	1120300	Male	6
1120.301	64.0	Stimulus/S  8	8	1120301	Male	6
1120.302	64.0	Stimulus/S  4	4	1120302	Male	6
1184.277	64.0	Stimulus/S  2	2	1184277	Male	6
1208.631	64.0	Stimulus/S  1	1	1208631	Male	7
1208.632	64.0	Stimulus/S  8	8	1208632	Male	7
1208.633	64.0	Stimulus/S  4	4	1208633	Male	7
1208.634	64.0	Stimulus/S  4	4	1208634	Male	7
1208.635	64.0	Stimulus/S  4	4	1208635	Male	7
1208.636	64.0	Stimulus/S  8	8	1208636	Male	7
1208.637	64.0	Stimulus/S  8	8	1208637	Male	7
1208.638	64.0	Stimulus/S  8	8	1208638	Male	7
1272.613	64.0	Stimulus/S  2	2	1272613	Male	7
1311.858	64.0	Stimulus/S  1	1	1311858	Female	6
1311.859	64.0	Stimulus/S  4	4	1311859	Female	6
1311.86	64.0	Stimulus/S  4	4	1311860	Female	6
1311.861	64.0	Stimulus/S  4	4	1311861	Female	6
1311.862	64.0	Stimulus/S  4	4	1311862	Female	6
1311.863	64.0	Stimulus/S  8	8	1311863	Female	6
1311.864	64.0	Stimulus/S  8	8	1311864	Female	6
1311.865	64.0	Stimulus/S  4	4	1311865	Female	6
1375.84	64.0	Stimulus/S  2	2	1375840	Female	6
1399.778	64.0	Stimulus/S  1	1	1399778	Female	7
1399.779	64.0	Stimulus/S  4	4	1399779	Female	7
1399.78	64.0	Stimulus/S  4	4	1399780	Female	7
1399.781	64.0	Stimulus/S  4	4	1399781	Female	7
1399.782	64.0	Stimulus/S  4	4	1399782	Female	7
1399.783	64.0	Stimulus/S  8	8	1399783	Female	7
1399.784	64.0	Stimulus/S  8	8	1399784	Female	7
1399.785	64.0	Stimulus/S  8	8	1399785	Female	7
1463.76	64.0	Stimulus/S  2	2	1463760	Female	7
1482.858	64.0	Stimulus/S  1	1	1482858	Female	8
1482.859	64.0	Stimulus/S  4	4	1482859	Female	8
1482.86	64.0	Stimulus/S  4	4	1482860	Female	8
1482.861	64.0	Stimulus/S  4	4	1482861	Female	8
1482.862	64.0	Stimulus/S  8	8	1482862	Female	8
1482.863	64.0	Stimulus/S  4	4	1482863	Female	8
1482.864	64.0	Stimulus/S  4	4	1482864	Female	8
1482.865	64.0	Stimulus/S  4	4	1482865	Female	8
1546.84	64.0	Stimulus/S  2	2	1546840	Female	8
1562.91	64.0	Stimulus/S  1	1	1562910	Female	9
1562.911	64.0	Stimulus/S  4	4	1562911	Female	9
1562.912	64.0	Stimulus/S  4	4	1562912	Female	9
1562.913	64.0	Stimulus/S  4	4	1562913	Female	9
1562.914	64.0	Stimulus/S  8	8	1562914	Female	9
1562.915	64.0	Stimulus/S  4	4	1562915	Female	9
1562.916	64.0	Stimulus/S  4	4	1562916	Female	9
1562.917	64.0	Stimulus/S  8	8	1562917	Female	9
1626.892	64.0	Stimulus/S  2	2	1626892	Female	9
1645.394	64.0	Stimulus/S  1	1	1645394	Male	8
1645.395	64.0	Stimulus/S  8	8	1645395	Male	8
1645.396	64.0	Stimulus/S  4	4	1645396	Male	8
1645.397	64.0	Stimulus/S  4	4	1645397	Male	8
1645.398	64.0	Stimulus/S  8	8	1645398	Male	8
1645.399	64.0	Stimulus/S  4	4	1645399	Male	8
1645.4	64.0	Stimulus/S  4	4	1645400	Male	8
1645.401	64.0	Stimulus/S  4	4	1645401	Male	8
1709.376	64.0	Stimulus/S  2	2	1709376	Male	8
1729.481	64.0	Stimulus/S  1	1	1729481	Male	9
1729.482	64.0	Stimulus/S  8	8	1729482	Male	9
1729.483	64.0	Stimulus/S  4	4	1729483	Male	9
1729.484	64.0	Stimulus/S  4	4	1729484	Male	9
1729.485	64.0	Stimulus/S  8	8	1729485	Male	9
1729.486	64.0	Stimulus/S  4	4	1729486	Male	9
1729.487	64.0	Stimulus/S  4	4	1729487	Male	9
1729.488	64.0	Stimulus/S  8	8	1729488	Male	9
1793.462	64.0	Stimulus/S  2	2	1793462	Male	9
1816.221	64.0	Stimulus/S  1	1	1816221	Male	10
1816.222	64.0	Stimulus/S  8	8	1816222	Male	10
1816.223	64.0	Stimulus/S  4	4	1816223	Male	10
1816.224	64.0	Stimulus/S  4	4	1816224	Male	10
1816.225	64.0	Stimulus/S  8	8	1816225	Male	10
1816.226	64.0	Stimulus/S  4	4	1816226	Male	10
1816.227	64.0	Stimulus/S  8	8	1816227	Male	10
1816.228	64.0	Stimulus/S  4	4	1816228	Male	10
1880.202	64.0	Stimulus/S  2	2	1880202	Male	10
1898.399	64.0	Stimulus/S  1	1	1898399	Male	11
1898.4	64.0	Stimulus/S  8	8	1898400	Male	11
1898.401	64.0	Stimulus/S  4	4	1898401	Male	11
1898.402	64.0	Stimulus/S  4	4	1898402	Male	11
1898.403	64.0	Stimulus/S  8	8	1898403	Male	11
1898.404	64.0	Stimulus/S  4	4	1898404	Male	11
1898.405	64.0	Stimulus/S  8	8	1898405	Male	11
1898.406	64.0	Stimulus/S  8	8	1898406	Male	11
1962.38	64.0	Stimulus/S  2	2	1962380	Male	11
1986.673	64.0	Stimulus/S  1	1	1986673	Female	10
1986.674	64.0	Stimulus/S  4	4	1986674	Female	10
1986.675	64.0	Stimulus/S  4	4	1986675	Female	10
1986.676	64.0	Stimulus/S  4	4	1986676	Female	10
1986.677	64.0	Stimulus/S  8	8	1986677	Female	10
1986.678	64.0	Stimulus/S  4	4	1986678	Female	10
1986.679	64.0	Stimulus/S  8	8	1986679	Female	10
1986.68	64.0	Stimulus/S  4	4	1986680	Female	10
2050.655	64.0	Stimulus/S  2	2	2050655	Female	10
2066.843	64.0	Stimulus/S  1	1	2066843	Female	11
2066.844	64.0	Stimulus/S  4	4	2066844	Female	11
2066.845	64.0	Stimulus/S  4	4	2066845	Female	11
2066.846	64.0	Stimulus/S  4	4	2066846	Female	11
2066.847	64.0	Stimulus/S  8	8	2066847	Female	11
2066.848	64.0	Stimulus/S  4	4	2066848	Female	11
2066.849	64.0	Stimulus/S  8	8	2066849	Female	11
2066.85	64.0	Stimulus/S  8	8	2066850	Female	11
2130.825	64.0	Stimulus/S  2	2	2130825	Female	11
2235.441	64.0	Stimulus/S  1	1	2235441	Female	12
2235.442	64.0	Stimulus/S  4	4	2235442	Female	12
2235.443	64.0	Stimulus/S  4	4	2235443	Female	12
2235.444	64.0	Stimulus/S  4	4	2235444	Female	12
2235.445	64.0	Stimulus/S  8	8	2235445	Female	12
2235.446	64.0	Stimulus/S  8	8	2235446	Female	12
2235.447	64.0	Stimulus/S  4	4	2235447	Female	12
2235.448	64.0	Stimulus/S  4	4	2235448	Female	12
2299.423	64.0	Stimulus/S  2	2	2299423	Female	12
2322.839	64.0	Stimulus/S  1	1	2322839	Female	13
2322.84	64.0	Stimulus/S  4	4	2322840	Female	13
2322.841	64.0	Stimulus/S  4	4	2322841	Female	13
2322.842	64.0	Stimulus/S  4	4	2322842	Female	13
2322.843	64.0	Stimulus/S  8	8	2322843	Female	13
2322.844	64.0	Stimulus/S  8	8	2322844	Female	13
2322.845	64.0	Stimulus/S  4	4	2322845	Female	13
2322.846	64.0	Stimulus/S  8	8	2322846	Female	13
2386.821	64.0	Stimulus/S  2	2	2386821	Female	13
2409.128	64.0	Stimulus/S  1	1	2409128	Male	12
2409.129	64.0	Stimulus/S  8	8	2409129	Male	12
2409.13	64.0	Stimulus/S  4	4	2409130	Male	12
2409.131	64.0	Stimulus/S  4	4	2409131	Male	12
2409.132	64.0	Stimulus/S  8	8	2409132	Male	12
2409.133	64.0	Stimulus/S  8	8	2409133	Male	12
2409.134	64.0	Stimulus/S  4	4	2409134	Male	12
2409.135	64.0	Stimulus/S  4	4	2409135	Male	12
2473.109	64.0	Stimulus/S  2	2	2473109	Male	12
2494.944	64.0	Stimulus/S  1	1	2494944	Male	13
2494.945	64.0	Stimulus/S  8	8	2494945	Male	13
2494.946	64.0	Stimulus/S  4	4	2494946	Male	13
2494.947	64.0	Stimulus/S  4	4	2494947	Male	13
2494.948	64.0	Stimulus/S  8	8	2494948	Male	13
2494.949	64.0	Stimulus/S  8	8	2494949	Male	13
2494.95	64.0	Stimulus/S  4	4	2494950	Male	13
2494.951	64.0	Stimulus/S  8	8	2494951	Male	13
2558.925	64.0	Stimulus/S  2	2	2558925	Male	13
2593.254	64.0	Stimulus/S  1	1	2593254	Male	14
2593.255	64.0	Stimulus/S  8	8	2593255	Male	14
2593.256	64.0	Stimulus/S  4	4	2593256	Male	14
2593.257	64.0	Stimulus/S  4	4	2593257	Male	14
2593.258	64.0	Stimulus/S  8	8	2593258	Male	14
2593.259	64.0	Stimulus/S  8	8	2593259	Male	14
2593.26	64.0	Stimulus/S  8	8	2593260	Male	14
2593.261	64.0	Stimulus/S  4	4	2593261	Male	14
2657.236	64.0	Stimulus/S  2	2	2657236	Male	14
2686.118	64.0	Stimulus/S  1	1	2686118	Male	15
2686.119	64.0	Stimulus/S  8	8	2686119	Male	15
2686.12	64.0	Stimulus/S  4	4	2686120	Male	15
2686.121	64.0	Stimulus/S  4	4	2686121	Male	15
2686.122	64.0	Stimulus/S  8	8	2686122	Male	15
2686.123	64.0	Stimulus/S  8	8	2686123	Male	15
2686.124	64.0	Stimulus/S  8	8	2686124	Male	15
2686.125	64.0	Stimulus/S  8	8	2686125	Male	15
2750.1	64.0	Stimulus/S  2	2	2750100	Male	15
2782.701	64.0	Stimulus/S  1	1	2782701	Female	14
2782.702	64.0	Stimulus/S  4	4	2782702	Female	14
2782.703	64.0	Stimulus/S  4	4	2782703	Female	14
2782.704	64.0	Stimulus/S  4	4	2782704	Female	14
2782.705	64.0	Stimulus/S  8	8	2782705	Female	14
2782.706	64.0	Stimulus/S  8	8	2782706	Female	14
2782.707	64.0	Stimulus/S  8	8	2782707	Female	14
2782.708	64.0	Stimulus/S  4	4	2782708	Female	14
2846.682	64.0	Stimulus/S  2	2	2846682	Female	14
2867.649	64.0	Stimulus/S  1	1	2867649	Female	15
2867.65	64.0	Stimulus/S  4	4	2867650	Female	15
2867.651	64.0	Stimulus/S  4	4	2867651	Female	15
2867.652	64.0	Stimulus/S  4	4	2867652	Female	15
2867.653	64.0	Stimulus/S  8	8	2867653	Female	15
2867.654	64.0	Stimulus/S  8	8	2867654	Female	15
2867.655	64.0	Stimulus/S  8	8	2867655	Female	15
2867.656	64.0	Stimulus/S  8	8	2867656	Female	15
2931.631	64.0	Stimulus/S  2	2	2931631	Female	15
2951.859	64.0	Stimulus/S  1	1	2951859	Female	16
2951.86	64.0	Stimulus/S  4	4	2951860	Female	16
2951.861	64.0	Stimulus/S  4	4	2951861	Female	16
2951.862	64.0	Stimulus/S  8	8	2951862	Female	16
2951.863	64.0	Stimulus/S  4	4	2951863	Female	16
2951.864	64.0	Stimulus/S  4	4	2951864	Female	16
2951.865	64.0	Stimulus/S  4	4	2951865	Female	16
2951.866	64.0	Stimulus/S  4	4	2951866	Female	16
3015.841	64.0	Stimulus/S  2	2	3015841	Female	16
3037.113	64.0	Stimulus/S  1	1	3037113	Female	17
3037.114	64.0	Stimulus/S  4	4	3037114	Female	17
3037.115	64.0	Stimulus/S  4	4	3037115	Female	17
3037.116	64.0	Stimulus/S  8	8	3037116	Female	17
3037.117	64.0	Stimulus/S  4	4	3037117	Female	17
3037.118	64.0	Stimulus/S  4	4	3037118	Female	17
3037.119	64.0	Stimulus/S  4	4	3037119	Female	17
3037.12	64.0	Stimulus/S  8	8	3037120	Female	17
3101.095	64.0	Stimulus/S  2	2	3101095	Female	17
3126.701	64.0	Stimulus/S  1	1	3126701	Male	16
3126.702	64.0	Stimulus/S  8	8	3126702	Male	16
3126.703	64.0	Stimulus/S  4	4	3126703	Male	16
3126.704	64.0	Stimulus/S  8	8	3126704	Male	16
3126.705	64.0	Stimulus/S  4	4	3126705	Male	16
3126.706	64.0	Stimulus/S  4	4	3126706	Male	16
3126.707	64.0	Stimulus/S  4	4	3126707	Male	16
3126.708	64.0	Stimulus/S  4	4	3126708	Male	16
3190.683	64.0	Stimulus/S  2	2	3190683	Male	16
3206.113	64.0	Stimulus/S  1	1	3206113	Male	17
3206.114	64.0	Stimulus/S  8	8	3206114	Male	17
3206.115	64.0	Stimulus/S  4	4	3206115	Male	17
3206.116	64.0	Stimulus/S  8	8	3206116	Male	17
3206.117	64.0	Stimulus/S  4	4	3206117	Male	17
3206.118	64.0	Stimulus/S  4	4	3206118	Male	17
3206.119	64.0	Stimulus/S  4	4	3206119	Male	17
3206.12	64.0	Stimulus/S  8	8	3206120	Male	17
3270.095	64.0	Stimulus/S  2	2	3270095	Male	17
3337.225	64.0	Stimulus/S  1	1	3337225	Male	18
3337.226	64.0	Stimulus/S  8	8	3337226	Male	18
3337.227	64.0	Stimulus/S  4	4	3337227	Male	18
3337.228	64.0	Stimulus/S  8	8	3337228	Male	18
3337.229	64.0	Stimulus/S  4	4	3337229	Male	18
3337.23	64.0	Stimulus/S  4	4	3337230	Male	18
3337.231	64.0	Stimulus/S  8	8	3337231	Male	18
3337.232	64.0	Stimulus/S  4	4	3337232	Male	18
3401.206	64.0	Stimulus/S  2	2	3401206	Male	18
3417.199	64.0	Stimulus/S  1	1	3417199	Male	19
3417.2	64.0	Stimulus/S  8	8	3417200	Male	19
3417.201	64.0	Stimulus/S  4	4	3417201	Male	19
3417.202	64.0	Stimulus/S  8	8	3417202	Male	19
3417.203	64.0	Stimulus/S  4	4	3417203	Male	19
3417.204	64.0	Stimulus/S  4	4	3417204	Male	19
3417.205	64.0	Stimulus/S  8	8	3417205	Male	19
3417.206	64.0	Stimulus/S  8	8	3417206	Male	19
3481.18	64.0	Stimulus/S  2	2	3481180	Male	19
3516.641	64.0	Stimulus/S  1	1	3516641	Female	18
3516.642	64.0	Stimulus/S  4	4	3516642	Female	18
3516.643	64.0	Stimulus/S  4	4	3516643	Female	18
3516.644	64.0	Stimulus/S  8	8	3516644	Female	18
3516.645	64.0	Stimulus/S  4	4	3516645	Female	18
3516.646	64.0	Stimulus/S  4	4	3516646	Female	18
3516.647	64.0	Stimulus/S  8	8	3516647	Female	18
3516.648	64.0	Stimulus/S  4	4	3516648	Female	18
3580.623	64.0	Stimulus/S  2	2	3580623	Female	18
3600.937	64.0	Stimulus/S  1	1	3600937	Female	19
3600.938	64.0	Stimulus/S  4	4	3600938	Female	19
3600.939	64.0	Stimulus/S  4	4	3600939	Female	19
3600.94	64.0	Stimulus/S  8	8	3600940	Female	19
3600.941	64.0	Stimulus/S  4	4	3600941	Female	19
3600.942	64.0	Stimulus/S  4	4	3600942	Female	19
3600.943	64.0	Stimulus/S  8	8	3600943	Female	19
3600.944	64.0	Stimulus/S  8	8	3600944	Female	19
3664.919	64.0	Stimulus/S  2	2	3664919	Female	19
3680.793	64.0	Stimulus/S  1	1	3680793	Female	20
3680.794	64.0	Stimulus/S  4	4	3680794	Female	20
3680.795	64.0	Stimulus/S  4	4	3680795	Female	20
3680.796	64.0	Stimulus/S  8	8	3680796	Female	20
3680.797	64.0	Stimulus/S  4	4	3680797	Female	20
3680.798	64.0	Stimulus/S  8	8	3680798	Female	20
3680.799	64.0	Stimulus/S  4	4	3680799	Female	20
3680.8	64.0	Stimulus/S  4	4	3680800	Female	20
3744.775	64.0	Stimulus/S  2	2	3744775	Female	20
3767.791	64.0	Stimulus/S  1	1	3767791	Female	21
3767.792	64.0	Stimulus/S  4	4	3767792	Female	21
3767.793	64.0	Stimulus/S  4	4	3767793	Female	21
3767.794	64.0	Stimulus/S  8	8	3767794	Female	21
3767.795	64.0	Stimulus/S  4	4	3767795	Female	21
3767.796	64.0	Stimulus/S  8	8	3767796	Female	21
3767.797	64.0	Stimulus/S  4	4	3767797	Female	21
3767.798	64.0	Stimulus/S  8	8	3767798	Female	21
3831.773	64.0	Stimulus/S  2	2	3831773	Female	21
3845.655	64.0	Stimulus/S  1	1	3845655	Male	20
3845.656	64.0	Stimulus/S  8	8	3845656	Male	20
3845.657	64.0	Stimulus/S  4	4	3845657	Male	20
3845.658	64.0	Stimulus/S  8	8	3845658	Male	20
3845.659	64.0	Stimulus/S  4	4	3845659	Male	20
3845.66	64.0	Stimulus/S  8	8	3845660	Male	20
3845.661	64.0	Stimulus/S  4	4	3845661	Male	20
3845.662	64.0	Stimulus/S  4	4	3845662	Male	20
3909.637	64.0	Stimulus/S  2	2	3909637	Male	20
3927.221	64.0	Stimulus/S  1	1	3927221	Male	21
3927.222	64.0	Stimulus/S  8	8	3927222	Male	21
3927.223	64.0	Stimulus/S  4	4	3927223	Male	21
3927.224	64.0	Stimulus/S  8	8	3927224	Male	21
3927.225	64.0	Stimulus/S  4	4	3927225	Male	21
3927.226	64.0	Stimulus/S  8	8	3927226	Male	21
3927.227	64.0	Stimulus/S  4	4	3927227	Male	21
3927.228	64.0	Stimulus/S  8	8	3927228	Male	21
3991.203	64.0	Stimulus/S  2	2	3991203	Male	21
4014.954	64.0	Stimulus/S  1	1	4014954	Male	22
4014.955	64.0	Stimulus/S  8	8	4014955	Male	22
4014.956	64.0	Stimulus/S  4	4	4014956	Male	22
4014.957	64.0	Stimulus/S  8	8	4014957	Male	22
4014.958	64.0	Stimulus/S  4	4	4014958	Male	22
4014.959	64.0	Stimulus/S  8	8	4014959	Male	22
4014.96	64.0	Stimulus/S  8	8	4014960	Male	22
4014.961	64.0	Stimulus/S  4	4	4014961	Male	22
4078.935	64.0	Stimulus/S  2	2	4078935	Male	22
4103.236	64.0	Stimulus/S  1	1	4103236	Male	23
4103.237	64.0	Stimulus/S  8	8	4103237	Male	23
4103.238	64.0	Stimulus/S  4	4	4103238	Male	23
4103.239	64.0	Stimulus/S  8	8	4103239	Male	23
4103.24	64.0	Stimulus/S  4	4	4103240	Male	23
4103.241	64.0	Stimulus/S  8	8	4103241	Male	23
4103.242	64.0	Stimulus/S  8	8	4103242	Male	23
4103.243	64.0	Stimulus/S  8	8	4103243	Male	23
4167.217	64.0	Stimulus/S  2	2	4167217	Male	23
4180.392	64.0	Stimulus/S  1	1	4180392	Female	22
4180.393	64.0	Stimulus/S  4	4	4180393	Female	22
4180.394	64.0	Stimulus/S  4	4	4180394	Female	22
4180.395	64.0	Stimulus/S  8	8	4180395	Female	22
4180.396	64.0	Stimulus/S  4	4	4180396	Female	22
4180.397	64.0	Stimulus/S  8	8	4180397	Female	22
4180.398	64.0	Stimulus/S  8	8	4180398	Female	22
4180.399	64.0	Stimulus/S  4	4	4180399	Female	22
4244.373	64.0	Stimulus/S  2	2	4244373	Female	22
4259.452	64.0	Stimulus/S  1	1	4259452	Female	23
4259.453	64.0	Stimulus/S  4	4	4259453	Female	23
4259.454	64.0	Stimulus/S  4	4	4259454	Female	23
4259.455	64.0	Stimulus/S  8	8	4259455	Female	23
4259.456	64.0	Stimulus/S  4	4	4259456	Female	23
4259.457	64.0	Stimulus/S  8	8	4259457	Female	23
4259.458	64.0	Stimulus/S  8	8	4259458	Female	23
4259.459	64.0	Stimulus/S  8	8	4259459	Female	23
4323.433	64.0	Stimulus/S  2	2	4323433	Female	23
4395.777	64.0	Stimulus/S  1	1	4395777	Female	24
4395.778	64.0	Stimulus/S  4	4	4395778	Female	24
4395.779	64.0	Stimulus/S  4	4	4395779	Female	24
4395.78	64.0	Stimulus/S  8	8	4395780	Female	24
4395.781	64.0	Stimulus/S  8	8	4395781	Female	24
4395.782	64.0	Stimulus/S  4	4	4395782	Female	24
4395.783	64.0	Stimulus/S  4	4	4395783	Female	24
4395.784	64.0	Stimulus/S  4	4	4395784	Female	24
4459.759	64.0	Stimulus/S  2	2	4459759	Female	24
4478.725	64.0	Stimulus/S  1	1	4478725	Female	25
4478.726	64.0	Stimulus/S  4	4	4478726	Female	25
4478.727	64.0	Stimulus/S  4	4	4478727	Female	25
4478.728	64.0	Stimulus/S  8	8	4478728	Female	25
4478.729	64.0	Stimulus/S  8	8	4478729	Female	25
4478.73	64.0	Stimulus/S  4	4	4478730	Female	25
4478.731	64.0	Stimulus/S  4	4	4478731	Female	25
4478.732	64.0	Stimulus/S  8	8	4478732	Female	25
4542.707	64.0	Stimulus/S  2	2	4542707	Female	25
4566.103	64.0	Stimulus/S  1	1	4566103	Male	24
4566.104	64.0	Stimulus/S  8	8	4566104	Male	24
4566.105	64.0	Stimulus/S  4	4	4566105	Male	24
4566.106	64.0	Stimulus/S  8	8	4566106	Male	24
4566.107	64.0	Stimulus/S  8	8	4566107	Male	24
4566.108	64.0	Stimulus/S  4	4	4566108	Male	24
4566.109	64.0	Stimulus/S  4	4	4566109	Male	24
4566.11	64.0	Stimulus/S  4	4	4566110	Male	24
4630.085	64.0	Stimulus/S  2	2	4630085	Male	24
4651.467	64.0	Stimulus/S  1	1	4651467	Male	25
4651.468	64.0	Stimulus/S  8	8	4651468	Male	25
4651.469	64.0	Stimulus/S  4	4	4651469	Male	25
4651.47	64.0	Stimulus/S  8	8	4651470	Male	25
4651.471	64.0	Stimulus/S  8	8	4651471	Male	25
4651.472	64.0	Stimulus/S  4	4	4651472	Male	25
4651.473	64.0	Stimulus/S  4	4	4651473	Male	25
4651.474	64.0	Stimulus/S  8	8	4651474	Male	25
4715.449	64.0	Stimulus/S  2	2	4715449	Male	25
4734.562	64.0	Stimulus/S  1	1	4734562	Male	26
4734.563	64.0	Stimulus/S  8	8	4734563	Male	26
4734.564	64.0	Stimulus/S  4	4	4734564	Male	26
4734.565	64.0	Stimulus/S  8	8	4734565	Male	26
