onset	duration	trial_type	value	sample	attend	chapter
4239.378	64.0	Stimulus/S  4	4	4239378	Female	21
4239.379	64.0	Stimulus/S  4	4	4239379	Female	21
4239.38	64.0	Stimulus/S  8	8	4239380	Female	21
4239.381	64.0	Stimulus/S  4	4	4239381	Female	21
4239.382	64.0	Stimulus/S  8	8	4239382	Female	21
4239.383	64.0	Stimulus/S  4	4	4239383	Female	21
4239.384	64.0	Stimulus/S  8	8	4239384	Female	21
4303.358	64.0	Stimulus/S  2	2	4303358	Female	21
4327.626	64.0	Stimulus/S  1	1	4327626	Male	20
4327.627	64.0	Stimulus/S  8	8	4327627	Male	20
4327.628	64.0	Stimulus/S  4	4	4327628	Male	20
4327.629	64.0	Stimulus/S  8	8	4327629	Male	20
4327.63	64.0	Stimulus/S  4	4	4327630	Male	20
4327.631	64.0	Stimulus/S  8	8	4327631	Male	20
4327.632	64.0	Stimulus/S  4	4	4327632	Male	20
4327.633	64.0	Stimulus/S  4	4	4327633	Male	20
4391.607	64.0	Stimulus/S  2	2	4391607	Male	20
4426.039	64.0	Stimulus/S  1	1	4426039	Male	21
4426.04	64.0	Stimulus/S  8	8	4426040	Male	21
4426.041	64.0	Stimulus/S  4	4	4426041	Male	21
4426.042	64.0	Stimulus/S  8	8	4426042	Male	21
4426.043	64.0	Stimulus/S  4	4	4426043	Male	21
4426.044	64.0	Stimulus/S  8	8	4426044	Male	21
4426.045	64.0	Stimulus/S  4	4	4426045	Male	21
4426.046	64.0	Stimulus/S  8	8	4426046	Male	21
4490.02	64.0	Stimulus/S  2	2	4490020	Male	21
4507.918	64.0	Stimulus/S  1	1	4507918	Male	22
4507.919	64.0	Stimulus/S  8	8	4507919	Male	22
4507.92	64.0	Stimulus/S  4	4	4507920	Male	22
4507.921	64.0	Stimulus/S  8	8	4507921	Male	22
4507.922	64.0	Stimulus/S  4	4	4507922	Male	22
4507.923	64.0	Stimulus/S  8	8	4507923	Male	22
4507.924	64.0	Stimulus/S  8	8	4507924	Male	22
4507.925	64.0	Stimulus/S  4	4	4507925	Male	22
4571.899	64.0	Stimulus/S  2	2	4571899	Male	22
4598.253	64.0	Stimulus/S  1	1	4598253	Male	23
4598.254	64.0	Stimulus/S  8	8	4598254	Male	23
4598.255	64.0	Stimulus/S  4	4	4598255	Male	23
4598.256	64.0	Stimulus/S  8	8	4598256	Male	23
4598.257	64.0	Stimulus/S  4	4	4598257	Male	23
4598.258	64.0	Stimulus/S  8	8	4598258	Male	23
4598.259	64.0	Stimulus/S  8	8	4598259	Male	23
4598.26	64.0	Stimulus/S  8	8	4598260	Male	23
4662.234	64.0	Stimulus/S  2	2	4662234	Male	23
4679.7	64.0	Stimulus/S  1	1	4679700	Female	22
4679.701	64.0	Stimulus/S  4	4	4679701	Female	22
4679.702	64.0	Stimulus/S  4	4	4679702	Female	22
4679.703	64.0	Stimulus/S  8	8	4679703	Female	22
4679.704	64.0	Stimulus/S  4	4	4679704	Female	22
4679.705	64.0	Stimulus/S  8	8	4679705	Female	22
4679.706	64.0	Stimulus/S  8	8	4679706	Female	22
4679.707	64.0	Stimulus/S  4	4	4679707	Female	22
4743.681	64.0	Stimulus/S  2	2	4743681	Female	22
4762.961	64.0	Stimulus/S  1	1	4762961	Female	23
4762.962	64.0	Stimulus/S  4	4	4762962	Female	23
4762.963	64.0	Stimulus/S  4	4	4762963	Female	23
4762.964	64.0	Stimulus/S  8	8	4762964	Female	23
4762.965	64.0	Stimulus/S  4	4	4762965	Female	23
4762.966	64.0	Stimulus/S  8	8	4762966	Female	23
4762.967	64.0	Stimulus/S  8	8	4762967	Female	23
4762.968	64.0	Stimulus/S  8	8	4762968	Female	23
4826.942	64.0	Stimulus/S  2	2	4826942	Female	23
4945.731	64.0	Stimulus/S  1	1	4945731	Female	24
4945.732	64.0	Stimulus/S  4	4	4945732	Female	24
4945.733	64.0	Stimulus/S  4	4	4945733	Female	24
4945.734	64.0	Stimulus/S  8	8	4945734	Female	24
4945.735	64.0	Stimulus/S  8	8	4945735	Female	24
4945.736	64.0	Stimulus/S  4	4	4945736	Female	24
4945.737	64.0	Stimulus/S  4	4	4945737	Female	24
4945.738	64.0	Stimulus/S  4	4	4945738	Female	24
5009.712	64.0	Stimulus/S  2	2	5009712	Female	24
5043.202	64.0	Stimulus/S  1	1	5043202	Female	25
5043.203	64.0	Stimulus/S  4	4	5043203	Female	25
5043.204	64.0	Stimulus/S  4	4	5043204	Female	25
5043.205	64.0	Stimulus/S  8	8	5043205	Female	25
5043.206	64.0	Stimulus/S  8	8	5043206	Female	25
5043.207	64.0	Stimulus/S  4	4	5043207	Female	25
5043.208	64.0	Stimulus/S  4	4	5043208	Female	25
5043.209	64.0	Stimulus/S  8	8	5043209	Female	25
5107.183	64.0	Stimulus/S  2	2	5107183	Female	25
5138.885	64.0	Stimulus/S  1	1	5138885	Male	24
5138.886	64.0	Stimulus/S  8	8	5138886	Male	24
5138.887	64.0	Stimulus/S  4	4	5138887	Male	24
5138.888	64.0	Stimulus/S  8	8	5138888	Male	24
5138.889	64.0	Stimulus/S  8	8	5138889	Male	24
5138.89	64.0	Stimulus/S  4	4	5138890	Male	24
5138.891	64.0	Stimulus/S  4	4	5138891	Male	24
5138.892	64.0	Stimulus/S  4	4	5138892	Male	24
5202.866	64.0	Stimulus/S  2	2	5202866	Male	24
5229.436	64.0	Stimulus/S  1	1	5229436	Male	25
5229.437	64.0	Stimulus/S  8	8	5229437	Male	25
5229.438	64.0	Stimulus/S  4	4	5229438	Male	25
5229.439	64.0	Stimulus/S  8	8	5229439	Male	25
5229.44	64.0	Stimulus/S  8	8	5229440	Male	25
5229.441	64.0	Stimulus/S  4	4	5229441	Male	25
5229.442	64.0	Stimulus/S  4	4	5229442	Male	25
5229.443	64.0	Stimulus/S  8	8	5229443	Male	25
5293.417	64.0	Stimulus/S  2	2	5293417	Male	25
5317.051	64.0	Stimulus/S  1	1	5317051	Male	26
5317.052	64.0	Stimulus/S  8	8	5317052	Male	26
