onset	duration	trial_type	value	sample	attend	chapter
1602.901	64.0	Stimulus/S  8	8	1602901	Female	9
1683.766	64.0	Stimulus/S  1	1	1683766	Male	8
1683.767	64.0	Stimulus/S  8	8	1683767	Male	8
1683.768	64.0	Stimulus/S  4	4	1683768	Male	8
1683.769	64.0	Stimulus/S  4	4	1683769	Male	8
1683.77	64.0	Stimulus/S  8	8	1683770	Male	8
1683.771	64.0	Stimulus/S  4	4	1683771	Male	8
1683.772	64.0	Stimulus/S  4	4	1683772	Male	8
1683.773	64.0	Stimulus/S  4	4	1683773	Male	8
1771.069	64.0	Stimulus/S  1	1	1771069	Male	9
1771.07	64.0	Stimulus/S  8	8	1771070	Male	9
1771.071	64.0	Stimulus/S  4	4	1771071	Male	9
1771.072	64.0	Stimulus/S  4	4	1771072	Male	9
1771.073	64.0	Stimulus/S  8	8	1771073	Male	9
1771.074	64.0	Stimulus/S  4	4	1771074	Male	9
1771.075	64.0	Stimulus/S  4	4	1771075	Male	9
1771.076	64.0	Stimulus/S  8	8	1771076	Male	9
1862.753	64.0	Stimulus/S  1	1	1862753	Male	10
1862.754	64.0	Stimulus/S  8	8	1862754	Male	10
1862.755	64.0	Stimulus/S  4	4	1862755	Male	10
1862.756	64.0	Stimulus/S  4	4	1862756	Male	10
1862.757	64.0	Stimulus/S  8	8	1862757	Male	10
1862.758	64.0	Stimulus/S  4	4	1862758	Male	10
1862.759	64.0	Stimulus/S  8	8	1862759	Male	10
1862.76	64.0	Stimulus/S  4	4	1862760	Male	10
1969.875	64.0	Stimulus/S  1	1	1969875	Male	11
1969.876	64.0	Stimulus/S  8	8	1969876	Male	11
1969.877	64.0	Stimulus/S  4	4	1969877	Male	11
1969.878	64.0	Stimulus/S  4	4	1969878	Male	11
1969.879	64.0	Stimulus/S  8	8	1969879	Male	11
1969.88	64.0	Stimulus/S  4	4	1969880	Male	11
1969.881	64.0	Stimulus/S  8	8	1969881	Male	11
1969.882	64.0	Stimulus/S  8	8	1969882	Male	11
2068.652	64.0	Stimulus/S  1	1	2068652	Female	10
2068.653	64.0	Stimulus/S  4	4	2068653	Female	10
2068.654	64.0	Stimulus/S  4	4	2068654	Female	10
2068.655	64.0	Stimulus/S  4	4	2068655	Female	10
2068.656	64.0	Stimulus/S  8	8	2068656	Female	10
2068.657	64.0	Stimulus/S  4	4	2068657	Female	10
2068.658	64.0	Stimulus/S  8	8	2068658	Female	10
2068.659	64.0	Stimulus/S  4	4	2068659	Female	10
2155.954	64.0	Stimulus/S  1	1	2155954	Female	11
2155.955	64.0	Stimulus/S  4	4	2155955	Female	11
2155.956	64.0	Stimulus/S  4	4	2155956	Female	11
2155.957	64.0	Stimulus/S  4	4	2155957	Female	11
2155.958	64.0	Stimulus/S  8	8	2155958	Female	11
2155.959	64.0	Stimulus/S  4	4	2155959	Female	11
2155.96	64.0	Stimulus/S  8	8	2155960	Female	11
2155.961	64.0	Stimulus/S  8	8	2155961	Female	11
2265.271	64.0	Stimulus/S  1	1	2265271	Female	12
2265.272	64.0	Stimulus/S  4	4	2265272	Female	12
2265.273	64.0	Stimulus/S  4	4	2265273	Female	12
2265.274	64.0	Stimulus/S  4	4	2265274	Female	12
2265.275	64.0	Stimulus/S  8	8	2265275	Female	12
2265.276	64.0	Stimulus/S  8	8	2265276	Female	12
2265.277	64.0	Stimulus/S  4	4	2265277	Female	12
2265.278	64.0	Stimulus/S  4	4	2265278	Female	12
2361.789	64.0	Stimulus/S  1	1	2361789	Female	13
2361.79	64.0	Stimulus/S  4	4	2361790	Female	13
2361.791	64.0	Stimulus/S  4	4	2361791	Female	13
2361.792	64.0	Stimulus/S  4	4	2361792	Female	13
2361.793	64.0	Stimulus/S  8	8	2361793	Female	13
2361.794	64.0	Stimulus/S  8	8	2361794	Female	13
2361.795	64.0	Stimulus/S  4	4	2361795	Female	13
2361.796	64.0	Stimulus/S  8	8	2361796	Female	13
2453.244	64.0	Stimulus/S  1	1	2453244	Male	12
2453.245	64.0	Stimulus/S  8	8	2453245	Male	12
2453.246	64.0	Stimulus/S  4	4	2453246	Male	12
2453.247	64.0	Stimulus/S  4	4	2453247	Male	12
2453.248	64.0	Stimulus/S  8	8	2453248	Male	12
2453.249	64.0	Stimulus/S  8	8	2453249	Male	12
2453.25	64.0	Stimulus/S  4	4	2453250	Male	12
2453.251	64.0	Stimulus/S  4	4	2453251	Male	12
2546.866	64.0	Stimulus/S  1	1	2546866	Male	13
2546.867	64.0	Stimulus/S  8	8	2546867	Male	13
2546.868	64.0	Stimulus/S  4	4	2546868	Male	13
2546.869	64.0	Stimulus/S  4	4	2546869	Male	13
2546.87	64.0	Stimulus/S  8	8	2546870	Male	13
2546.871	64.0	Stimulus/S  8	8	2546871	Male	13
2546.872	64.0	Stimulus/S  4	4	2546872	Male	13
2546.873	64.0	Stimulus/S  8	8	2546873	Male	13
2640.634	64.0	Stimulus/S  1	1	2640634	Male	14
2640.635	64.0	Stimulus/S  8	8	2640635	Male	14
2640.636	64.0	Stimulus/S  4	4	2640636	Male	14
2640.637	64.0	Stimulus/S  4	4	2640637	Male	14
2640.638	64.0	Stimulus/S  8	8	2640638	Male	14
2640.639	64.0	Stimulus/S  8	8	2640639	Male	14
2640.64	64.0	Stimulus/S  8	8	2640640	Male	14
2640.641	64.0	Stimulus/S  4	4	2640641	Male	14
2739.083	64.0	Stimulus/S  1	1	2739083	Male	15
2739.084	64.0	Stimulus/S  8	8	2739084	Male	15
2739.085	64.0	Stimulus/S  4	4	2739085	Male	15
2739.086	64.0	Stimulus/S  4	4	2739086	Male	15
2739.087	64.0	Stimulus/S  8	8	2739087	Male	15
2739.088	64.0	Stimulus/S  8	8	2739088	Male	15
2739.089	64.0	Stimulus/S  8	8	2739089	Male	15
2739.09	64.0	Stimulus/S  8	8	2739090	Male	15
2830.143	64.0	Stimulus/S  1	1	2830143	Female	14
2830.144	64.0	Stimulus/S  4	4	2830144	Female	14
2830.145	64.0	Stimulus/S  4	4	2830145	Female	14
2830.146	64.0	Stimulus/S  4	4	2830146	Female	14
2830.147	64.0	Stimulus/S  8	8	2830147	Female	14
2830.148	64.0	Stimulus/S  8	8	2830148	Female	14
2830.149	64.0	Stimulus/S  8	8	2830149	Female	14
2830.15	64.0	Stimulus/S  4	4	2830150	Female	14
2940.182	64.0	Stimulus/S  1	1	2940182	Female	15
2940.183	64.0	Stimulus/S  4	4	2940183	Female	15
2940.184	64.0	Stimulus/S  4	4	2940184	Female	15
2940.185	64.0	Stimulus/S  4	4	2940185	Female	15
2940.186	64.0	Stimulus/S  8	8	2940186	Female	15
2940.187	64.0	Stimulus/S  8	8	2940187	Female	15
2940.188	64.0	Stimulus/S  8	8	2940188	Female	15
2940.189	64.0	Stimulus/S  8	8	2940189	Female	15
3023.15	64.0	Stimulus/S  1	1	3023150	Female	16
3023.151	64.0	Stimulus/S  4	4	3023151	Female	16
3023.152	64.0	Stimulus/S  4	4	3023152	Female	16
3023.153	64.0	Stimulus/S  8	8	3023153	Female	16
3023.154	64.0	Stimulus/S  4	4	3023154	Female	16
3023.155	64.0	Stimulus/S  4	4	3023155	Female	16
3023.156	64.0	Stimulus/S  4	4	3023156	Female	16
3023.157	64.0	Stimulus/S  4	4	3023157	Female	16
3109.488	64.0	Stimulus/S  1	1	3109488	Female	17
3109.489	64.0	Stimulus/S  4	4	3109489	Female	17
3109.49	64.0	Stimulus/S  4	4	3109490	Female	17
3109.491	64.0	Stimulus/S  8	8	3109491	Female	17
3109.492	64.0	Stimulus/S  4	4	3109492	Female	17
3109.493	64.0	Stimulus/S  4	4	3109493	Female	17
3109.494	64.0	Stimulus/S  4	4	3109494	Female	17
3109.495	64.0	Stimulus/S  8	8	3109495	Female	17
3199.478	64.0	Stimulus/S  1	1	3199478	Male	16
3199.479	64.0	Stimulus/S  8	8	3199479	Male	16
3199.48	64.0	Stimulus/S  4	4	3199480	Male	16
3199.481	64.0	Stimulus/S  8	8	3199481	Male	16
3199.482	64.0	Stimulus/S  4	4	3199482	Male	16
3199.483	64.0	Stimulus/S  4	4	3199483	Male	16
3199.484	64.0	Stimulus/S  4	4	3199484	Male	16
3199.485	64.0	Stimulus/S  4	4	3199485	Male	16
3293.739	64.0	Stimulus/S  1	1	3293739	Male	17
3293.74	64.0	Stimulus/S  8	8	3293740	Male	17
3293.741	64.0	Stimulus/S  4	4	3293741	Male	17
3293.742	64.0	Stimulus/S  8	8	3293742	Male	17
3293.743	64.0	Stimulus/S  4	4	3293743	Male	17
3293.744	64.0	Stimulus/S  4	4	3293744	Male	17
3293.745	64.0	Stimulus/S  4	4	3293745	Male	17
3293.746	64.0	Stimulus/S  8	8	3293746	Male	17
3410.994	64.0	Stimulus/S  1	1	3410994	Male	18
3410.995	64.0	Stimulus/S  8	8	3410995	Male	18
3410.996	64.0	Stimulus/S  4	4	3410996	Male	18
3410.997	64.0	Stimulus/S  8	8	3410997	Male	18
3410.998	64.0	Stimulus/S  4	4	3410998	Male	18
3410.999	64.0	Stimulus/S  4	4	3410999	Male	18
3411.0	64.0	Stimulus/S  8	8	3411000	Male	18
3411.001	64.0	Stimulus/S  4	4	3411001	Male	18
3489.107	64.0	Stimulus/S  1	1	3489107	Male	19
3489.108	64.0	Stimulus/S  8	8	3489108	Male	19
3489.109	64.0	Stimulus/S  4	4	3489109	Male	19
3489.11	64.0	Stimulus/S  8	8	3489110	Male	19
3489.111	64.0	Stimulus/S  4	4	3489111	Male	19
3489.112	64.0	Stimulus/S  4	4	3489112	Male	19
3489.113	64.0	Stimulus/S  8	8	3489113	Male	19
3489.114	64.0	Stimulus/S  8	8	3489114	Male	19
3577.654	64.0	Stimulus/S  1	1	3577654	Female	18
3577.655	64.0	Stimulus/S  4	4	3577655	Female	18
3577.656	64.0	Stimulus/S  4	4	3577656	Female	18
3577.657	64.0	Stimulus/S  8	8	3577657	Female	18
3577.658	64.0	Stimulus/S  4	4	3577658	Female	18
3577.659	64.0	Stimulus/S  4	4	3577659	Female	18
3577.66	64.0	Stimulus/S  8	8	3577660	Female	18
3577.661	64.0	Stimulus/S  4	4	3577661	Female	18
3667.116	64.0	Stimulus/S  1	1	3667116	Female	19
3667.117	64.0	Stimulus/S  4	4	3667117	Female	19
3667.118	64.0	Stimulus/S  4	4	3667118	Female	19
3667.119	64.0	Stimulus/S  8	8	3667119	Female	19
3667.12	64.0	Stimulus/S  4	4	3667120	Female	19
3667.121	64.0	Stimulus/S  4	4	3667121	Female	19
3667.122	64.0	Stimulus/S  8	8	3667122	Female	19
3667.123	64.0	Stimulus/S  8	8	3667123	Female	19
3746.148	64.0	Stimulus/S  1	1	3746148	Female	20
3746.149	64.0	Stimulus/S  4	4	3746149	Female	20
3746.15	64.0	Stimulus/S  4	4	3746150	Female	20
3746.151	64.0	Stimulus/S  8	8	3746151	Female	20
3746.152	64.0	Stimulus/S  4	4	3746152	Female	20
3746.153	64.0	Stimulus/S  8	8	3746153	Female	20
3746.154	64.0	Stimulus/S  4	4	3746154	Female	20
3746.155	64.0	Stimulus/S  4	4	3746155	Female	20
3844.678	64.0	Stimulus/S  1	1	3844678	Female	21
3844.679	64.0	Stimulus/S  4	4	3844679	Female	21
3844.68	64.0	Stimulus/S  4	4	3844680	Female	21
3844.681	64.0	Stimulus/S  8	8	3844681	Female	21
3844.682	64.0	Stimulus/S  4	4	3844682	Female	21
3844.683	64.0	Stimulus/S  8	8	3844683	Female	21
3844.684	64.0	Stimulus/S  4	4	3844684	Female	21
3844.685	64.0	Stimulus/S  8	8	3844685	Female	21
3926.89	64.0	Stimulus/S  1	1	3926890	Male	20
3926.891	64.0	Stimulus/S  8	8	3926891	Male	20
3926.892	64.0	Stimulus/S  4	4	3926892	Male	20
3926.893	64.0	Stimulus/S  8	8	3926893	Male	20
3926.894	64.0	Stimulus/S  4	4	3926894	Male	20
3926.895	64.0	Stimulus/S  8	8	3926895	Male	20
3926.896	64.0	Stimulus/S  4	4	3926896	Male	20
3926.897	64.0	Stimulus/S  4	4	3926897	Male	20
4011.853	64.0	Stimulus/S  1	1	4011853	Male	21
4011.854	64.0	Stimulus/S  8	8	4011854	Male	21
4011.855	64.0	Stimulus/S  4	4	4011855	Male	21
4011.856	64.0	Stimulus/S  8	8	4011856	Male	21
4011.857	64.0	Stimulus/S  4	4	4011857	Male	21
4011.858	64.0	Stimulus/S  8	8	4011858	Male	21
4011.859	64.0	Stimulus/S  4	4	4011859	Male	21
4011.86	64.0	Stimulus/S  8	8	4011860	Male	21
4097.905	64.0	Stimulus/S  1	1	4097905	Male	22
4097.906	64.0	Stimulus/S  8	8	4097906	Male	22
4097.907	64.0	Stimulus/S  4	4	4097907	Male	22
4097.908	64.0	Stimulus/S  8	8	4097908	Male	22
4097.909	64.0	Stimulus/S  4	4	4097909	Male	22
4097.91	64.0	Stimulus/S  8	8	4097910	Male	22
4097.911	64.0	Stimulus/S  8	8	4097911	Male	22
4097.912	64.0	Stimulus/S  4	4	4097912	Male	22
4187.291	64.0	Stimulus/S  1	1	4187291	Male	23
4187.292	64.0	Stimulus/S  8	8	4187292	Male	23
4187.293	64.0	Stimulus/S  4	4	4187293	Male	23
4187.294	64.0	Stimulus/S  8	8	4187294	Male	23
4187.295	64.0	Stimulus/S  4	4	4187295	Male	23
4187.296	64.0	Stimulus/S  8	8	4187296	Male	23
4187.297	64.0	Stimulus/S  8	8	4187297	Male	23
4187.298	64.0	Stimulus/S  8	8	4187298	Male	23
4275.039	64.0	Stimulus/S  1	1	4275039	Female	22
4275.04	64.0	Stimulus/S  4	4	4275040	Female	22
4275.041	64.0	Stimulus/S  4	4	4275041	Female	22
4275.042	64.0	Stimulus/S  8	8	4275042	Female	22
4275.043	64.0	Stimulus/S  4	4	4275043	Female	22
4275.044	64.0	Stimulus/S  8	8	4275044	Female	22
4275.045	64.0	Stimulus/S  8	8	4275045	Female	22
4275.046	64.0	Stimulus/S  4	4	4275046	Female	22
4357.187	64.0	Stimulus/S  1	1	4357187	Female	23
4357.188	64.0	Stimulus/S  4	4	4357188	Female	23
4357.189	64.0	Stimulus/S  4	4	4357189	Female	23
4357.19	64.0	Stimulus/S  8	8	4357190	Female	23
4357.191	64.0	Stimulus/S  4	4	4357191	Female	23
4357.192	64.0	Stimulus/S  8	8	4357192	Female	23
4357.193	64.0	Stimulus/S  8	8	4357193	Female	23
4357.194	64.0	Stimulus/S  8	8	4357194	Female	23
4502.187	64.0	Stimulus/S  1	1	4502187	Female	24
4502.188	64.0	Stimulus/S  4	4	4502188	Female	24
4502.189	64.0	Stimulus/S  4	4	4502189	Female	24
4502.19	64.0	Stimulus/S  8	8	4502190	Female	24
4502.191	64.0	Stimulus/S  8	8	4502191	Female	24
4502.192	64.0	Stimulus/S  4	4	4502192	Female	24
4502.193	64.0	Stimulus/S  4	4	4502193	Female	24
4502.194	64.0	Stimulus/S  4	4	4502194	Female	24
4598.475	64.0	Stimulus/S  1	1	4598475	Female	25
4598.476	64.0	Stimulus/S  4	4	4598476	Female	25
4598.477	64.0	Stimulus/S  4	4	4598477	Female	25
4598.478	64.0	Stimulus/S  8	8	4598478	Female	25
4598.479	64.0	Stimulus/S  8	8	4598479	Female	25
4598.48	64.0	Stimulus/S  4	4	4598480	Female	25
4598.481	64.0	Stimulus/S  4	4	4598481	Female	25
4598.482	64.0	Stimulus/S  8	8	4598482	Female	25
4684.341	64.0	Stimulus/S  1	1	4684341	Male	24
4684.342	64.0	Stimulus/S  8	8	4684342	Male	24
4684.343	64.0	Stimulus/S  4	4	4684343	Male	24
4684.344	64.0	Stimulus/S  8	8	4684344	Male	24
4684.345	64.0	Stimulus/S  8	8	4684345	Male	24
4684.346	64.0	Stimulus/S  4	4	4684346	Male	24
4684.347	64.0	Stimulus/S  4	4	4684347	Male	24
4684.348	64.0	Stimulus/S  4	4	4684348	Male	24
4773.318	64.0	Stimulus/S  1	1	4773318	Male	25
4773.319	64.0	Stimulus/S  8	8	4773319	Male	25
4773.32	64.0	Stimulus/S  4	4	4773320	Male	25
4773.321	64.0	Stimulus/S  8	8	4773321	Male	25
4773.322	64.0	Stimulus/S  8	8	4773322	Male	25
4773.323	64.0	Stimulus/S  4	4	4773323	Male	25
4773.324	64.0	Stimulus/S  4	4	4773324	Male	25
4773.325	64.0	Stimulus/S  8	8	4773325	Male	25
4867.598	64.0	Stimulus/S  1	1	4867598	Male	26
4867.599	64.0	Stimulus/S  8	8	4867599	Male	26
4867.6	64.0	Stimulus/S  4	4	4867600	Male	26
4867.601	64.0	Stimulus/S  8	8	4867601	Male	26
4867.602	64.0	Stimulus/S  8	8	4867602	Male	26
4867.603	64.0	Stimulus/S  4	4	4867603	Male	26
4867.604	64.0	Stimulus/S  8	8	4867604	Male	26
4867.605	64.0	Stimulus/S  4	4	4867605	Male	26
4952.596	64.0	Stimulus/S  1	1	4952596	Male	27
4952.597	64.0	Stimulus/S  8	8	4952597	Male	27
4952.598	64.0	Stimulus/S  4	4	4952598	Male	27
4952.599	64.0	Stimulus/S  8	8	4952599	Male	27
4952.6	64.0	Stimulus/S  8	8	4952600	Male	27
4952.601	64.0	Stimulus/S  4	4	4952601	Male	27
4952.602	64.0	Stimulus/S  8	8	4952602	Male	27
4952.603	64.0	Stimulus/S  8	8	4952603	Male	27
5032.258	64.0	Stimulus/S  1	1	5032258	Female	26
5032.259	64.0	Stimulus/S  4	4	5032259	Female	26
5032.26	64.0	Stimulus/S  4	4	5032260	Female	26
5032.261	64.0	Stimulus/S  8	8	5032261	Female	26
5032.262	64.0	Stimulus/S  8	8	5032262	Female	26
5032.263	64.0	Stimulus/S  4	4	5032263	Female	26
5032.264	64.0	Stimulus/S  8	8	5032264	Female	26
5032.265	64.0	Stimulus/S  4	4	5032265	Female	26
5112.922	64.0	Stimulus/S  1	1	5112922	Female	27
5112.923	64.0	Stimulus/S  4	4	5112923	Female	27
5112.924	64.0	Stimulus/S  4	4	5112924	Female	27
5112.925	64.0	Stimulus/S  8	8	5112925	Female	27
5112.926	64.0	Stimulus/S  8	8	5112926	Female	27
5112.927	64.0	Stimulus/S  4	4	5112927	Female	27
5112.928	64.0	Stimulus/S  8	8	5112928	Female	27
5112.929	64.0	Stimulus/S  8	8	5112929	Female	27
5199.612	64.0	Stimulus/S  1	1	5199612	Female	28
5199.613	64.0	Stimulus/S  4	4	5199613	Female	28
5199.614	64.0	Stimulus/S  4	4	5199614	Female	28
5199.615	64.0	Stimulus/S  8	8	5199615	Female	28
5199.616	64.0	Stimulus/S  8	8	5199616	Female	28
5199.617	64.0	Stimulus/S  8	8	5199617	Female	28
5199.618	64.0	Stimulus/S  4	4	5199618	Female	28
5199.619	64.0	Stimulus/S  4	4	5199619	Female	28
5284.032	64.0	Stimulus/S  1	1	5284032	Female	29
5284.033	64.0	Stimulus/S  4	4	5284033	Female	29
5284.034	64.0	Stimulus/S  4	4	5284034	Female	29
5284.035	64.0	Stimulus/S  8	8	5284035	Female	29
5284.036	64.0	Stimulus/S  8	8	5284036	Female	29
5284.037	64.0	Stimulus/S  8	8	5284037	Female	29
5284.038	64.0	Stimulus/S  4	4	5284038	Female	29
5284.039	64.0	Stimulus/S  8	8	5284039	Female	29
5363.864	64.0	Stimulus/S  1	1	5363864	Male	28
5363.865	64.0	Stimulus/S  8	8	5363865	Male	28
5363.866	64.0	Stimulus/S  4	4	5363866	Male	28
5363.867	64.0	Stimulus/S  8	8	5363867	Male	28
5363.868	64.0	Stimulus/S  8	8	5363868	Male	28
5363.869	64.0	Stimulus/S  8	8	5363869	Male	28
5363.87	64.0	Stimulus/S  4	4	5363870	Male	28
